content	x	y	w	h	
No	517	245	120	109	
.	638	245	32	109	
88	697	245	100	109	
.	803	245	32	109	
Will	948	245	204	109	
You	1210	245	155	109	
Gather	1425	245	314	109	
Golden	1777	245	303	109	
Sheaves	2149	245	349	109	
?	2508	245	32	109	
J	620	361	22	71	
.	642	360	22	71	
D	686	359	22	71	
.	723	358	22	71	
V	774	357	22	71	
.	803	356	22	71	
JAMES	2282	361	182	69	
D	2496	361	20	69	
.	2538	361	20	69	
VAUGHAN	2573	361	269	69	
.	2853	361	20	69	
3	2390	652	12	30	
1	703	685	20	69	
.	731	685	20	69	
See	780	685	99	68	
the	940	684	98	69	
precious	1063	684	248	68	
gold	1329	683	114	68	
-	1459	682	20	69	
en	1486	682	51	69	
grain	1563	682	118	68	
Wav	1703	681	137	69	
-	1844	681	20	69	
ing	1874	681	88	68	
0	2026	680	20	69	
-	2075	680	20	69	
ver	2134	680	89	68	
hill	2281	679	100	69	
and	2407	679	108	68	
plain	2536	678	111	69	
,	2656	678	20	69	
It	2714	678	38	69	
is	2847	677	38	69	
2	700	749	20	69	
.	728	749	20	69	
If	827	749	38	69	
you	941	749	98	69	
lon	1072	749	79	69	
-	1176	749	20	69	
ger	1214	749	88	69	
i	1372	749	20	69	
-	1414	749	20	69	
dly	1452	749	88	69	
wait	1565	749	133	69	
,	1701	749	20	69	
It	1765	749	38	69	
will	1869	749	109	69	
be	2012	749	63	69	
for	2157	749	69	69	
-	2233	749	20	69	
e	2261	749	20	69	
'	2289	749	20	69	
er	2308	749	51	69	
too	2402	749	79	69	
late	2532	749	107	69	
,	2646	749	20	69	
Gold	2654	749	136	69	
-	2814	749	20	69	
en	2833	749	51	69	
3	705	813	21	74	
.	728	813	21	74	
Hu	810	813	82	74	
-	900	813	21	74	
man	909	813	127	74	
souls	1067	813	116	74	
the	1209	813	74	74	
sheaves	1307	813	176	74	
so	1499	813	54	74	
rare	1566	813	115	74	
,	1688	813	21	74	
That	1724	813	129	74	
are	1874	813	84	74	
sink	1989	813	107	74	
-	2108	813	21	74	
ing	2139	813	85	74	
ev	2286	813	55	74	
-	2370	813	21	74	
Prywhere	2409	813	262	74	
In	2699	813	54	74	
-	2790	813	21	74	
to	2826	813	55	74	
4	697	881	21	74	
.	727	881	21	74	
Ev	820	881	68	74	
-	915	881	21	74	
'	937	881	21	74	
ry	955	881	68	74	
soul	1051	881	122	74	
that	1189	881	109	74	
you	1308	881	105	74	
may	1434	881	126	74	
win	1582	881	95	74	
From	1720	881	125	74	
the	1899	881	84	74	
drear	2008	881	155	74	
-	2160	881	21	74	
y	2190	881	21	74	
fields	2277	881	152	74	
of	2440	881	68	74	
sin	2566	881	64	74	
,	2640	881	21	74	
As	2685	881	81	74	
a	2850	881	21	74	
DES	466	1483	18	17	
un	748	1521	63	69	
-	857	1521	20	69	
to	911	1521	51	69	
har	1046	1521	98	69	
-	1172	1521	20	69	
vest	1210	1521	116	69	
white	1344	1521	164	69	
;	1515	1521	20	69	
But	1557	1521	98	69	
the	1719	1521	89	69	
la	1894	1521	38	69	
-	1984	1521	20	69	
bor	2029	1521	98	69	
-	2145	1521	20	69	
ers	2192	1521	79	69	
are	2337	1521	88	69	
few	2496	1521	79	69	
,	2593	1521	20	69	
And	2649	1521	108	69	
the	2801	1521	89	69	
hours	709	1589	170	74	
are	896	1589	95	74	
pass	1046	1589	125	74	
-	1193	1589	21	74	
ing	1225	1589	84	74	
by	1384	1589	68	74	
;	1463	1589	21	74	
For	1546	1589	105	74	
the	1717	1589	95	74	
reap	1877	1589	115	74	
-	2003	1589	21	74	
ing	2027	1589	85	74	
must	2158	1589	153	74	
be	2366	1589	68	74	
done	2471	1589	146	74	
,	2611	1589	21	74	
Ere	2644	1589	95	74	
shall	2774	1589	142	74	
sin	736	1657	69	69	
'	822	1657	20	69	
s	843	1657	20	69	
e	941	1657	20	69	
-	1004	1657	20	69	
ter	1058	1657	79	69	
-	1179	1657	20	69	
nal	1231	1657	98	69	
night	1361	1657	167	69	
;	1529	1657	20	69	
Go	1561	1657	89	69	
and	1707	1657	108	69	
tell	1870	1657	97	69	
of	2045	1657	51	69	
