content	x	y	w	h	
CROWN	614	249	343	115	
,	975	248	35	116	
HARP	1034	248	255	115	
AND	1341	246	201	116	
SONG	1615	245	222	115	
.	1849	244	35	116	
Concluded	1964	244	353	114	
.	2332	242	35	116	
Swell	420	634	175	84	
the	634	633	97	84	
glad	750	633	124	83	
,	881	632	24	84	
triumphant	926	632	372	83	
song	1313	630	127	84	
,	1449	630	24	84	
Song	1490	630	144	83	
of	1683	629	47	84	
Mo	1792	628	94	84	
-	1922	628	24	84	
ses	1984	627	84	84	
and	2117	627	110	84	
the	2302	626	97	84	
Lamb	2479	625	176	84	
.	2659	625	24	84	
LIKE	2515	800	37	211	
No	258	1095	116	89	
.	371	1095	26	89	
71	438	1094	82	89	
.	517	1094	26	89	
BLESSED	1138	1090	351	86	
BIBLE	1560	1088	237	87	
.	1807	1087	25	87	
To	1066	1188	51	68	
my	1132	1187	101	69	
friend	1244	1187	156	68	
,	1404	1186	20	69	
Rev	1449	1186	88	69	
.	1544	1185	20	69	
0	1586	1185	20	69	
.	1621	1185	20	69	
C	1656	1185	20	69	
.	1684	1185	20	69	
Haley	1729	1185	144	68	
.	1880	1184	20	69	
ANON	360	1248	138	55	
,	511	1247	16	56	
JAMES	2066	1243	157	50	
D	2255	1242	14	50	
.	2291	1242	14	50	
VAUGHAN	2332	1242	250	49	
.	2592	1241	14	50	
1	432	1564	22	77	
.	455	1564	22	77	
Bless	524	1564	150	76	
-	674	1563	22	77	
ed	696	1563	56	77	
Bi	809	1563	71	76	
-	884	1562	22	77	
ble	926	1562	88	77	
,	1017	1562	22	77	
how	1051	1562	110	76	
I	1212	1561	22	77	
love	1307	1560	119	77	
it	1456	1560	42	77	
!	1501	1560	22	77	
How	1614	1559	132	77	
it	1821	1558	44	77	
doth	1905	1558	126	76	
my	2045	1557	127	77	
bo	2182	1557	71	76	
-	2257	1556	22	77	
som	2289	1556	89	77	
cheer	2428	1556	176	76	
!	2608	1555	22	77	
2	426	1633	20	72	
.	455	1633	20	72	
Yes	520	1633	103	72	
,	631	1632	20	72	
I	682	1632	20	72	
'	704	1632	20	72	
ll	734	1632	40	72	
to	804	1632	53	72	
my	891	1631	119	72	
bo	1031	1631	80	71	
-	1112	1630	20	72	
som	1140	1630	92	72	
press	1283	1630	158	71	
thee	1451	1629	138	71	
,	1594	1628	20	72	
Precious	1630	1628	270	71	
Word	1907	1627	169	71	
,	2091	1626	20	72	
I	2134	1626	20	72	
'	2156	1626	20	72	
ll	2190	1626	26	72	
hide	2236	1625	145	72	
thee	2395	1625	137	71	
here	2539	1624	153	72	
!	2696	1623	20	72	
3	430	1702	21	74	
.	460	1702	21	74	
Yes	520	1702	106	74	
.	633	1701	21	74	
sweet	669	1701	174	74	
Bible	861	1700	152	74	
,	1023	1700	21	74	
I	1068	1700	21	74	
wilt	1132	1699	128	74	
hide	1296	1699	135	73	
thee	1449	1698	129	73	
,	1585	1697	21	74	
Hide	1620	1697	159	74	
thee	1794	1696	129	74	
richly	1944	1696	171	73	
in	2172	1695	41	74	
my	2269	1694	109	74	
heart	2410	1694	173	73	
;	2583	1693	21	74	
A	266	1873	15	53	
:	331	1873	15	53	
b	396	1872	15	53	
-	428	1872	15	53	
What	389	2330	187	69	
hath	584	2330	136	68	
earth	758	2329	151	68	
like	945	2328	117	69	
this	1075	2327	121	69	
to	1218	2327	38	69	
covet	1292	2327	156	68	
?	1469	2326	20	69	
O	1609	2325	20	69	
what	1683	2325	160	68	
stores	1859	2324	177	68	
of	2060	2323	63	69	
wealth	2138	2323	189	68	
are	2368	2322	98	69	
here	2481	2321	146	69	
!	2631	2321	20	69	
Sure	395	2398	140	69	
my	593	2398	114	68	
ver	731	2397	98	69	
-	847	2396	20	69	
y	889	2396	20	69	
heart	938	2396	168	68	
will	1124	2395	119	69	
bless	1263	2395	144	68	
thee	1433	2394	121	68	
,	1568	2393	20	69	
For	1610	2393	98	69	
thou	1725	2393	140	68	
ever	1890	2392	133	68	
say	2049	2391	99	69	
'	2149	2391	20	69	
st	2175	2391	51	69	
“	2247	2390	20	69	
Good	2276	2390	166	69	
cheer	2467	2389	165	69	
!	2653	2389	20	69	
”	2674	2389	20	69	
Thou	406	2465	150	72	
,	565	2465	20	72	
thro	599	2465	126	71	
'	733	2464	20	72	
all	774	2464	72	72	
my	855	2463	118	72	
life	989	2463	94	72	
,	1083	2462	20	72	
wilt	1126	2462	115	72	
guide	1271	2462	158	71	
me	1439	2461	118	72	
,	1543	2460	20	72	
And	1593	2460	124	72	
in	1748	2460	40	71	
death	1837	2459	159	72	
we	2029	2458	92	72	
will	2138	2458	125	71	
not	2283	2457	103	72	
part	2421	2457	119	71	
!	2550	2456	20	72	
Man	426	3142	138	69	
was	600	3142	118	68	
lost	734	3141	114	69	
and	858	3140	118	69	
doomed	998	3140	231	68	
to	1262	3139	38	69	
sorrow	1336	3138	190	69	
,	1548	3137	20	69	
Not	1594	3137	118	69	
one	1723	3137	118	68	
ray	1868	3136	99	69	
of	2013	3135	63	69	
light	2106	3135	155	68	
or	2293	3134	63	69	
bliss	2409	3134	140	68	
,	2556	3133	20	69	
Speak	431	3210	178	69	
,	620	3209	20	69	
my	646	3209	114	69	
heart	774	3209	168	68	
,	942	3208	20	69	
and	980	3208	108	69	
tell	1115	3207	97	69	
thy	1237	3207	99	69	
pond	1353	3206	110	69	
'	1467	3206	20	69	
rings	1489	3206	118	68	
,	1607	3205	20	69	
Tell	1652	3205	113	69	
how	1782	3204	118	69	
far	1934	3204	89	68	
thy	2037	3203	108	69	
rovings	2172	3203	229	68	
led	2448	3201	79	69	
,	2538	3201	20	69	
Part	444	3274	125	74	
in	600	3274	41	73	
death	677	3273	162	74	
!	854	3272	21	74	
no	884	3272	81	74	
nev	981	3272	106	74	
-	1101	3271	21	74	
er	1122	3271	55	74	
,	1184	3271	21	74	
nev	1232	3271	95	73	
-	1341	3270	21	74	
er	1388	3270	41	74	
!	1446	3270	21	74	
Thro	1502	3270	132	73	
'	1649	3269	21	74	
death	1689	3269	163	73	
’	1866	3268	21	74	
s	1889	3268	21	74	
vale	1929	3268	122	73	
I	2084	3267	21	74	
'	2106	3267	21	74	
ll	2130	3267	41	74	
lean	2190	3267	112	73	
on	2334	3266	68	74	
thee	2435	3266	129	73	
;	2571	3265	21	74	
Could	404	3902	180	74	
he	614	3902	81	73	
from	713	3901	114	74	
earth	882	3900	145	74	
'	1041	3900	21	74	
s	1064	3900	21	74	
treasures	1107	3899	290	73	
borrow	1412	3898	203	73	
,	1634	3897	21	74	
Till	1685	3897	96	73	
his	1802	3896	84	74	
way	1908	3896	127	73	
was	2061	3895	116	74	
cheered	2195	3895	227	73	
by	2451	3893	82	74	
this	2555	3893	111	74	
.	2676	3893	21	74	
When	408	3970	180	69	
this	618	3969	118	69	
Book	767	3969	143	68	
brought	940	3968	191	68	
back	1143	3967	107	69	
thy	1279	3967	69	68	
wand	1376	3966	136	69	
'	1516	3966	20	69	
rings	1528	3966	128	68	
,	1656	3965	20	69	
Speaking	1694	3965	283	68	
life	2000	3963	90	69	
as	2114	3963	63	69	
from	2203	3963	107	68	
the	2361	3962	99	69	
dead	2475	3961	143	69	
.	2629	3961	20	69	
Then	418	4041	137	64	
in	599	4041	35	63	
worlds	673	4040	210	63	
above	899	4039	176	64	
,	1085	4038	18	64	
for	1129	4038	82	64	
-	1241	4038	18	64	
ev	1282	4038	59	63	
-	1365	4037	18	64	
er	1409	4037	47	64	
,	1462	4037	18	64	
Sweet	1553	4036	185	64	
-	1742	4036	18	64	
er	1763	4035	59	64	
still	1867	4035	126	64	
thy	2020	4034	100	64	
truths	2137	4034	195	63	
shall	2351	4033	151	63	
be	2515	4032	71	64	
.	2593	4032	18	64	
Copyright	378	4417	196	47	
,	572	4416	13	48	
1908	610	4416	75	47	
,	689	4415	13	48	
by	721	4415	44	48	
James	791	4415	119	47	
D	939	4414	13	48	
.	964	4414	13	48	
Vaughan	1000	4414	167	47	
.	1174	4413	13	48	
