content	x	y	w	h	
pat	2158	295	19	11	
THE	1441	267	177	112	
WAY	1654	268	222	112	
OF	1938	269	104	111	
LIFE	2101	269	178	112	
.	2285	270	32	111	
LONES	2148	316	15	31	
No	639	275	127	99	
.	753	275	29	99	
22	811	275	73	99	
.	893	276	29	99	
LAURA	735	390	178	70	
E	952	391	20	69	
.	980	391	20	69	
NEWELL	1029	391	203	70	
.	1239	392	20	69	
254	782	472	130	101	
JAMES	2448	410	157	50	
D	2642	410	14	50	
.	2673	410	14	50	
VAUGHAN	2721	411	248	50	
.	2979	411	14	50	
ASEMENE	590	956	17	162	
1	811	713	20	72	
.	833	713	20	72	
There	896	714	141	71	
'	1037	713	20	72	
s	1059	713	20	72	
a	1117	713	20	72	
way	1190	714	103	71	
that	1330	713	109	72	
leads	1462	713	140	72	
to	1619	713	53	72	
glo	1728	713	73	71	
-	1826	713	20	72	
ry	1860	713	53	72	
,	1920	713	20	72	
Bless	1955	713	133	71	
-	2088	712	20	72	
ed	2116	713	53	72	
way	2212	713	113	72	
for	2349	712	83	72	
pilgrim	2458	713	168	72	
feet	2677	712	105	73	
,	2782	713	20	72	
There	2821	713	151	71	
'	2972	712	20	72	
s	2993	712	20	72	
a	3037	713	20	72	
2	803	777	20	72	
.	832	777	20	72	
There	896	778	141	72	
'	1044	778	20	72	
s	1059	778	20	72	
a	1124	778	20	72	
Guide	1167	778	155	73	
Book	1353	779	122	72	
for	1509	780	83	72	
the	1604	780	83	72	
trav	1706	780	112	72	
'	1818	781	20	72	
ler	1841	781	62	72	
,	1913	781	20	72	
And	1952	781	103	72	
the	2079	781	82	73	
pilgrim	2185	782	178	72	
need	2404	782	129	73	
not	2550	783	93	72	
stray	2663	783	144	73	
,	2811	784	20	72	
If	2855	784	40	72	
but	2944	784	93	72	
3	806	846	21	74	
.	829	846	21	74	
Let	884	847	95	74	
us	1087	847	68	74	
tell	1205	848	83	74	
the	1348	848	84	74	
joy	1453	848	63	75	
-	1541	849	21	74	
ous	1577	849	95	74	
message	1673	849	239	75	
To	1952	850	55	74	
the	2080	850	84	75	
straying	2185	851	222	74	
and	2440	852	84	74	
the	2552	852	95	74	
lone	2668	852	114	75	
,	2786	853	21	74	
Tell	2837	853	97	74	
them	2950	853	114	75	
Ik	1845	1063	67	67	
HA	1568	1374	65	4	
441	1834	1273	64	171	
KER	588	1389	18	26	
27	3057	1346	21	46	
sweet	855	1577	153	73	
and	1045	1578	92	72	
old	1162	1578	72	73	
-	1259	1579	20	72	
en	1303	1579	40	72	
sto	1403	1579	72	72	
-	1507	1580	20	72	
ry	1549	1580	53	72	
,	1609	1580	20	72	
That	1658	1580	119	72	
our	1804	1581	83	72	
lips	1909	1581	94	72	
may	2022	1581	113	73	
still	2162	1582	106	72	
re	2315	1582	53	72	
-	2368	1582	20	72	
peat	2393	1582	121	73	
;	2522	1583	20	72	
There	2571	1583	148	72	
'	2719	1584	20	72	
s	2733	1584	20	72	
a	2784	1584	20	72	
cit	2863	1584	62	72	
-	2967	1584	20	72	
y	3025	1585	20	72	
faith	866	1642	116	75	
-	1007	1643	21	74	
ful	1054	1643	74	74	
to	1174	1643	41	75	
its	1294	1644	63	74	
precepts	1403	1644	235	75	
,	1637	1645	21	74	
Ev	1670	1645	68	74	
-	1765	1645	21	74	
er	1808	1646	55	74	
will	1910	1646	100	74	
-	2027	1646	21	74	
ing	2066	1646	74	75	
to	2183	1647	55	74	
0	2335	1647	21	74	
-	2372	1647	21	74	
bey	2423	1648	85	74	
;	2530	1648	21	74	
It	2591	1648	41	74	
di	2731	1649	54	74	
-	2800	1649	21	74	
rects	2836	1649	137	74	
us	2990	1649	68	75	
of	862	1710	55	75	
our	1035	1711	84	74	
lov	1158	1711	74	75	
-	1246	1712	21	74	
ing	1303	1712	74	74	
Saviour	1410	1712	197	75	
,	1606	1713	21	74	
Who	1648	1713	127	74	
would	1794	1713	155	75	
gladly	1980	1714	156	75	
be	2190	1715	54	74	
their	2272	1715	124	74	
own	2430	1716	105	74	
;	2559	1716	21	74	
And	2607	1716	95	74	
the	2730	1717	84	74	
sad	2857	1717	85	74	
and	2992	1717	85	75	
92	596	1850	242	138	
RARASI	584	2511	18	125	
bright	824	2338	175	70	
e	1045	2339	20	69	
-	1094	2339	20	69	
ter	1134	2339	79	70	
-	1227	2340	20	69	
nal	1265	2340	88	69	
,	1353	2340	20	69	
With	1385	2340	129	70	
its	1536	2341	69	69	
streets	1627	2341	181	69	
of	1827	2342	51	69	
shining	1897	2342	197	69	
gold	2114	2343	97	69	
,	2221	2343	20	69	
There	2259	2343	151	69	
where	2424	2344	161	69	
flow	2610	2344	80	69	
'	2711	2344	20	69	
rs	2733	2345	38	69	
are	2800	2345	79	69	
always	2896	2345	189	70	
to	826	2406	51	69	
His	1017	2407	88	69	
pal	1153	2407	88	70	
-	1241	2408	20	69	
ace	1258	2408	88	69	
,	1353	2408	20	69	
To	1393	2408	51	69	
the	1540	2409	79	69	
pal	1650	2409	88	69	
-	1752	2409	20	69	
ace	1792	2409	79	70	
of	1904	2410	51	69	
the	1981	2410	79	69	
King	2088	2410	129	70	
;	2242	2411	20	69	
And	2287	2411	98	69	
a	2487	2412	20	69	
crown	2541	2412	155	69	
a	2732	2413	20	69	
-	2774	2413	20	69	
waits	2802	2413	147	69	
the	2978	2413	79	70	
heav	827	2473	119	73	
-	982	2474	20	72	
y	1040	2474	20	72	
la	1166	2474	39	73	
-	1230	2475	20	72	
den	1262	2475	93	72	
,	1362	2475	20	72	
Bid	1393	2475	83	72	
them	1509	2476	109	72	
come	1666	2476	142	72	
to	1830	2477	40	72	
Him	1901	2477	83	72	
and	2031	2477	92	72	
rest	2148	2478	104	72	
;	2260	2478	20	72	
Lo	2291	2478	67	72	
!	2369	2478	20	72	
He	2449	2479	80	72	
wait	2544	2479	122	72	
-	2668	2479	20	72	
eth	2688	2479	83	73	
with	2809	2480	115	72	
a	2990	2480	20	72	
NR	2688	2597	216	43	
.	2920	2598	11	42	
REFRAIN	2105	2902	306	40	
.	2436	2903	11	40	
NESSERE	581	3078	18	98	
th	2279	3087	6	10	
The	2606	3135	93	83	
way	2725	3138	105	83	
of	2852	3140	60	82	
life	2948	3141	84	83	
,	3033	3144	25	81	
ver	852	3137	76	68	
-	948	3138	19	67	
nal	985	3138	96	67	
,	1071	3138	19	67	
None	1108	3138	143	68	
may	1263	3139	114	67	
ev	1409	3139	50	67	
-	1472	3139	19	67	
er	1491	3140	49	67	
-	1547	3140	19	67	
more	1565	3140	132	67	
grow	1719	3140	123	68	
old	1879	3141	66	67	
.	1961	3141	19	67	
faithful	849	3206	203	66	
,	1052	3207	18	65	
Who	1106	3207	120	66	
are	1249	3208	83	65	
striving	1348	3208	211	66	
sheaves	1584	3209	132	65	
to	1737	3209	47	65	
bring	1807	3210	139	65	
.	1956	3210	18	65	
wel	841	3266	98	77	
-	942	3267	22	76	
come	964	3267	150	76	
,	1104	3267	22	76	
for	1151	3267	76	77	
the	1279	3268	87	76	
wea	1389	3268	108	76	
-	1496	3269	22	76	
ry	1518	3269	56	76	
and	1603	3269	86	76	
oppressed	1729	3269	253	77	
.	1989	3270	22	76	
The	2149	3271	87	76	
way	2259	3271	108	76	
of	2396	3271	56	77	
life	2510	3272	77	76	
,	2597	3272	22	76	
.	2620	3272	22	76	
.	2651	3272	22	76	
SD	1141	3440	46	250	
the	1378	3938	83	59	
nar	1488	3940	84	59	
-	1580	3942	17	58	
row	1602	3942	84	60	
way	1711	3944	107	61	
,	1828	3947	17	58	
.	1606	4005	18	60	
.	1637	4005	18	60	
.	1673	4005	18	60	
.	1704	4006	18	60	
Shall	1768	4006	130	62	
lead	1924	4008	101	60	
us	2067	4009	55	60	
Shall	2200	3935	132	69	
lead	2343	3935	107	70	
us	2473	3936	51	69	
thence	2543	3936	177	69	
to	2739	3937	51	69	
realms	2823	3937	186	69	
of	3019	3938	51	69	
thence	2197	4010	175	61	
,	2375	4011	18	60	
.	2399	4011	18	60	
.	2430	4013	18	60	
.	2466	4013	18	60	
