content	x	y	w	h	
THE	358	259	183	128	
BEAUTIFUL	579	260	503	129	
AND	1151	261	183	129	
BRIGHT	1398	262	352	129	
FOREVER	1801	264	412	129	
.	2220	265	37	128	
Concluded	2334	265	344	129	
.	2701	266	37	128	
home	496	651	188	90	
a	700	652	26	89	
-	754	652	26	89	
wait	799	652	141	90	
-	934	653	26	89	
ing	963	653	101	89	
you	1085	653	102	89	
,	1195	654	26	89	
In	1278	654	49	89	
the	1409	654	102	89	
beau	1531	655	142	89	
-	1681	655	26	89	
ti	1710	655	49	89	
-	1753	655	26	89	
ful	1782	655	89	90	
and	1895	656	114	89	
bright	2030	656	201	90	
for	2250	657	76	89	
-	2356	657	26	89	
ev	2399	657	66	90	
No	290	1081	128	88	
.	413	1081	25	88	
144	482	1081	112	88	
.	600	1082	25	88	
J	403	1185	20	69	
.	424	1185	20	69	
DV	446	1185	164	69	
.	595	1186	20	69	
GOOD	1281	1071	267	103	
-	1555	1072	30	103	
BYE	1597	1072	162	103	
.	1774	1072	30	103	
TAMES	2118	1212	155	41	
D	2309	1210	12	43	
.	2344	1209	12	43	
VAUGHAN	2389	1209	244	41	
.	2644	1207	12	43	
With	464	1266	164	43	
feeling	666	1267	212	42	
.	897	1268	11	42	
1	372	1533	21	74	
.	394	1533	21	74	
Sav	480	1533	105	74	
-	589	1534	21	74	
iour	610	1534	125	74	
,	739	1534	21	74	
bless	769	1534	158	75	
us	960	1535	68	74	
as	1128	1535	54	74	
we	1276	1536	95	74	
part	1387	1536	122	74	
,	1519	1537	21	74	
Fill	1642	1537	107	74	
our	1770	1537	105	75	
souls	1900	1538	149	74	
with	2082	1538	128	75	
love	2238	1539	132	74	
di	2392	1539	68	75	
-	2472	1540	21	74	
vine	2523	1540	128	74	
,	2652	1540	21	74	
2	366	1605	20	69	
.	394	1605	20	69	
If	532	1605	51	69	
on	649	1606	63	69	
earth	756	1606	142	69	
we	927	1607	101	69	
meet	1085	1607	156	70	
no	1286	1608	63	69	
more	1368	1608	163	70	
,	1535	1609	20	69	
