content	x	y	w	h	
GOOD	587	487	612	264	
SONG	1343	485	574	263	
BOOKS	2025	481	733	263	
-	1455	769	27	94	
-	1513	769	27	94	
:	1570	769	27	94	
FOR	1612	768	135	94	
:	1781	768	27	94	
-	1820	768	27	94	
-	1887	767	27	94	
Revivals	592	915	621	168	
,	1235	912	51	171	
Sunday	1327	912	495	169	
Schoois	1929	909	540	169	
Etc	2539	906	214	171	
.	2749	905	51	171	
S	896	1487	19	76	
is	1183	1325	47	84	
the	1278	1325	97	84	
titi	1424	1324	25	84	
é	1704	1323	15	84	
tried	1897	1322	137	84	
and	2082	1321	110	84	
the	2228	1321	146	83	
book	2397	1320	152	83	
tha	2654	1319	97	84	
Gises	1179	1414	152	72	
satisim	1386	1413	339	71	
veryone	1822	1411	340	71	
.	2155	1410	20	72	
It	2270	1410	53	71	
contains	2372	1409	253	71	
paces	1148	1487	213	78	
,	1357	1489	22	76	
an	1402	1488	55	76	
is	1535	1489	43	76	
is	1602	1488	56	77	
het	1722	1489	227	77	
nos	1938	1490	183	77	
ou	2122	1490	71	77	
,	2266	1491	22	76	
band	2292	1491	185	77	
binos	2507	1492	264	77	
Price	1197	1577	136	85	
,	1341	1577	24	85	
30	1382	1576	64	85	
coats	1468	1576	176	84	
co	1722	1575	47	85	
a	2081	1573	24	85	
dores	2136	1573	169	85	
,	2322	1572	24	85	
gospa	2363	1572	200	84	
c	1168	1928	18	78	
he	1503	1926	108	79	
on	2016	1925	73	77	
the	2125	1924	101	78	
market	2228	1924	233	77	
.	2471	1923	22	78	
M	544	2253	26	95	
a	1161	2250	31	95	
karone	1283	2250	676	92	
,	1977	2247	27	95	
Prier	2067	2246	152	95	
,	2236	2246	27	95	
do	2272	2246	71	94	
centra	2368	2245	218	94	
coze	1419	2344	132	73	
,	1599	2345	20	72	
=	1798	2496	45	141	
=	1882	2494	45	141	
=	1925	2493	45	141	
009	1510	2704	102	81	
,	1670	2703	23	81	
is	1718	2703	58	81	
gen	1816	2703	80	80	
1	1941	2702	23	81	
t	2048	2702	13	81	
eases	2198	2701	170	80	
the	2407	2700	103	81	
sentif	1495	2777	370	93	
20	1922	2775	51	95	
,	2006	2775	27	95	
oder	2041	2775	186	94	
den	2229	2774	175	94	
ger	1582	2876	94	79	
,	1686	2875	24	80	
is	1744	2874	47	80	
it	1842	2872	47	79	
rot	1938	2869	128	80	
and	2164	2865	116	80	
sliced	2326	2863	209	78	
othee	1196	3471	257	81	
olur	1541	3473	200	81	
1997	1754	3474	128	80	
19	1907	3475	74	80	
:	2027	3476	23	80	
forte	2093	3475	306	82	
soc	1175	3561	215	88	
.	1403	3560	25	88	
contain	1586	3560	274	87	
S	2340	3556	28	88	
A	2673	3555	28	88	
unive3pturenseds	1317	3651	1031	69	
of	2424	3646	68	74	
tiicht	2512	3646	253	73	
.	2841	3644	21	74	
Te	1116	3730	134	80	
is	1259	3729	46	81	
az	1337	3729	29	81	
ipadid	1411	3728	230	80	
boo	1696	3727	17	81	
m	2101	3725	19	81	
es	2310	3724	80	81	
,	2398	3724	23	81	
round	2437	3724	189	80	
nel	1287	3811	119	76	
aotus	1416	3810	172	76	
,	1585	3810	22	76	
manuale	1624	3809	235	75	
bisdia	1904	3808	205	75	
.	2154	3807	22	76	
Pe	2228	3807	168	75	
16	2461	3806	56	76	
cents	2553	3805	153	76	
copy	1176	3896	141	83	
.	1321	3896	24	83	
Subu	1371	3895	144	83	
a	1557	3895	24	83	
dozen	1602	3894	162	83	
,	1783	3894	24	83	
ARTRES	791	4012	302	86	
AUTHOR	1284	4010	244	86	
AND	1574	4009	124	86	
TUNNISTA	1750	4008	288	86	
,	2117	4006	25	87	
JAMES	1225	4106	448	101	
D	1759	4104	30	103	
.	1832	4103	30	103	
VAUGHAN	1898	4103	687	101	
.	2601	4100	30	103	
LAWRENCEBUNG	1738	4216	528	92	
,	2281	4214	27	94	
MEN	2346	4213	176	94	
SENERE	464	4357	771	146	
DRIE	1199	4355	188	147	
MATER	1394	4354	404	146	
IAL	2219	4350	292	147	
