content	x	y	w	h	
HEAVEN	627	283	365	92	
IS	1066	283	67	92	
NOT	1169	284	222	92	
FAR	1439	283	171	92	
AWAY	1665	284	303	91	
.	1970	284	26	92	
Concluded	2085	284	359	92	
.	2454	284	26	92	
HAN	-6	417	95	43	
.	106	416	12	44	
bbe	374	584	201	51	
land	497	735	129	72	
.	645	735	20	72	
.	681	735	20	72	
.	711	735	20	72	
.	747	734	20	72	
.	784	734	20	72	
.	813	734	20	72	
.	849	734	20	72	
.	878	735	20	72	
more	913	734	170	71	
fair	1106	733	98	73	
than	1233	733	91	72	
day	1346	733	112	72	
;	1470	733	20	72	
.	1492	733	20	72	
.	1528	733	20	72	
.	1565	732	20	72	
.	1594	732	20	72	
.	1630	732	20	72	
.	1660	733	20	72	
.	1696	733	20	72	
.	1733	732	20	72	
.	1762	732	20	72	
.	1798	732	20	72	
We	1840	732	118	72	
'	1952	732	20	72	
ll	1977	732	27	72	
meet	2025	732	113	71	
ere	2154	731	82	73	
long	2266	731	130	72	
,	2397	730	20	72	
.	2426	730	20	72	
.	2463	731	20	72	
.	2492	731	20	72	
.	2528	731	20	72	
.	2557	730	20	72	
Is	492	827	47	64	
that	563	826	119	64	
dear	697	826	108	63	
land	833	825	129	63	
more	978	824	111	63	
fair	1112	823	81	64	
than	1216	823	96	63	
day	1338	822	110	63	
,	1455	821	18	64	
more	1478	821	127	63	
fair	1619	820	81	64	
than	1723	819	99	64	
day	1845	819	110	63	
;	1956	818	18	64	
We	2105	817	129	64	
'	2222	816	18	64	
ll	2243	816	35	64	
meet	2299	816	160	63	
ere	2491	815	82	64	
long	2607	814	121	64	
,	2736	813	18	64	
in	6	761	58	81	
the	96	760	104	81	
arthly	13	849	178	76	
oved	0	933	102	79	
ones	123	932	91	80	
ve	-2	1021	56	77	
shall	78	1020	134	77	
the	489	1646	104	81	
white	606	1645	130	81	
-	743	1644	23	81	
robed	771	1644	104	81	
throng	905	1643	210	80	
,	1120	1642	23	81	
.	1153	1642	23	81	
.	1185	1642	23	81	
For	1238	1641	104	81	
heaven	1357	1641	221	80	
is	1617	1639	29	81	
.	1661	1639	23	81	
.	1694	1639	23	81	
.	1727	1638	23	81	
.	1759	1638	23	81	
.	1800	1638	23	81	
.	1833	1638	23	81	
.	1866	1638	23	81	
not	1910	1637	104	81	
far	2039	1637	82	80	
a	2145	1636	23	81	
-	2219	1636	23	81	
way	2267	1635	127	81	
.	2399	1634	23	81	
the	816	1734	99	69	
white	927	1733	140	69	
-	1070	1732	20	69	
