content	x	y	w	h	
O	1534	298	25	86	
SILVERY	1647	298	371	87	
SEA	2065	299	148	87	
.	2229	300	25	86	
No	621	302	136	80	
.	746	299	25	81	
10	819	297	60	80	
FRONIA	731	395	186	64	
SMITH	951	396	144	63	
.	1108	396	18	63	
FRED	2473	406	119	48	
.	2602	408	14	46	
A	2644	409	14	46	
.	2677	410	14	46	
FILLMORE	2711	411	254	51	
.	2973	415	14	46	
LOL	2023	647	369	86	
1	2433	654	24	80	
1	790	734	21	74	
.	813	734	21	74	
O	880	735	21	74	
sil	994	735	74	74	
-	1060	735	21	74	
v	1090	735	21	74	
'	1120	735	21	74	
ry	1141	735	55	74	
sea	1231	736	85	74	
.	1330	736	21	74	
.	1368	736	21	74	
.	1398	736	21	74	
.	1435	736	21	74	
.	1465	736	21	74	
.	1503	737	21	74	
.	1533	737	21	74	
of	1651	737	55	74	
Gal	1729	737	127	75	
-	1855	738	21	74	
i	1878	738	21	74	
-	1923	738	21	74	
lee	1966	738	85	74	
,	2058	738	21	74	
In	2416	740	55	74	
East	2545	740	136	74	
-	2680	740	21	74	
ern	2709	741	84	74	
land	2829	741	135	74	
so	2997	741	41	75	
2	786	798	22	76	
.	817	798	22	76	
O	879	799	22	76	
hear	958	799	140	76	
the	1116	799	108	77	
cry	1247	800	86	76	
,	1341	800	22	76	
.	1364	800	22	76	
.	1394	800	22	76	
.	1425	800	22	76	
.	1456	800	22	76	
.	1495	801	22	76	
.	1525	801	22	76	
.	1556	801	22	76	
“	1602	801	22	76	
Save	1637	801	146	76	
,	1779	801	22	76	
Lord	1818	802	136	76	
,	1972	802	22	76	
I	1995	802	22	76	
pray	2045	802	131	77	
!	2203	803	22	76	
From	2367	803	140	77	
one	2556	804	108	76	
faint	2682	804	148	77	
-	2827	805	22	76	
hearted	2843	805	231	77	
3	790	870	21	74	
.	813	870	21	74	
The	876	871	116	74	
night	1008	871	176	74	
is	1212	872	41	74	
dark	1273	872	133	74	
;	1428	872	21	74	
