content	x	y	w	h	
TOILERS	1044	246	375	97	
.	1417	251	25	92	
Concluded	1532	252	349	97	
.	1901	257	25	92	
And	508	706	108	58	
the	895	695	93	80	
dark	1010	695	113	80	
-	1234	695	23	80	
ness	1363	695	117	80	
gath	1502	695	113	80	
-	1627	695	23	80	
ers	1653	695	81	80	
round	1759	695	147	80	
us	1961	695	60	80	
all	2068	695	69	80	
,	2135	695	23	80	
Then	2207	695	113	80	
the	2355	695	91	80	
reapers	2473	695	193	80	
And	512	796	110	63	
the	641	795	83	63	
darkness	749	794	239	62	
,	993	792	19	64	
and	1031	792	92	63	
the	1150	791	83	63	
darkness	1243	790	239	62	
Ht	344	992	25	67	
RE	378	1043	34	56	
TRF	473	964	29	96	
come	516	1503	143	85	
re	667	1503	62	85	
-	746	1503	24	85	
joic	783	1503	98	85	
-	884	1503	24	85	
ing	903	1503	84	85	
,	987	1503	24	85	
sing	1032	1503	101	85	
-	1168	1503	24	85	
ing	1204	1503	84	85	
harvest	1312	1503	205	85	
home	1544	1503	147	85	
!	1692	1503	24	85	
Toil	1746	1503	98	85	
-	1864	1503	24	85	
ers	1926	1503	73	85	
,	2002	1503	24	85	
toil	2141	1503	99	85	
-	2251	1503	24	85	
ers	2305	1503	72	85	
in	2411	1503	31	85	
Toilers	1735	1593	182	74	
,	1916	1593	21	74	
we	1957	1593	68	74	
are	2050	1593	84	74	
His	2564	1503	86	85	
S	414	1775	26	15	
HAE	452	1849	30	93	
KI	1894	1745	35	123	
vine	519	2330	97	82	
-	644	2330	23	82	
yard	675	2330	120	82	
ev	819	2330	60	82	
-	896	2330	23	82	
'	930	2330	23	82	
ry	956	2330	46	82	
day	1036	2330	84	82	
,	1132	2330	23	82	
Toil	1179	2330	97	82	
-	1333	2330	23	82	
ers	1407	2330	83	82	
,	1493	2330	23	82	
3	1337	2436	14	51	
,	1358	2436	14	51	
we	1390	2436	74	51	
are	1482	2436	88	51	
toilers	1611	2330	176	82	
gleaning	1813	2330	229	82	
sheaves	2065	2330	209	82	
along	2300	2330	145	82	
the	2468	2330	83	82	
way	2570	2330	107	82	
;	2686	2330	23	82	
DITT	1112	2577	63	141	
T	1849	2704	60	5	
10	2021	2530	54	224	
44	2028	2899	57	54	
Ti	342	3026	36	60	
EL	419	2890	40	170	
UIT	2672	3025	21	92	
Soon	516	3152	123	67	
our	907	3152	76	67	
toil	1018	3152	82	67	
ing	1393	3139	84	85	
here	1501	3139	124	85	
will	1653	3139	101	85	
all	1806	3139	60	85	
Soon	519	3227	113	80	
our	659	3227	92	80	
toiling	768	3227	172	80	
here	962	3227	117	80	
,	1079	3227	23	80	
our	1118	3227	91	80	
toil	1236	3227	90	80	
-	1349	3227	23	80	
ing	1391	3227	82	80	
be	1957	3139	62	85	
o	2045	3139	24	85	
'	2071	3139	24	85	
er	2098	3139	47	85	
,	2148	3139	24	85	
Har	2238	3139	96	85	
-	2458	3139	24	85	
vest	2593	3139	111	85	
Harvest	2204	3228	225	76	
days	2458	3228	117	76	
will	2593	3228	99	76	
NTT	1482	3531	148	255	
To	619	3764	74	68	
days	524	3987	120	85	
for	803	3987	73	85	
ev	906	3987	47	85	
-	956	3987	24	85	
er	984	3987	47	85	
-	1033	3987	24	85	
more	1050	3987	135	85	
be	1212	3987	62	85	
past	1289	3987	120	85	
,	1403	3987	24	85	
Then	1457	3987	107	85	
with	1599	3987	111	85	
Jesus	1741	3987	133	85	
singing	1904	3987	189	85	
harvest	2124	3987	205	85	
home	2356	3987	147	85	
at	2524	3987	46	85	
last	2604	3987	95	85	
.	2694	3987	24	85	
soon	459	4085	115	74	
,	581	4085	21	74	
yes	624	4085	85	74	
,	708	4085	21	74	
soon	755	4085	104	74	
NTZA	1475	4432	22	218	
ID	1780	4290	38	66	
