content	x	y	w	h	
No	492	280	120	108	
.	603	280	31	108	
111	677	281	124	108	
.	801	281	31	108	
URANIA	592	400	193	70	
LOCKE	826	401	171	70	
BAILEY	1029	402	182	70	
.	1215	403	20	69	
THE	1321	264	180	140	
OPEN	1541	265	237	140	
DOOR	1857	266	252	141	
.	2114	267	42	140	
JAMES	2314	405	157	70	
D	2504	408	21	69	
.	2539	409	21	69	
VAUGHAN	2581	409	256	75	
.	2840	414	21	69	
1	629	781	21	69	
.	650	781	21	69	
The	719	781	89	70	
mistakes	815	782	250	71	
of	1083	785	52	69	
my	1154	785	77	69	
life	1254	785	81	70	
have	1360	787	127	69	
been	1500	787	118	70	
ma	1634	789	90	69	
-	1721	789	21	69	
ny	1738	789	64	70	
,	1805	790	21	69	
But	1850	790	99	70	
the	1958	791	80	70	
sins	2066	792	100	69	
of	2179	792	64	70	
my	2260	794	77	69	
heart	2354	794	143	70	
have	2515	796	127	69	
been	2655	796	118	70	
more	2789	798	138	69	
:	2932	799	21	69	
2	628	853	21	74	
.	658	853	21	74	
I	711	853	21	74	
am	799	853	55	74	
lowest	915	854	168	74	
of	1099	855	55	74	
those	1177	855	142	74	
who	1326	856	105	74	
would	1446	856	155	75	
love	1627	857	104	74	
Him	1756	857	85	75	
,	1866	858	21	74	
I	1903	858	21	74	
am	1947	858	54	74	
weakest	2046	859	225	75	
of	2292	860	54	74	
those	2359	860	145	75	
who	2511	861	116	74	
would	2638	861	155	75	
pray	2809	862	115	74	
:	2931	863	21	74	
3	628	917	21	74	
.	658	917	21	74	
My	711	917	81	74	
mistakes	798	917	251	75	
His	1074	919	84	74	
free	1174	919	104	74	
grace	1309	920	155	74	
now	1479	920	95	75	
will	1606	921	100	74	
cover	1722	921	144	75	
,	1866	922	21	74	
And	1914	922	95	74	
my	2031	923	81	74	
sins	2137	923	97	74	
He	2271	924	81	74	
will	2364	924	107	75	
wash	2473	925	136	74	
all	2637	925	74	75	
a	2736	926	21	74	
-	2773	926	21	74	
way	2803	926	106	74	
;	2916	927	21	74	
4	623	985	21	74	
.	653	985	21	74	
The	719	985	85	74	
mistakes	826	985	240	75	
of	1087	987	54	74	
my	1145	987	95	74	
life	1255	987	89	75	
have	1364	988	122	74	
been	1507	988	114	75	
ma	1633	989	95	74	
-	1726	989	21	74	
ny	1744	989	68	75	
,	1808	990	21	74	
And	1898	990	116	74	
my	2026	991	81	74	
spir	2140	991	93	74	
-	2251	992	21	74	
it	2290	992	41	74	
is	2387	992	41	74	
wea	2468	993	106	74	
-	2581	993	21	74	
ry	2602	993	54	74	
with	2671	993	120	75	
sin	2822	994	64	74	
;	2896	994	21	74	
ID	1490	1151	42	87	
And	661	1649	98	69	
I	812	1649	20	69	
scarcely	866	1650	216	69	
can	1139	1651	89	69	
see	1251	1651	79	70	
for	1356	1652	79	69	
my	1456	1652	76	69	
weep	1561	1653	136	69	
-	1722	1653	20	69	
ing	1775	1654	69	69	
,	1855	1654	20	69	
But	1942	1654	88	70	
I	2072	1655	20	69	
'	2086	1655	20	69	
ll	2108	1655	38	69	
knock	2159	1655	151	70	
at	2343	1656	51	69	
the	2441	1656	89	70	
o	2555	1657	20	69	
-	2611	1657	20	69	
pen	2649	1657	88	70	
door	2770	1658	107	69	
.	2883	1658	20	69	
But	654	1714	101	71	
I	817	1714	20	71	
come	880	1715	140	71	
to	1031	1715	52	71	
Him	1115	1716	81	71	
as	1247	1716	52	71	
He	1364	1717	78	71	
has	1461	1717	90	71	
bid	1579	1718	70	71	
