content	x	y	w	h	
THE	708	277	183	116	
STANDARD	932	277	525	116	
-	1458	277	34	116	
BEARERS	1487	277	413	116	
.	1907	277	34	116	
Concluded	2022	277	352	116	
.	2378	277	34	116	
Where	387	659	212	80	
the	621	659	104	80	
Lord	741	659	137	80	
may	895	659	139	80	
send	1056	659	148	80	
;	1197	659	23	80	
There	1242	659	166	80	
we	1434	659	91	80	
are	1529	659	102	80	
and	1643	659	115	80	
read	1778	659	125	80	
-	1911	659	23	80	
y	1943	659	23	80	
Good	1981	659	168	80	
-	2157	659	23	80	
ness	2172	659	141	80	
to	2335	659	60	80	
de	2471	659	74	80	
-	2542	659	23	80	
fend	2565	659	136	80	
.	2714	659	23	80	
ND	998	922	35	58	
I	1196	1109	29	100	
'	1216	1109	29	100	
LL	1240	1109	93	100	
BE	1392	1109	93	100	
READY	1541	1109	323	100	
.	1868	1109	29	100	
No	319	1121	128	87	
.	442	1121	25	87	
75	511	1121	64	87	
.	584	1121	25	87	
If	800	1218	43	58	
we	860	1218	65	58	
heed	933	1218	99	58	
the	1056	1218	66	58	
Spirit	1149	1218	126	58	
'	1279	1218	16	58	
s	1297	1218	16	58	
warning	1329	1218	208	58	
,	1539	1218	16	58	
We	1575	1218	85	58	
'	1651	1218	16	58	
ll	1679	1218	20	58	
be	1721	1218	42	58	
ready	1786	1218	136	58	
when	1940	1218	112	58	
He	2079	1218	75	58	
comes	2165	1218	129	58	
;	2294	1218	16	58	
And	786	1270	109	58	
are	918	1270	74	58	
found	1009	1270	134	58	
with	1161	1270	93	58	
His	1297	1270	75	58	
adorning	1387	1270	213	58	
,	1610	1270	16	58	
We	1646	1270	85	58	
'	1722	1270	16	58	
ll	1740	1270	33	58	
be	1782	1270	54	58	
ready	1850	1270	135	58	
when	1997	1270	114	58	
He	2143	1270	75	58	
comes	2228	1270	137	58	
.	2365	1270	16	58	
-	2388	1270	16	58	
F	2441	1270	16	58	
.	2471	1270	16	58	
L	2512	1270	16	58	
.	2548	1270	16	58	
E	2583	1270	16	58	
.	2612	1270	16	58	
B	427	1334	18	63	
.	459	1334	18	63	
W	510	1334	18	63	
.	561	1334	18	63	
PIRTLE	602	1334	173	63	
.	779	1334	18	63	
F	2313	1341	14	50	
.	2343	1341	14	50	
L	2394	1341	14	50	
.	2425	1341	14	50	
EILAND	2471	1341	184	50	
.	2659	1341	14	50	
1	497	1645	21	74	
.	520	1645	21	74	
O	580	1645	21	74	
'	700	1645	21	74	
tis	731	1645	64	74	
sweet	815	1645	178	74	
to	1021	1645	54	74	
sing	1118	1645	118	74	
this	1261	1645	122	74	
sto	1403	1645	85	74	
-	1517	1645	21	74	
ry	1553	1645	55	74	
,	1615	1645	21	74	
I	1682	1645	21	74	
'	1705	1645	21	74	
ll	1729	1645	41	74	
2	495	1709	20	69	
.	523	1709	20	69	
All	586	1709	89	70	
I	754	1710	20	69	
am	869	1710	63	70	
to	1019	1711	51	69	
Him	1122	1711	109	70	
I	1286	1712	20	69	
'	1314	1712	20	69	
m	1342	1712	20	69	
giv	1408	1712	89	70	
-	1503	1713	20	69	
ing	1533	1713	88	69	
,	1629	1713	20	69	
I	1685	1713	20	69	
'	1706	1713	20	69	
ll	1736	1714	38	69	
3	497	1777	21	74	
.	520	1777	21	74	
Striving	586	1777	240	74	
on	886	1777	54	74	
,	962	1777	21	74	
His	1007	1777	95	74	
will	1124	1777	131	74	
o	1300	1777	21	74	
-	1367	1777	21	74	
beying	1408	1777	213	74	
,	1622	1777	21	74	
I	1682	1777	21	74	
'	1705	1777	21	74	
ll	1739	1777	28	74	
4	493	1845	21	74	
.	523	1845	21	74	
Sin	582	1845	74	74	
-	673	1845	21	74	
