content	x	y	w	h	
Still	1221	294	165	90	
I	1435	297	23	88	
'	1462	298	23	88	
m	1497	298	23	88	
Clinging	1611	300	280	93	
.	1907	305	23	88	
ne	912	392	10	8	
S	947	392	1	8	
I	1404	700	20	69	
hope	1488	701	143	69	
and	1701	702	98	69	
trust	1882	702	139	70	
and	2051	703	98	69	
King	683	697	136	70	
,	827	698	20	69	
.	921	698	20	69	
-	1016	699	20	69	
.	1103	699	20	69	
Still	1197	699	121	70	
grieve	772	785	163	65	
my	946	785	96	65	
King	1057	785	122	65	
,	1189	785	18	65	
cling	2274	704	127	69	
.	2405	705	20	69	
.	2496	705	20	69	
trust	2352	789	133	50	
and	2504	789	92	50	
cling	2623	789	126	50	
.	2753	789	14	50	
No	343	1177	125	96	
.	465	1177	28	96	
106	571	1177	110	96	
.	700	1177	28	96	
The	1157	1193	144	91	
Voice	1362	1193	232	91	
of	1649	1193	85	91	
Faith	1781	1193	218	91	
.	2037	1193	26	91	
JENNIE	449	1287	202	46	
WILSON	686	1287	214	46	
.	916	1287	13	46	
R	2250	1285	12	46	
.	2283	1286	12	46	
R	2339	1286	12	46	
.	2372	1287	12	46	
EMERSON	2420	1288	259	49	
.	2692	1291	12	46	
1	445	1604	20	72	
.	467	1604	20	72	
The	572	1605	103	72	
voice	706	1605	141	72	
of	925	1606	53	72	
faith	1037	1606	124	73	
to	1239	1607	53	72	
my	1337	1607	106	72	
spir	1479	1608	102	72	
-	1642	1608	20	72	
it	1694	1608	40	73	
2	445	1668	20	72	
.	474	1668	20	72	
When	527	1668	166	73	
earth	721	1669	140	73	
-	883	1670	20	72	
ly	925	1670	53	72	
bur	1053	1670	103	73	
-	1161	1671	20	72	
dens	1177	1671	143	72	
are	1341	1671	82	72	
heav	1463	1672	128	72	
-	1635	1672	20	72	
y	1693	1673	20	72	
,	1723	1673	20	72	
3	439	1737	20	69	
.	467	1737	20	69	
That	547	1738	133	69	
voice	701	1738	145	69	
like	910	1739	109	69	
mel	1050	1739	118	70	
-	1202	1740	20	69	
0	1251	1740	20	69	
-	1307	1740	20	69	
dy	1349	1740	76	69	
thrills	1446	1741	177	69	
me	1659	1741	101	70	
4	436	1809	20	69	
.	471	1809	20	69	
Be	583	1809	76	69	
-	674	1809	20	69	
yond	712	1809	133	69	
all	922	1809	78	69	
wea	1049	1809	108	69	
-	1206	1809	20	69	
ri	1263	1809	38	69	
-	1304	1809	20	69	
some	1330	1809	153	69	
striv	1494	1809	115	69	
-	1640	1809	20	69	
ing	1676	1809	79	69	
,	1766	1809	20	69	
Is	1874	1609	53	72	
whis	2055	1610	139	72	
-	2197	1610	20	72	
per	2221	1610	93	73	
-	2321	1611	20	72	
ing	2344	1611	93	72	
soft	2451	1611	108	72	
and	2615	1612	103	72	
And	1869	1673	112	72	
vain	2063	1674	109	72	
-	2219	1674	20	72	
ly	2271	1675	40	72	
for	2348	1675	83	72	
rest	2458	1675	101	72	
I	2664	1676	20	72	
While	1845	1742	174	70	
tell	2083	1743	97	69	
-	2203	1743	20	69	
ing	2244	1743	88	70	
of	2367	1744	63	69	
realms	2454	1744	202	70	
of	2671	1745	51	69	
And	1878	1809	108	69	
sor	2093	1809	89	69	
-	2186	1809	20	69	
rows	2212	1809	144	69	
that	2376	1809	111	69	
to	2513	1809	51	69	
me	2621	1809	101	69	
low	460	2465	85	74	
;	574	2465	21	74	
It	666	2465	41	74	
tells	793	2465	116	74	
me	921	2465	108	74	
Je	1075	2465	55	74	
-	1137	2465	21	74	
sus	1158	2465	95	74	
,	1249	2465	21	74	
my	1291	2465	95	74	
Sav	1417	2465	95	74	
-	1519	2465	21	74	
iour	1551	2465	114	74	
,	1662	2465	21	74	
Keeps	1759	2465	176	74	
close	1956	2465	134	74	
to	2113	2465	41	74	
me	2173	2465	109	74	
here	2280	2465	125	74	
be	2467	2465	68	74	
-	2554	2465	21	74	
low	2593	2465	85	74	
.	2697	2465	21	74	
long	461	2537	129	70	
,	591	2537	20	70	
The	643	2537	110	70	
voice	781	2537	138	70	
of	951	2537	53	70	
faith	1025	2537	117	70	
breathes	1179	2537	207	70	
a	1408	2537	20	70	
message	1452	2537	250	70	
As	1776	2537	78	70	
sweet	1896	2537	156	70	
as	2109	2537	51	70	
an	2222	2537	53	70	
an	2313	2537	63	70	
-	2388	2537	20	70	
gel	2414	2537	80	70	
'	2494	2537	20	70	
s	2523	2537	20	70	
song	2570	2537	126	70	
.	2700	2537	20	70	
peace	398	2601	156	64	
,	558	2601	18	64	
Where	583	2601	199	64	
cares	804	2601	138	64	
and	963	2601	101	64	
tri	1090	2601	82	64	
-	1169	2601	18	64	
als	1194	2601	73	64	
are	1314	2601	83	64	
0	1481	2601	18	64	
-	1540	2601	18	64	
ver	1600	2601	92	64	
,	1696	2601	18	64	
And	1780	2601	110	64	
con	1932	2601	91	64	
-	2040	2601	18	64	
flicts	2070	2601	126	64	
for	2227	2601	82	64	
-	2313	2601	18	64	
ey	2335	2601	59	64	
-	2417	2601	18	64	
er	2461	2601	47	64	
cease	2556	2601	147	64	
.	2710	2601	18	64	
come	438	2662	152	78	
,	580	2662	22	78	
I	682	2662	22	78	
look	770	2662	110	78	
to	944	2662	44	78	
glad	1020	2662	113	78	
-	1141	2662	22	78	
ness	1159	2662	121	78	
and	1312	2662	100	78	
glo	1462	2662	79	78	
-	1559	2662	22	78	
ry	1598	2662	56	78	
In	1781	2662	44	78	
heaven	1925	2662	192	78	
'	2136	2662	22	78	
s	2160	2662	22	78	
un	2218	2662	71	78	
-	2294	2662	22	78	
clouded	2326	2662	210	78	
home	2565	2662	166	78	
.	2728	2662	22	78	
CHORUS	502	3099	228	53	
The	472	3427	103	80	
voice	611	3427	139	80	
of	791	3427	60	80	
faith	885	3427	130	80	
