content	x	y	w	h	
No	665	245	121	109	
.	786	246	33	109	
30	854	246	62	109	
.	929	247	33	109	
IN	1041	248	62	109	
THE	1197	249	172	110	
HOUSE	1408	251	304	111	
OF	1765	254	121	110	
MANY	1925	256	300	111	
MANSIONS	2251	258	519	114	
.	2755	263	33	109	
HARRIET	761	369	228	71	
E	1023	372	21	69	
.	1051	372	21	69	
JONES	1108	372	147	70	
.	1254	374	21	69	
JAMES	2476	390	155	49	
D	2668	395	14	46	
.	2703	396	14	46	
VAUGHAN	2744	397	252	53	
.	3009	403	14	46	
1	835	682	22	74	
.	865	682	22	74	
In	923	683	56	74	
the	1081	684	106	75	
house	1202	685	182	76	
of	1418	687	56	74	
ma	1504	688	109	74	
-	1630	689	22	74	
ny	1663	689	69	75	
mansions	1751	690	303	76	
we	2077	693	96	74	
shall	2183	694	150	75	
know	2342	695	162	75	
as	2555	697	69	74	
we	2647	698	96	74	
are	2776	699	85	74	
known	2875	700	220	75	
,	3100	702	22	74	
2	835	750	22	74	
.	865	750	22	74	
Ney	915	751	127	75	
-	1060	752	22	74	
er	1104	752	55	75	
-	1165	753	22	74	
more	1182	753	165	75	
a	1413	755	22	74	
tho	1464	756	106	74	
'	1570	756	22	74	
t	1593	757	22	74	
of	1636	757	56	74	
sadness	1704	758	232	75	
,	1945	760	22	74	
when	1980	760	162	75	
beneath	2173	762	239	76	
sweet	2439	764	175	75	
heaven	2623	766	209	75	
'	2845	768	22	74	
s	2868	768	22	74	
dome	2916	768	168	75	
,	3078	770	22	74	
3	831	818	22	74	
.	861	818	22	74	
Let	921	819	106	74	
us	1096	820	69	75	
la	1237	822	42	74	
-	1326	822	22	74	
bor	1371	823	106	74	
for	1507	824	86	74	
the	1650	825	96	75	
Mas	1755	826	138	75	
-	1918	827	22	74	
ter	1954	828	86	74	
with	2058	829	139	75	
a	2248	830	22	74	
will	2335	831	129	75	
-	2466	832	22	74	
ing	2490	832	96	75	
heart	2608	833	174	76	
and	2802	835	106	75	
hand	2934	836	154	75	
,	3088	838	22	74	
uit	1218	979	59	143	
IONI	3191	936	57	162	
all	1509	1212	62	126	
O	869	1478	21	69	
'	911	1479	21	69	
er	937	1479	52	69	
its	1052	1480	70	69	
beau	1156	1481	144	70	
-	1338	1482	21	69	
ti	1371	1483	52	69	
-	1436	1483	21	69	
ful	1479	1484	90	69	
ex	1614	1485	64	69	
-	1688	1485	21	69	
pan	1709	1486	109	69	
-	1828	1487	21	69	
sion	1854	1487	111	70	
we	2000	1488	90	70	
shall	2111	1489	156	70	
nev	2290	1491	109	69	
-	2437	1492	21	69	
er	2498	1493	52	69	
walk	2602	1493	134	70	
a	2780	1495	21	69	
-	2836	1496	21	69	
lone	2876	1496	135	70	
;	3025	1497	21	69	
All	866	1546	89	70	
is	1063	1548	39	69	
peace	1142	1549	159	70	
and	1328	1550	119	70	
joy	1476	1552	80	69	
and	1597	1553	109	69	
glad	1737	1554	120	70	
-	1867	1555	21	69	
ness	1885	1555	137	70	
in	2050	1557	39	69	
our	2126	1557	109	70	
Fa	2294	1559	77	69	
-	2392	1560	21	69	
ther	2442	1560	119	70	
'	2567	1561	21	69	
s	2595	1561	21	69	
shining	2640	1562	235	71	
home	2896	1564	183	70	
;	3092	1566	21	69	
In	861	1608	61	81	
this	1020	1610	111	80	
world	1149	1611	172	81	
of	1353	1613	61	80	
dread	1432	1613	161	81	
dis	1637	1615	94	81	
-	1732	1616	24	80	
as	1755	1616	61	80	
-	1839	1617	24	80	
ter	1878	1617	94	81	
ev	2004	1618	47	80	
-	2101	1619	24	80	
er	2157	1620	61	80	
for	2291	1621	81	80	
the	2460	1622	105	81	
right	2619	1624	159	81	
to	2799	1625	47	80	
stand	2881	1626	160	81	
;	3069	1628	24	80	
*	905	1696	18	62	
be	1950	1755	12	8	
CIN	3220	2019	33	81	
25	2183	2100	24	13	
With	819	2253	155	77	
the	1028	2255	98	76	
mill	1146	2256	133	77	
-	1280	2257	23	76	
ions	1305	2257	126	77	
gone	1456	2258	147	77	
be	1619	2260	84	76	
-	1696	2261	23	76	
fore	1728	2261	108	77	
us	1883	2262	72	77	
we	1985	2263	99	77	
will	2151	2265	121	76	
laud	2290	2266	127	77	
and	2449	2267	109	77	
praise	2584	2268	191	78	
our	2800	2270	109	77	
King	2935	2271	152	77	
,	3082	2273	23	76	
0	827	2322	21	69	
,	869	2322	21	69	
the	1019	2324	109	69	
pros	1152	2325	127	70	
-	1282	2326	21	69	
pect	1313	2326	124	70	
just	1465	2328	112	69	
be	1611	2329	77	69	
-	1688	2330	21	69	
fore	1717	2330	105	69	
us	1880	2331	64	70	
,	1947	2332	21	69	
if	2011	2332	39	70	
we	2147	2334	90	69	
here	2276	2335	134	70	
shall	2442	2336	147	70	
faithful	2620	2338	241	71	
prove	2888	2340	169	70	
,	3060	2341	21	69	
By	822	2389	80	72	
ex	1022	2391	66	72	
-	1121	2392	21	72	
am	1160	2392	67	72	
-	1282	2393	21	72	
ple	1331	2393	84	73	
prove	1445	2394	169	74	
to	1638	2396	54	72	
oth	1722	2397	94	72	
-	1844	2398	21	72	
ers	1886	2398	93	73	
that	1988	2399	127	73	
we	2143	2400	81	73	
dwell	2260	2402	174	73	
in	2495	2404	41	72	
Je	2616	2405	55	72	
-	2713	2405	21	72	
sus	2780	2406	93	73	
'	2866	2407	21	72	
love	2911	2407	117	73	
,	3041	2408	21	72	
#	2493	2483	24	76	
#	2801	2489	24	76	
os	1518	2666	39	11	
D	655	2720	31	103	
.	697	2720	31	103	
S	728	2720	31	103	
.	759	2720	31	103	
-	790	2721	31	103	
There	844	2721	152	104	
with	1007	2723	120	103	
dear	1167	2724	120	104	
ones	1316	2725	117	104	
,	1425	2726	31	103	
long	1462	2727	122	103	
la	1639	2728	40	103	
-	1685	2729	31	103	
ment	1704	2729	145	104	
-	1851	2730	31	103	
ed	1899	2730	40	104	
,	1955	2731	31	103	
there	2003	2731	137	104	
with	2147	2733	124	103	
all	2332	2734	75	104	
the	2493	2736	89	103	
ransomed	2592	2736	262	106	
throng	2909	2739	183	104	
,	3078	2741	31	103	
Fine	2734	2854	144	65	
,	2876	2855	19	64	
a	2934	2855	19	64	
With	800	3113	153	74	
an	1030	3116	54	72	
ev	1162	3117	54	72	
-	1266	3119	21	72	
er	1322	3119	54	73	
-	1383	3120	21	72	
last	1405	3120	110	74	
-	1536	3122	21	72	
ing	1581	3123	93	72	
cho	1707	3124	103	73	
-	1821	3126	21	72	
rus	1837	3126	104	72	
we	1956	3127	93	73	
will	2134	3129	126	73	
make	2274	3131	181	74	
sweet	2473	3133	181	74	
Heaven	2679	3136	233	74	
ring	2942	3139	127	73	
.	3076	3141	21	72	
In	803	3181	55	72	
the	1007	3184	105	72	
hap	1133	3185	115	73	
-	1273	3187	21	72	
py	1319	3187	67	73	
homeland	1411	3188	314	76	
o	1754	3192	21	72	
'	1784	3193	21	72	
er	1811	3194	53	72	
us	1878	3194	80	73	
what	1969	3195	168	74	
an	2158	3198	67	72	
at	2306	3199	54	73	
-	2389	3201	21	72	
mos	2426	3201	135	73	
-	2564	3202	21	72	
phere	2586	3202	176	75	
of	2795	3205	54	72	
love	2879	3206	119	74	
!	3024	3208	21	72	
Prove	805	3250	181	75	
to	1043	3252	42	74	
all	1142	3253	86	74	
our	1277	3254	107	75	
friends	1403	3255	224	76	
and	1630	3257	117	75	
brothers	1762	3258	271	76	
that	2060	3261	141	75	
our	2218	3262	106	75	
treasure	2341	3263	247	76	
is	2626	3266	42	74	
a	2804	3267	22	74	
-	2864	3268	22	74	
bove	2887	3268	154	75	
.	3044	3269	22	74	
With	800	3634	125	77	
the	1005	3637	88	76	
heart	1125	3638	149	78	
and	1294	3640	99	77	
mind	1408	3641	155	78	
con	1587	3644	87	76	
-	1689	3645	23	76	
tent	1705	3645	112	77	
-	1827	3647	23	76	
