content	x	y	w	h	
No	605	198	147	132	
.	739	198	39	132	
12	802	199	98	132	
.	898	199	39	132	
GLAD	1124	200	274	133	
WELCOME	1478	201	561	134	
TO	2100	204	123	132	
ALL	2301	205	188	132	
.	2495	206	39	132	
.	2628	206	39	132	
Arr	678	348	80	68	
.	759	347	21	69	
by	790	347	64	68	
J	885	345	21	69	
.	906	345	21	69	
D	955	344	21	69	
.	983	343	21	69	
V	1032	343	21	69	
.	1067	343	21	69	
Music	2124	343	156	72	
by	2305	346	64	70	
JAMES	2392	347	157	71	
D	2582	350	21	69	
.	2617	350	21	69	
VAUGHAN	2652	351	248	72	
.	2910	354	21	69	
1	715	672	20	72	
.	737	672	20	72	
With	789	673	146	72	
glad	983	673	114	73	
-	1109	674	20	72	
ness	1130	674	133	72	
we	1295	675	93	72	
join	1421	675	112	72	
in	1607	676	40	72	
a	1774	677	20	72	
fes	1877	677	72	72	
-	1978	677	20	72	
ti	2020	678	53	72	
-	2095	678	20	72	
val	2134	678	103	72	
song	2246	679	147	72	
,	2394	679	20	72	
And	2435	679	122	73	
hail	2583	680	121	72	
the	2738	681	93	72	
sweet	2842	681	182	73	
2	710	741	20	69	
.	738	741	20	69	
Our	794	742	118	69	
Fa	962	742	76	69	
-	1067	743	20	69	
ther	1107	743	128	69	
in	1289	744	51	69	
Heav	1390	744	166	70	
-	1564	745	20	69	
en	1581	745	63	69	
,	1662	745	20	69	
we	1691	745	101	69	
come	1814	746	163	69	
unto	1998	746	133	70	
Thee	2176	747	147	70	
With	2346	748	149	69	
notes	2530	749	171	69	
of	2722	749	63	70	
thanks	2794	750	225	69	
3	707	808	20	72	
.	736	808	20	72	
And	794	809	124	72	
if	993	809	40	72	
ere	1118	810	93	72	
this	1238	810	127	73	
glad	1391	811	125	72	
year	1549	812	132	72	
has	1710	812	103	73	
drawn	1841	813	189	72	
to	2066	814	40	72	
a	2175	814	20	72	
close	2231	814	141	73	
,	2379	815	20	72	
Some	2428	815	170	73	
loved	2614	816	161	73	
one	2805	817	103	72	
a	2941	817	42	72	
REF	1723	997	193	55	
joys	634	1515	115	77	
which	780	1516	169	77	
this	990	1516	115	78	
day	1126	1517	110	77	
brings	1266	1518	146	77	
along	1433	1518	162	78	
;	1607	1519	22	77	
We	1637	1519	127	77	
'	1747	1519	22	77	
ll	1784	1520	28	77	
raise	1840	1520	142	77	
all	2011	1521	77	77	
our	2101	1521	110	77	
voices	2226	1521	193	78	
in	2443	1522	43	77	
anthems	2525	1523	219	77	
of	2752	1524	57	77	
praise	2840	1524	137	77	
,	2980	1525	22	77	
giv	704	1585	84	74	
-	795	1586	21	74	
ing	819	1586	95	74	
,	915	1586	21	74	
our	966	1586	106	75	
glad	1094	1587	117	74	
ju	1254	1587	41	75	
-	1313	1588	21	74	
bi	1331	1588	68	74	
-	1418	1588	21	74	
lee	1457	1588	84	75	
;	1545	1589	21	74	
O	1590	1589	21	74	
bless	1638	1589	152	75	
us	1818	1590	68	74	
,	1890	1590	21	74	
and	1931	1590	105	75	
guide	2069	1591	162	74	
us	2243	1592	81	74	
,	2318	1592	21	74	
our	2346	1592	106	74	
Saviour	2471	1592	240	75	
,	2715	1593	21	74	
we	2750	1594	95	74	
pray	2864	1594	125	74	
,	3000	1595	21	74	
mong	621	1652	181	72	
us	827	1653	66	72	
in	914	1653	39	72	
death	995	1653	159	73	
shall	1195	1654	145	73	
repose	1363	1655	192	73	
,	1562	1656	20	72	
Grant	1587	1656	144	72	
,	1730	1656	20	72	
Lord	1765	1657	101	72	
,	1876	1657	20	72	
that	1911	1657	136	73	
the	2064	1658	102	72	
dear	2185	1658	140	73	
one	2338	1659	114	72	
in	2469	1659	39	73	
heaven	2546	1660	159	72	
may	2724	1660	133	73	
dwell	2871	1661	148	73	
REFRAIN	2328	2080	308	47	
.	2661	2081	13	46	
To	705	2371	62	84	
