content	x	y	w	h	
INDEX	1435	284	601	93	
.	2083	287	26	91	
No	2893	466	70	51	
.	2967	471	16	47	
16	1658	555	39	28	
122	1635	601	70	32	
104	2935	538	68	60	
46	2957	619	43	58	
76	1652	656	44	27	
114	1634	709	57	25	
58	1650	772	49	38	
14	1656	823	42	45	
135	1626	879	67	32	
56	2945	828	47	42	
118	2930	878	67	42	
124	2937	931	58	40	
.	2830	1121	13	41	
.	2855	1120	13	41	
.	2880	1118	13	41	
121	2929	1116	70	37	
.	2833	1220	8	24	
.	2857	1218	8	24	
.	2884	1215	8	24	
44	2951	1210	38	23	
68	1643	1270	57	49	
65	2941	1281	57	32	
IUS	2933	1345	71	18	
57	2944	1379	52	42	
126	2928	1477	58	37	
28	2954	1531	35	32	
84	2945	1730	46	33	
.	2854	1787	11	34	
.	2882	1786	11	34	
105	2932	1782	61	32	
113	2926	1855	63	37	
.	2555	1923	9	24	
.	2579	1920	9	24	
an	1642	2015	47	17	
85	2943	2008	41	29	
12	1645	2057	52	46	
143	2924	2053	63	37	
83	2942	2091	54	58	
112	2928	2139	66	58	
127	2926	2196	62	54	
125	2923	2249	60	47	
13	1650	2174	38	46	
98	1648	2225	40	51	
97	2942	2295	54	44	
34	1641	2322	47	49	
116	1618	2378	63	42	
.	1097	2405	6	21	
.	1123	2403	6	21	
.	1148	2401	6	21	
.	1174	2400	6	21	
Title	664	468	112	50	
.	786	468	14	50	
NO	1590	471	70	42	
.	1669	471	11	42	
Title	1972	465	108	55	
.	2085	466	15	54	
A	518	536	18	65	
Glory	577	537	145	65	
Side	754	537	112	66	
to	889	538	35	65	
the	952	538	92	65	
Cloud	1054	539	153	65	
.	1236	539	18	65	
Nettleton	1802	535	260	63	
Antioch	505	594	209	49	
.	739	595	13	48	
.	763	595	13	48	
.	788	595	13	48	
O	1810	626	13	46	
for	1870	626	72	46	
a	1965	626	13	46	
Trumpet	2015	627	240	46	
Voice	2276	628	143	46	
.	2439	628	13	46	
.	2463	628	13	46	
.	2485	628	13	46	
Are	501	633	97	63	
You	632	634	97	62	
Ready	755	634	161	63	
for	937	635	70	62	
the	1031	635	88	63	
Call	1133	636	112	62	
?	1254	636	17	62	
.	1285	637	17	62	
.	1310	637	17	62	
O	1809	675	14	51	
Silvery	1858	675	194	52	
Sea	2082	676	87	51	
.	2189	676	14	51	
.	2209	676	14	51	
Are	505	694	90	58	
You	633	694	91	57	
Washed	749	692	200	58	
in	987	691	31	58	
the	1054	692	83	57	
Blood	1165	691	136	57	
?	1322	690	16	58	
O	1811	726	13	48	
What	1862	726	152	48	
Rapture	2028	727	224	48	
.	2262	728	13	48	
.	2287	728	13	48	
.	2311	728	13	48	
.	2336	728	13	48	
.	2358	728	13	48	
Bear	512	765	112	55	
the	648	766	85	54	
Sweet	746	766	164	55	
Message	926	767	239	55	
.	1183	768	15	54	
O	1813	778	12	44	
Wondrous	1863	778	281	45	
Love	2165	779	126	45	
.	2313	780	12	44	
.	2340	780	12	44	
.	2356	780	12	44	
Beautiful	510	815	263	52	
Light	778	816	168	52	
of	959	817	57	51	
Heaven	1031	817	196	52	
.	1262	818	14	51	
.	1288	819	14	51	
Old	1800	826	90	48	
Hundred	1914	826	243	49	
.	2182	827	13	48	
.	2206	827	13	48	
Bethany	508	867	224	52	
.	759	873	14	46	
.	783	873	14	46	
.	806	875	14	46	
.	830	875	14	46	
.	858	876	14	46	
Olivet	1800	875	162	50	
.	1983	879	14	46	
.	2011	880	14	46	
.	2034	881	14	46	
.	2058	882	14	46	
.	2086	882	14	46	
.	2110	883	14	46	
.	2133	884	14	46	
.	2157	884	14	46	
.	2185	885	14	46	
.	2208	885	14	46	
.	2232	886	14	46	
.	2255	886	14	46	
.	2284	888	14	46	
Blessed	507	916	186	49	
Bible	737	917	130	49	
.	881	918	13	48	
.	906	918	13	48	
71	1655	924	44	40	
Only	1798	926	133	48	
a	1959	928	14	46	
Step	2006	929	117	48	
.	2137	932	14	46	
.	2165	932	14	46	
.	2189	932	14	46	
.	2212	933	14	46	
.	2236	933	14	46	
.	2259	934	14	46	
Blest	503	967	134	48	
Be	662	968	60	47	
the	742	968	88	48	
Tie	850	969	73	47	
That	956	969	119	48	
Binds	1098	970	152	47	
.	1254	970	13	47	
.	1283	971	13	47	
.	1307	971	13	47	
136	1634	970	60	47	
On	1799	973	76	51	
the	1902	973	79	51	
Banks	2006	973	167	52	
of	2188	974	56	51	
the	2268	975	87	51	
Crystal	2375	975	204	52	
River	2591	976	145	51	
Blessed	505	1018	192	47	
Rock	731	1019	126	47	
.	882	1020	13	46	
Our	1796	1019	106	62	
Sabbath	1927	1019	205	63	
-	2145	1020	17	62	
School	2167	1020	182	63	
Bloom	507	1068	144	51	
Brightly	700	1069	222	51	
,	931	1070	14	50	
Sweet	964	1070	157	51	
Roses	1140	1071	157	50	
.	1303	1072	14	50	
.	1328	1072	14	50	
.	1348	1072	14	50	
139	1634	1058	62	63	
Boylston	503	1119	228	48	
.	755	1120	13	47	
.	779	1120	13	47	
.	808	1121	13	47	
.	832	1121	13	47	
.	856	1121	13	47	
140	1630	1110	66	58	
Pass	1808	1104	108	55	
it	1941	1105	41	55	
On	2001	1106	70	57	
.	2108	1109	16	54	
.	2130	1109	16	54	
.	2152	1109	16	54	
.	2179	1110	16	54	
.	2207	1110	16	54	
.	2229	1110	16	54	
.	2256	1112	16	54	
.	2278	1112	16	54	
.	2306	1112	16	54	
.	2328	1113	16	54	
.	2355	1113	16	54	
Bright	503	1168	185	49	
Land	697	1169	136	49	
for	859	1170	75	48	
Me	952	1170	88	48	
.	1054	1171	13	48	
.	1078	1171	13	48	
.	1107	1171	13	48	
.	1132	1171	13	48	
By	504	1209	68	62	
and	585	1210	98	62	
By	711	1210	69	62	
I	807	1211	17	62	
'	825	1211	17	62	
11	842	1211	46	62	
Meet	902	1211	137	62	
My	1050	1212	103	62	
Saviour	1170	1212	200	63	
.	1378	1213	17	62	
64	1645	1214	50	54	
Rock	1804	1186	125	65	
of	1967	1186	47	65	
Ages	2041	1187	132	65	
.	2180	1187	18	65	
.	2200	1187	18	65	
.	2226	1187	18	65	
.	2252	1187	18	65	
.	2279	1188	18	65	
.	2305	1188	18	65	
.	2325	1188	18	65	
.	2352	1188	18	65	
By	507	1269	60	54	
and	595	1270	93	54	
By	714	1270	69	54	
When	801	1271	149	54	
We	977	1271	99	54	
Get	1072	1272	109	54	
Home	1196	1272	171	55	
.	1365	1273	15	54	
.	1381	1273	15	54	
Saviour	1802	1267	209	58	
,	2013	1268	16	58	
Like	2039	1268	135	58	
a	2190	1268	16	58	
Shepherd	2237	1268	256	59	
.	2503	1270	16	58	
.	2526	1270	16	58	
.	2556	1270	16	58	
.	2579	1270	16	58	
.	2603	1270	16	58	
.	2627	1270	16	58	
.	2656	1270	16	58	
Can	503	1337	93	55	
the	628	1338	85	54	
Lord	727	1338	125	55	
Depend	873	1339	209	55	
on	1097	1340	60	54	
You	1191	1340	92	54	
?	1306	1341	15	54	
.	1328	1341	15	54	
.	1356	1341	15	54	
.	1377	1341	15	54	
Schumann	1799	1326	282	52	
.	2106	1332	14	46	
.	2129	1332	14	46	
.	2153	1333	14	46	
.	2181	1333	14	46	
131	1633	1334	71	63	
Secret	1800	1367	167	62	
Talks	1994	1367	149	63	
with	2154	1368	113	62	
Jesus	2298	1369	154	62	
.	2453	1369	17	62	
.	2478	1369	17	62	
.	2503	1370	17	62	
.	2528	1370	17	62	
.	2554	1370	17	62	
.	2579	1370	17	62	
Calvary	500	1390	199	49	
'	704	1394	14	46	
s	728	1394	14	46	
Story	773	1395	138	48	
.	925	1398	14	46	
.	949	1398	14	46	
.	977	1398	14	46	
Shall	1799	1426	137	46	
We	1948	1426	102	46	
Meet	2054	1427	139	46	
?	2209	1427	13	46	
.	2251	1427	13	46	
Come	499	1442	152	49	
,	648	1443	13	48	
Ye	678	1443	70	48	
Sinners	765	1443	204	49	
.	976	1444	13	48	
.	1000	1444	13	48	
.	1030	1444	13	48	
Sometime	1798	1474	279	53	
.	2077	1481	14	46	
.	2100	1481	14	46	
.	2128	1482	14	46	
.	2152	1482	14	46	
.	2175	1483	14	46	
.	2199	1483	14	46	
Coming	499	1492	210	49	
to	735	1493	34	48	
Thee	807	1494	123	48	
.	951	1494	13	48	
Sowing	1793	1525	201	51	
and	2018	1526	95	51	
Reaping	2132	1526	239	52	
.	2404	1527	14	51	
Crown	504	1541	164	59	
,	679	1542	16	58	
Harp	712	1542	128	59	
and	869	1543	91	58	
Song	987	1543	128	59	
.	1127	1544	16	58	
.	1151	1544	16	58	
.	1180	1544	16	58	
.	1204	1544	16	58	
.	1227	1544	16	58	
.	1251	1544	16	58	
.	1280	1545	16	58	
.	1304	1545	16	58	
Spring	1793	1574	186	50	
.	2004	1578	14	46	
.	2027	1580	14	46	
.	2055	1580	14	46	
.	2079	1581	14	46	
Danger	501	1615	198	48	
in	724	1616	34	47	
the	794	1617	87	47	
Border	905	1617	178	48	
Land	1107	1618	134	47	
.	1253	1618	13	47	
.	1277	1618	13	47	
.	1301	1619	13	47	
Sweet	1798	1626	160	46	
Hour	1980	1626	145	47	
of	2141	1627	59	46	
Prayer	2219	1627	192	47	
.	2429	1628	13	46	
Don	495	1663	109	52	
'	614	1664	14	51	
t	635	1664	14	51	
Grieve	659	1664	187	52	
Your	871	1665	133	51	
Mother	1016	1665	203	52	
.	1228	1666	14	51	
.	1254	1666	14	51	
.	1280	1667	14	51	
.	1306	1667	14	51	
Sweeping	1795	1671	262	55	
Through	2089	1672	224	55	
the	2340	1673	85	54	
Gates	2447	1673	156	55	
.	2628	1674	15	54	
Don	502	1714	100	51	
'	612	1715	14	50	
t	632	1715	14	50	
You	675	1715	93	50	
Wait	796	1716	151	50	
to	965	1716	46	50	
Go	1028	1716	83	51	
?	1127	1717	14	50	
.	1152	1717	14	50	
.	1178	1717	14	50	
Sweet	1799	1724	162	50	
Rest	1971	1724	126	51	
.	2105	1725	14	50	
.	2126	1725	14	50	
Far	501	1777	91	60	
Over	611	1780	121	59	
the	753	1782	84	61	
Gleaming	845	1784	283	63	
Stars	1147	1789	137	60	
.	1304	1792	17	58	
.	1328	1793	17	58	
.	1351	1793	17	58	
.	1375	1793	17	58	
Still	1795	1774	121	54	
I	1949	1774	15	54	
'	1965	1774	15	54	
