content	x	y	w	h	
No	224	274	120	108	
.	335	274	31	108	
93	414	274	60	108	
.	489	274	31	108	
I	654	275	31	108	
SHALL	728	275	287	108	
BE	1069	276	80	108	
AT	1210	276	140	108	
HOME	1386	276	287	109	
WITH	1716	277	241	109	
JESUS	2015	278	259	108	
.	2261	279	31	108	
Tenderly	374	394	227	74	
inscribed	635	395	228	74	
to	897	395	41	74	
Miss	963	395	118	75	
Jennie	1104	396	172	74	
Wilson	1301	396	165	75	
.	1481	397	21	74	
These	1562	397	134	74	
beautiful	1727	397	242	75	
and	1982	398	95	74	
inspiring	2105	398	242	75	
words	2369	399	165	74	
were	734	461	126	46	
written	879	461	188	47	
on	1094	462	59	46	
her	1177	462	92	46	
birthday	1287	462	233	47	
,	1524	463	13	46	
Nov	1556	463	105	46	
.	1669	463	13	46	
13	1705	463	41	46	
,	1754	463	13	46	
1907	1793	463	91	47	
.	1890	464	13	46	
-	1916	464	13	46	
J	1965	464	13	46	
.	1984	464	13	46	
D	2036	464	13	46	
.	2074	464	13	46	
V	2125	464	13	46	
.	2158	464	13	46	
JENNIE	326	524	175	46	
WILSON	534	524	187	47	
.	734	525	13	46	
JAMES	2044	526	155	50	
D	2238	526	14	50	
.	2269	527	14	50	
VAUGHAN	2315	527	250	50	
.	2575	527	14	50	
With	399	584	152	50	
fecling	598	584	216	51	
.	820	585	14	50	
A	866	585	14	50	
1	385	905	20	72	
.	407	905	20	72	
Years	472	905	168	72	
of	686	906	66	72	
time	770	906	155	72	
are	927	906	103	72	
swiftly	1047	907	207	72	
pass	1278	907	129	72	
-	1414	907	20	72	
ing	1444	908	92	72	
,	1538	908	20	72	
Bring	1632	908	174	72	
-	1808	908	20	72	
ing	1839	908	92	73	
near	1946	909	149	72	
-	2100	909	20	72	
er	2120	909	53	72	
heaven	2192	909	223	73	
'	2429	910	20	72	
s	2451	910	20	72	
goal	2497	910	131	72	
;	2626	910	20	72	
2	378	984	24	85	
.	412	984	24	85	
Aft	476	984	97	85	
-	627	985	24	85	
er	707	985	47	85	
all	801	985	73	85	
the	892	985	109	85	
days	1009	985	140	86	
of	1176	986	62	85	
wait	1246	986	144	85	
-	1401	986	24	85	
ing	1447	987	96	85	
,	1548	987	24	85	
For	1698	987	96	85	
His	1841	987	108	86	
voice	1967	988	157	85	
to	2152	988	47	85	
bid	2222	988	97	86	
me	2344	989	109	85	
come	2470	989	164	85	
,	2623	989	24	85	
3	384	1073	20	72	
.	413	1073	20	72	
Aft	472	1073	92	73	
-	632	1075	20	72	
er	703	1075	54	72	
leaving	776	1076	224	72	
earthly	1032	1076	211	74	
pathways	1278	1078	296	74	
,	1581	1080	20	72	
Which	1629	1080	154	73	
my	1799	1081	118	73	
weary	1921	1082	189	73	
