content	x	y	w	h	
Jesus	839	545	260	123	
,	1089	538	41	129	
Saviour	1177	535	372	120	
,	1557	524	41	129	
Pilot	1653	520	247	125	
Me	1946	512	146	128	
!	2103	508	41	129	
-	2148	507	41	129	
-	2207	505	41	129	
Concluded	2238	503	489	117	
.	2753	490	41	129	
be	2688	802	21	55	
I	2934	794	18	56	
Un	725	918	91	69	
-	819	916	22	70	
known	840	916	200	65	
waves	1054	910	181	66	
be	1256	905	65	69	
-	1323	903	22	70	
fore	1353	903	108	68	
me	1514	899	103	68	
roll	1665	894	99	69	
,	1764	892	22	70	
Hid	1873	889	101	68	
-	2002	886	22	70	
ing	2046	886	80	68	
rock	2169	882	109	68	
and	2327	878	100	68	
treach	2459	875	162	66	
'	2631	870	22	70	
rous	2658	869	125	68	
shoal	2801	866	148	67	
:	2953	862	22	70	
Boist	741	985	146	70	
’	885	982	22	73	
rous	915	982	121	69	
waves	1050	977	180	70	
o	1265	972	22	73	
-	1323	970	22	73	
bey	1363	969	104	72	
Thy	1516	965	104	71	
will	1666	961	113	71	
,	1783	959	22	73	
When	1872	956	161	70	
Thou	2071	951	130	70	
say	2226	947	95	72	
'	2323	945	22	73	
st	2353	945	42	72	
to	2415	942	55	73	
them	2488	940	121	72	
“	2658	936	22	73	
Be	2719	935	68	72	
still	2802	932	125	71	
!	2928	930	22	73	
'	730	1054	22	70	
Twixt	768	1053	177	67	
me	949	1049	103	68	
and	1079	1045	100	69	
the	1236	1043	90	67	
peace	1352	1038	144	68	
-	1500	1035	22	70	
ful	1544	1035	80	67	
rest	1667	1030	109	69	
,	1773	1028	22	70	
Then	1874	1025	133	68	
,	2018	1022	22	70	
while	2046	1021	154	66	
lean	2220	1016	109	69	
-	2347	1013	22	70	
ing	2370	1014	89	67	
on	2492	1009	53	69	
Thy	2629	1006	110	68	
breast	2766	1002	192	67	
,	2955	998	22	70	
Chart	754	1633	160	69	
and	929	1628	104	71	
com	1056	1624	94	71	
-	1175	1621	22	73	
pass	1216	1619	111	71	
came	1376	1615	151	70	
from	1537	1610	116	71	
Thee	1702	1605	131	70	
:	1845	1601	22	73	
Je	1913	1599	68	72	
-	2013	1596	22	73	
sus	2062	1595	94	71	
,	2152	1592	22	73	
Sav	2201	1591	95	71	
-	2327	1587	22	73	
iour	2372	1586	113	71	
,	2488	1583	22	73	
pi	2556	1581	67	72	
-	2641	1578	22	73	
lot	2686	1577	74	72	
me	2827	1573	94	71	
.	2916	1570	22	73	
Wondrous	753	1696	304	67	
Sov	1087	1689	93	71	
'	1183	1687	22	72	
reign	1202	1687	143	69	
of	1407	1682	55	72	
the	1546	1679	94	72	
sea	1703	1676	73	72	
,	1781	1675	22	72	
Je	1918	1671	55	72	
-	2015	1669	22	72	
sus	2064	1668	95	71	
,	2153	1666	22	72	
Sav	2200	1665	105	71	
-	2329	1663	22	72	
iour	2373	1662	121	70	
,	2489	1660	22	72	
pi	2568	1657	55	73	
-	2643	1656	22	72	
lot	2687	1655	85	71	
me	2829	1652	94	71	
.	2920	1650	22	72	
