content	x	y	w	h	
No	658	546	127	117	
.	776	546	34	117	
23	840	546	107	117	
.	953	546	34	117	
Would	1136	547	296	118	
You	1524	548	166	118	
Have	1767	549	238	117	
the	2064	550	162	117	
Sunlight	2283	550	422	119	
?	2735	552	34	117	
Mary	740	683	125	62	
I	887	683	17	62	
.	906	683	17	62	
CASTLE	939	683	156	63	
.	1102	684	17	62	
W	2688	696	13	44	
.	2733	697	13	44	
H	2774	698	13	44	
.	2810	699	13	44	
DOANE	2848	700	139	47	
.	2990	703	13	44	
1	851	993	20	72	
.	880	993	20	72	
Would	932	993	186	73	
you	1152	994	93	72	
have	1277	994	138	73	
the	1436	995	93	72	
sunlight	1542	995	246	73	
in	1815	996	40	72	
your	1900	996	129	73	
heart	2050	997	151	72	
to	2232	997	39	72	
-	2296	997	20	72	
day	2320	998	103	72	
,	2428	998	20	72	
Shin	2550	998	108	73	
-	2749	999	20	72	
ing	2837	999	82	72	
,	2931	999	20	72	
2	851	1057	20	72	
.	880	1057	20	72	
Walk	931	1057	150	73	
ä	1157	1058	20	72	
-	1208	1058	20	72	
mid	1231	1058	113	73	
the	1399	1059	93	72	
sunlight	1520	1059	245	73	
,	1770	1060	20	72	
see	1812	1060	83	72	
its	1944	1060	72	73	
lus	2078	1061	82	72	
-	2165	1061	20	72	
tre	2199	1061	82	72	
fall	2333	1062	89	72	
,	2427	1062	20	72	
Shin	2549	1062	116	73	
-	2749	1063	20	72	
ing	2844	1063	82	72	
,	2931	1063	20	72	
3	852	1129	19	67	
.	879	1129	19	67	
O	995	1130	19	67	
the	1123	1130	86	67	
welcome	1250	1130	262	68	
sunlight	1521	1131	254	68	
,	1770	1132	19	67	
ev	1837	1132	49	67	
-	1913	1132	19	67	
er	1958	1132	50	68	
bright	2028	1133	196	67	
and	2228	1133	105	67	
clear	2360	1134	131	67	
,	2498	1134	19	67	
Shin	2551	1134	107	68	
-	2749	1135	19	67	
ing	2839	1135	86	67	
,	2926	1135	19	67	
4	851	1194	21	74	
.	881	1194	21	74	
O	1001	1195	21	74	
the	1130	1195	95	74	
welcome	1256	1195	260	75	
sunlight	1532	1196	252	75	
,	1781	1197	21	74	
full	1817	1197	111	74	
of	1959	1197	55	75	
ten	2057	1198	84	74	
-	2156	1198	21	74	
der	2186	1198	95	74	
love	2330	1199	114	74	
,	2441	1199	21	74	
Shin	2541	1199	122	75	
-	2741	1200	21	74	
ing	2840	1200	84	74	
,	2928	1200	21	74	
Shining	2569	1260	203	59	
,	2780	1261	16	58	
shinin	2842	1261	162	59	
shin	914	1859	106	72	
-	1103	1860	20	71	
ing	1198	1860	91	71	
?	1297	1860	20	71	
shin	916	1927	107	64	
-	1107	1933	19	61	
ing	1199	1936	88	63	
;	1302	1940	19	61	
shin	914	1995	108	63	
-	1104	1996	17	62	
ing	1200	1996	80	62	
;	1300	1996	17	62	
shin	916	2062	108	66	
-	1103	2063	18	65	
ing	1197	2063	83	65	
;	1301	2063	18	65	
shining	923	2119	196	63	
,	1125	2124	17	58	
shining	1192	2125	198	62	
,	1397	2129	17	58	
Come	1461	1860	162	69	
to	1652	1861	51	69	
your	1748	1861	126	69	
Redeem	1927	1861	203	70	
-	2179	1862	20	69	
er	2212	1862	51	69	
,	2263	1862	20	69	
trust	2345	1863	142	69	
him	2511	1863	88	69	
while	2645	1864	164	69	
you	2833	1864	98	69	
may	2950	1864	128	70	
,	3082	1865	20	69	
Leave	1452	1924	176	74	
the	1648	1925	95	74	
path	1755	1925	114	74	
of	1938	1925	54	75	
darkness	2032	1926	250	74	
,	2284	1926	21	74	
hear	2347	1927	128	74	
the	2511	1927	95	74	
Saviour	2643	1928	222	74	
'	2862	1928	21	74	
s	2884	1928	21	74	
call	2953	1928	91	75	
,	3049	1929	21	74	
Turn	1462	1992	125	74	
-	1602	1992	21	74	
ing	1648	1993	85	74	
in	1783	1993	41	74	
-	1872	1993	21	74	
to	1930	1993	55	74	
glad	2028	1994	107	74	
-	2149	1994	21	74	
ness	2190	1994	114	74	
ev	2380	1995	55	74	
-	2464	1995	21	74	
'	2509	1995	21	74	
ry	2530	1995	55	74	
doubt	2617	1995	181	75	
and	2823	1996	95	74	
fear	2953	1996	104	75	
,	3064	1997	21	74	
Breaking	1459	2060	255	75	
thro	1732	2061	122	74	
'	1861	2061	21	74	
the	1900	2061	84	74	
storm	2005	2062	134	74	
-	2168	2062	21	74	
clouds	2189	2062	185	75	
,	2371	2063	21	74	
while	2401	2063	155	74	
we	2570	2063	95	74	
onward	2677	2064	204	74	
move	2900	2064	164	75	
,	3061	2065	21	74	
-	928	2176	11	36	
-	982	2180	11	36	
A	1000	2181	11	36	
-	1032	2183	11	36	
-	1119	2187	11	36	
-	1261	2216	8	31	
A	1284	2216	72	31	
CHORUS	2037	2503	235	58	
.	2277	2503	16	58	
Come	873	2774	167	75	
at	1063	2775	55	74	
once	1165	2775	122	74	
,	1297	2775	21	74	
no	1353	2776	68	74	
more	1444	2776	146	74	
de	1630	2776	68	75	
-	1717	2777	21	74	
lay	1764	2777	84	74	
.	1860	2777	21	74	
Seek	871	2842	116	69	
the	1041	2843	89	69	
light	1177	2843	135	69	
that	1335	2844	124	69	
shines	1485	2844	167	69	
for	1681	2845	69	69	
all	1774	2845	78	69	
.	1855	2845	20	69	
When	868	2910	160	70	
the	1061	2911	89	69	
heart	1168	2911	161	70	
is	1375	2912	26	69	
lone	1463	2912	117	69	
and	1600	2912	99	70	
drear	1724	2913	154	69	
.	1875	2913	20	69	
To	881	2982	60	65	
the	1049	2983	93	65	
land	1175	2983	125	65	
of	1359	2984	48	65	
rest	1462	2984	104	65	
a	1632	2984	18	65	
-	1684	2985	18	65	
bove	1726	2985	133	65	
.	1863	2985	18	65	
shin	2487	2791	93	74	
-	2620	2791	21	74	
ing	2682	2792	84	74	
,	2763	2792	21	74	
shining	2851	2792	197	75	
,	3055	2793	21	74	
Shin	2050	2877	119	73	
-	2215	2878	21	72	
ing	2274	2879	94	73	
,	2368	2880	21	72	
shin	2475	2881	110	73	
-	2711	2884	21	72	
ing	2874	2885	93	73	
,	2967	2887	21	72	
Shining	2034	2969	202	76	
,	2243	2969	22	76	
shining	2273	2969	205	77	
,	2482	2970	22	76	
shining	2512	2970	205	77	
all	2735	2971	76	76	
the	2820	2971	86	76	
way	2931	2971	109	77	
,	3036	2972	22	76	
You	866	3620	102	80	
may	993	3621	127	80	
have	1136	3621	137	80	
the	1298	3621	93	81	
sunlight	1405	3622	248	80	
,	1649	3623	23	80	
with	1665	3623	128	80	
its	1831	3623	70	80	
gold	1926	3623	113	81	
-	2051	3624	23	80	
en	2093	3624	46	80	
ray	2192	3624	92	80	
Shin	2387	3638	120	49	
-	2615	3641	14	47	
-	2735	3644	14	47	
ing	2849	3646	87	49	
,	2941	3647	14	47	
Shining	2387	3692	201	62	
all	2613	3692	71	63	
the	2725	3693	79	62	
day	2827	3693	89	62	
,	2920	3693	17	62	
shin	916	4348	112	90	
-	1130	4349	26	89	
-	1283	4349	26	89	
ing	1414	4350	77	89	
,	1499	4350	26	89	
shining	927	4423	205	59	
all	1178	4424	66	58	
the	1307	4425	91	58	
way	1432	4425	100	58	
,	1532	4425	16	58	
Shin	1645	4351	112	89	
-	1769	4351	26	89	
ing	1801	4351	77	89	
all	1902	4351	89	90	
the	2023	4352	89	89	
day	2136	4352	102	89	
,	2237	4352	26	89	
brighter	2289	4352	242	90	
all	2581	4353	76	90	
the	2716	4354	89	89	
way	2843	4354	115	89	
.	2966	4355	26	89	
Copyright	728	4728	207	47	
,	933	4725	14	49	
1905	967	4726	78	48	
,	1048	4725	14	49	
by	1075	4725	45	49	
W	1148	4724	14	49	
.	1188	4724	14	49	
H	1223	4723	14	49	
.	1258	4723	14	49	
Doane	1286	4722	129	49	
.	1423	4722	14	49	
Chorus	2446	4761	181	81	
may	2644	4762	116	81	
be	2782	4762	60	81	
repeated	2867	4762	208	82	
.	3087	4763	23	81	
