content	x	y	w	h	
Nearer	937	510	322	127	
,	1270	507	39	129	
Still	1358	507	208	127	
Nearer	1626	504	322	127	
.	1946	502	39	129	
-	1998	501	39	129	
Concluded	2081	501	504	125	
.	2596	496	39	129	
precious	761	905	239	73	
Thouart	1021	903	246	73	
;	1273	901	22	74	
Fold	1381	900	115	74	
me	1540	899	96	74	
,	1633	898	22	74	
0	1685	898	22	74	
fold	1769	897	102	74	
me	1927	896	109	73	
close	2059	895	138	73	
to	2219	894	42	73	
Thy	2306	893	96	73	
breast	2423	892	186	73	
,	2608	890	22	74	
Shel	2659	890	123	73	
-	2780	889	22	74	
ter	2801	889	86	73	
me	2905	888	96	73	
Je	761	974	66	71	
-	867	974	21	71	
sus	915	973	92	71	
my	1019	972	105	71	
King	1145	971	153	70	
;	1306	970	21	71	
On	1380	969	66	71	
-	1493	968	21	71	
ly	1566	968	41	71	
my	1646	967	105	71	
sin	1789	966	73	71	
-	1896	965	21	71	
ful	1938	965	81	70	
,	2019	964	21	71	
now	2064	964	102	70	
contrite	2204	963	216	69	
heart	2436	961	159	70	
,	2595	959	21	71	
Grant	2642	959	180	70	
me	2827	958	104	70	
the	2941	957	92	70	
glal	763	1041	128	69	
-	905	1040	21	69	
ly	938	1040	52	69	
re	1041	1039	64	69	
-	1122	1038	21	69	
sign	1172	1038	98	68	
;	1290	1037	21	69	
All	1381	1036	89	69	
of	1561	1035	52	69	
its	1662	1034	70	69	
pleasures	1755	1033	261	67	
,	2025	1031	21	69	
pomp	2063	1031	163	68	
and	2238	1029	99	69	
its	2362	1028	70	69	
pride	2448	1028	148	68	
,	2599	1026	21	69	
Give	2638	1026	147	68	
me	2786	1025	115	68	
but	2900	1024	109	68	
an	756	1110	63	67	
-	856	1110	20	67	
chor	902	1109	121	67	
is	1048	1108	37	67	
cast	1169	1107	103	66	
;	1277	1106	20	67	
Thro	1389	1105	121	67	
'	1522	1104	20	67	
endless	1552	1104	209	65	
a	1814	1102	20	67	
-	1882	1101	20	67	
ges	1940	1101	87	66	
