content	x	y	w	h	
I	886	569	37	125	
'	924	569	37	125	
ve	960	569	92	124	
Anchored	1114	568	455	123	
in	1644	566	71	124	
Jesus	1798	565	267	124	
.	2058	564	37	125	
-	2109	564	37	125	
Concluded	2195	563	483	123	
.	2688	561	37	125	
For	766	1007	97	85	
He	891	1007	94	85	
hath	1001	1006	120	85	
pow	1156	1006	98	84	
'	1270	1005	24	85	
r	1296	1005	24	85	
to	1341	1005	46	85	
save	1409	1005	119	84	
,	1528	1004	24	85	
I	1597	1004	24	85	
'	1622	1004	24	85	
ve	1646	1004	64	85	
anchored	1753	1003	245	84	
to	2072	1002	46	85	
the	2183	1001	97	85	
rock	2295	1001	107	84	
of	2484	1000	47	85	
a	2680	999	24	85	
-	2749	999	24	85	
ges	2825	999	85	84	
.	2913	998	24	85	
No	585	1434	130	116	
.	715	1434	35	116	
88	783	1433	87	116	
.	880	1433	35	116	
Wonderful	1131	1432	550	114	
Words	1721	1429	322	115	
of	2093	1428	87	116	
Life	2242	1427	182	115	
.	2438	1426	35	116	
P	671	1564	14	50	
.	697	1564	14	50	
P	738	1564	14	50	
.	763	1564	14	50	
B	804	1563	14	50	
.	835	1563	14	50	
P	2657	1554	17	62	
.	2682	1554	17	62	
P	2726	1554	17	62	
.	2751	1554	17	62	
Bliss	2790	1554	112	61	
.	2902	1553	17	62	
1	706	1922	21	74	
.	736	1922	21	74	
Sing	795	1921	117	74	
them	967	1921	122	73	
0	1186	1920	21	74	
-	1239	1919	21	74	
ver	1290	1919	84	74	
a	1456	1918	21	74	
-	1509	1918	21	74	
gain	1552	1918	112	74	
to	1755	1917	54	74	
me	1870	1917	109	73	
,	1966	1916	21	74	
Won	2028	1916	126	74	
-	2169	1915	21	74	
der	2184	1915	95	74	
-	2289	1915	21	74	
ful	2310	1915	84	74	
words	2416	1914	176	74	
of	2625	1913	54	74	
2	702	1990	21	74	
.	732	1990	21	74	
Christ	798	1989	164	74	
,	965	1989	21	74	
the	1019	1988	84	74	
bless	1125	1988	137	73	
-	1272	1987	21	74	
ed	1308	1987	55	74	
One	1392	1987	116	73	
,	1512	1986	21	74	
gives	1556	1986	144	74	
to	1761	1985	41	74	
all	1890	1985	74	73	
Won	2031	1984	127	74	
-	2172	1983	21	74	
der	2190	1983	95	74	
-	2292	1983	21	74	
ful	2316	1983	85	74	
words	2412	1982	176	74	
of	2631	1981	41	74	
3	704	2066	21	69	
.	732	2066	21	69	
Sweet	791	2065	174	68	
-	984	2064	21	69	
ly	1025	2063	52	69	
ech	1158	2062	80	69	
-	1271	2061	21	69	
0	1334	2061	21	69	
the	1431	2060	89	68	
gos	1568	2059	90	69	
-	1684	2057	21	69	
pel	1743	2057	90	69	
call	1872	2057	98	67	
,	1971	2055	21	69	
Won	2019	2055	129	69	
-	2167	2054	21	69	
der	2181	2054	100	68	
-	2286	2053	21	69	
ful	2306	2053	89	69	
words	2412	2052	172	68	
of	2621	2050	52	69	
Life	2787	1913	110	73	
,	2896	1912	21	74	
Life	2783	1981	107	73	
;	2907	1980	21	74	
Life	2776	2049	111	68	
,	2895	2048	21	69	
Let	753	2761	93	71	
me	904	2759	107	72	
more	1014	2758	153	71	
of	1225	2757	41	71	
their	1302	2756	139	71	
beau	1461	2754	132	72	
-	1626	2754	21	72	
ty	1674	2753	55	71	
see	1791	2752	84	72	
,	1881	2752	21	72	
Won	1948	2750	134	72	
-	2093	2750	21	72	
der	2110	2750	93	71	
-	2217	2748	21	72	
ful	2262	2748	83	72	
words	2360	2748	182	70	
of	2605	2745	41	72	
Sin	753	2826	74	73	
-	867	2825	21	74	
ner	915	2825	84	74	
,	1009	2824	21	74	
list	1071	2824	96	74	
to	1218	2824	54	73	
the	1345	2823	95	74	
lov	1483	2822	85	74	
-	1609	2822	21	74	
ing	1663	2822	95	73	
call	1795	2821	104	74	
,	1902	2821	21	74	
Won	1956	2820	126	74	
-	2097	2820	21	74	
der	2115	2820	95	73	
-	2224	2819	21	74	
ful	2260	2819	85	74	
words	2364	2819	176	73	
of	2605	2817	55	74	
Of	750	2894	68	73	
-	852	2893	21	74	
fer	925	2893	74	74	
par	1068	2892	84	74	
-	1159	2892	21	74	
don	1177	2892	95	73	
and	1320	2891	105	74	
peace	1458	2890	144	74	
to	1671	2890	41	73	
all	1810	2889	74	74	
,	1879	2889	21	74	
Won	1948	2888	127	74	
-	2089	2888	21	74	
der	2115	2888	84	73	
-	2224	2887	21	74	
ful	2271	2887	84	74	
words	2374	2886	176	74	
of	2605	2885	55	74	
Life	2742	2744	118	71	
.	2866	2743	21	72	
