content	x	y	w	h	
No	671	452	132	142	
.	809	451	43	143	
42	879	450	107	143	
.	983	449	43	143	
At	1577	463	118	124	
the	1740	461	162	125	
Cross	1945	460	246	123	
.	2207	458	37	125	
Isaac	729	634	112	54	
WATTS	859	633	156	53	
.	1020	632	15	54	
Isa	1730	617	65	74	
.	1804	617	22	74	
45	1832	617	56	73	
:	1901	616	22	74	
22	1937	616	56	74	
.	1991	615	22	74	
R	2703	626	14	50	
.	2733	626	14	50	
E	2774	625	14	50	
.	2805	625	14	50	
HUDSON	2837	625	163	49	
.	3014	623	14	50	
1	911	976	22	74	
.	933	976	22	74	
A	1001	975	22	74	
-	1076	975	22	74	
las	1145	974	75	74	
!	1233	973	22	74	
and	1314	973	96	73	
did	1446	972	86	73	
my	1572	971	110	73	
Sav	1716	970	96	73	
-	1818	969	22	74	
iour	1850	969	115	73	
bleed	1986	967	149	73	
,	2141	966	22	74	
And	2193	966	117	73	
did	2339	965	85	73	
my	2472	964	110	73	
Sovereign	2604	963	276	72	
die	2909	960	85	74	
?	3011	959	22	74	
2	905	1043	21	72	
.	934	1043	21	72	
Was	993	1042	125	72	
it	1176	1041	40	72	
for	1292	1040	83	72	
crimes	1402	1039	183	71	
that	1614	1037	120	72	
I	1773	1036	21	72	
have	1827	1036	139	71	
done	1987	1034	140	72	
,	2124	1033	21	72	
He	2186	1033	93	71	
groaned	2297	1032	215	71	
up	2542	1030	68	72	
-	2620	1029	21	72	
on	2637	1029	67	72	
the	2757	1028	93	72	
tree	2891	1027	113	72	
?	3014	1026	21	72	
3	910	1116	21	69	
.	938	1116	21	69	
But	994	1115	109	69	
drops	1123	1114	162	68	
of	1321	1113	52	69	
grief	1417	1112	138	68	
can	1583	1111	77	68	
ne	1694	1110	77	68	
'	1771	1109	21	69	
er	1790	1109	52	69	
re	1902	1108	52	69	
-	1981	1108	21	69	
pay	2026	1107	99	69	
The	2201	1106	99	68	
debt	2327	1105	137	68	
of	2497	1103	52	69	
love	2612	1103	118	68	
I	2800	1101	21	69	
owe	2901	1100	119	69	
;	3024	1099	21	69	
Would	906	1828	189	68	
he	1132	1826	77	69	
de	1303	1825	64	69	
-	1370	1824	21	69	
vote	1396	1824	115	68	
that	1536	1823	125	68	
sa	1704	1822	52	69	
-	1783	1821	21	69	
cred	1830	1821	108	68	
head	1972	1820	137	68	
For	2175	1818	99	68	
such	2327	1817	122	68	
a	2511	1815	21	69	
worm	2588	1815	134	68	
as	2789	1813	52	69	
I	2973	1812	21	69	
?	3008	1811	21	69	
A	917	1904	21	69	
-	1001	1903	21	69	
maz	1073	1901	119	69	
-	1225	1901	21	69	
ing	1283	1900	89	68	
pit	1420	1898	80	69	
-	1526	1897	21	69	
y	1568	1896	21	69	
,	1596	1896	21	69	
grace	1651	1895	143	68	
unknown	1830	1893	273	67	
,	2107	1890	21	69	
And	2160	1889	119	68	
love	2326	1888	114	67	
be	2471	1886	77	68	
-	2562	1885	21	69	
yond	2600	1885	134	67	
de	2765	1882	77	69	
