content	x	y	w	h	
No	672	397	116	125	
.	794	397	37	125	
64	849	398	118	125	
.	971	399	37	125	
Precious	1498	391	423	149	
Name	1976	394	270	148	
.	2232	396	44	147	
.	2321	396	44	147	
MRS	709	550	93	65	
.	808	550	18	65	
LYDIA	846	551	111	65	
BAXTER	991	552	154	66	
.	1145	553	18	65	
W	2687	570	18	64	
.	2732	570	18	64	
H	2771	570	18	64	
.	2810	571	18	64	
DOANE	2845	571	134	65	
.	2986	572	18	64	
83	1726	827	284	50	
1	841	879	21	74	
.	871	879	21	74	
Take	937	879	133	75	
the	1087	880	95	75	
name	1204	881	167	75	
of	1405	882	41	75	
Je	1500	883	54	74	
-	1576	883	21	74	
sus	1620	884	95	74	
with	1731	885	128	74	
you	1905	886	95	74	
,	2011	886	21	74	
Child	2052	887	144	74	
of	2235	888	54	74	
sor	2373	889	74	74	
-	2454	889	21	74	
row	2475	889	95	75	
and	2599	890	106	75	
of	2767	891	55	74	
woe	2866	892	106	74	
;	2986	893	21	74	
2	842	951	18	64	
.	868	951	18	64	
Take	935	951	142	65	
the	1088	952	91	65	
name	1208	953	161	65	
of	1397	954	59	65	
Je	1501	955	59	64	
-	1577	956	18	64	
sus	1618	956	91	64	
ev	1767	957	59	64	
-	1869	957	18	64	
er	1917	958	59	64	
,	1980	958	18	64	
As	2051	959	71	64	
a	2233	960	18	64	
shield	2316	960	158	65	
from	2508	962	98	64	
ev	2658	963	59	64	
-	2727	963	18	64	
'	2747	963	18	64	
ry	2762	963	59	64	
snare	2849	964	145	65	
;	3007	965	18	64	
3	840	1015	20	69	
.	868	1015	20	69	
O	931	1015	20	69	
the	1093	1016	89	70	
precious	1223	1017	236	71	
name	1473	1019	162	70	
of	1650	1020	51	69	
Je	1769	1021	51	69	
-	1855	1021	20	69	
sus	1909	1022	89	69	
!	2009	1022	20	69	
How	2048	1023	128	69	
it	2213	1024	38	69	
thrills	2280	1024	174	70	
our	2481	1025	98	70	
souls	2595	1026	139	70	
with	2758	1027	116	70	
joy	2913	1028	79	70	
4	843	1083	21	74	
.	873	1083	21	74	
At	936	1083	68	75	
the	1092	1084	84	75	
name	1209	1085	164	75	
of	1396	1086	55	75	
Je	1501	1087	55	74	
-	1578	1088	21	74	
sus	1621	1088	95	74	
bow	1746	1089	105	74	
-	1870	1089	21	74	
ing	1909	1090	85	74	
,	1998	1090	21	74	
Fall	2053	1091	115	74	
-	2170	1091	21	74	
ing	2209	1092	85	74	
pros	2326	1092	115	75	
-	2440	1093	21	74	
trate	2461	1093	134	75	
at	2616	1094	68	75	
his	2743	1095	85	75	
feet	2874	1096	104	75	
,	2988	1097	21	74	
.	10	1808	8	83	
It	903	1775	41	74	
will	1044	1776	114	75	
joy	1203	1777	74	74	
and	1312	1778	95	74	
com	1440	1779	84	74	
-	1554	1779	21	74	
fort	1585	1780	104	74	
give	1725	1780	114	75	
you	1909	1782	95	74	
,	2019	1782	21	74	
Take	2055	1783	132	74	
it	2260	1784	41	74	
then	2347	1785	122	74	
where	2499	1786	173	75	
'	2679	1787	21	74	
er	2700	1787	54	74	
you	2775	1787	95	75	
go	2917	1788	55	74	
.	2979	1789	21	74	
If	897	1843	55	74	
temp	1032	1844	157	75	
-	1184	1845	21	74	
tations	1205	1845	200	75	
'	1424	1847	21	74	
round	1445	1847	162	75	
you	1640	1848	95	74	
gath	1760	1849	111	74	
-	1904	1850	21	74	
er	1950	1850	41	74	
,	1994	1850	21	74	
Breathe	2049	1851	218	75	
that	2285	1852	125	75	
ho	2427	1853	55	74	
-	2511	1854	21	74	
ly	2558	1854	41	74	
name	2630	1854	164	75	
in	2805	1856	41	74	
pray	2874	1856	128	75	
’	3006	1857	21	74	
r	3029	1857	21	74	
.	3059	1857	21	74	
When	889	1911	164	75	
his	1078	1912	84	75	
lov	1204	1913	74	74	
-	1307	1914	21	74	
ing	1346	1914	85	74	
arms	1456	1915	146	74	
re	1606	1916	54	74	
-	1682	1916	21	74	
ceive	1729	1917	134	74	
us	1933	1918	68	74	
,	1997	1918	21	74	
And	2045	1919	106	74	
his	2188	1920	84	74	
songs	2288	1920	163	75	
our	2458	1921	105	75	
tongues	2573	1922	227	75	
employ	2821	1924	207	75	
!	3040	1925	21	74	
King	893	1973	148	85	
of	1051	1974	65	84	
kings	1117	1975	171	84	
in	1296	1976	48	84	
heav	1378	1976	132	85	
'	1509	1977	25	84	
n	1535	1977	25	84	
we	1590	1978	79	84	
'	1664	1978	25	84	
ll	1692	1978	47	84	
crown	1752	1979	152	84	
him	1915	1980	61	84	
,	1999	1980	25	84	
When	2030	1980	157	85	
our	2247	1982	97	84	
jour	2391	1983	108	84	
-	2498	1984	25	84	
ney	2519	1984	98	84	
is	2655	1985	48	84	
com	2749	1985	87	85	
-	2868	1986	25	84	
plete	2892	1986	137	85	
.	3031	1987	25	84	
CHORUS	946	2364	231	80	
.	1180	2366	23	78	
Pre	911	2674	93	73	
-	1061	2676	21	72	
cious	1132	2678	145	75	
name	1349	2682	163	76	
,	1506	2685	21	72	
'	1503	2731	22	69	
Pre	1534	2732	81	71	
-	1615	2734	22	69	
cious	1649	2735	130	73	
name	1793	2739	148	73	
,	1930	2742	22	69	
O	2020	2675	23	78	
how	2173	2676	101	79	
sweet	2383	2678	160	79	
!	2550	2679	23	78	
O	2584	2747	17	62	
how	2687	2748	88	62	
sweet	2815	2749	140	62	
!	2968	2750	17	62	
Hope	893	3377	140	86	
of	1115	3379	47	85	
earth	1235	3379	134	86	
and	1437	3381	98	85	
joy	1631	3382	73	85	
of	1811	3383	48	85	
heav	1925	3384	135	86	
'	2059	3385	25	85	
n	2085	3385	25	85	
,	2119	3385	25	85	
Pre	2194	3386	98	85	
-	2308	3386	25	85	
cious	2353	3387	147	85	
name	2513	3388	169	85	
,	2669	3389	25	85	
Pre	2650	3468	80	47	
-	2736	3469	14	46	
cious	2767	3470	124	50	
name	2904	3473	147	51	
,	3047	3477	14	46	
-	2043	3514	14	39	
Tid	732	3578	41	132	
joy	2420	4135	76	76	
of	2609	4135	56	77	
heav	2733	4136	128	76	
'	2865	4136	22	76	
n	2888	4136	22	76	
.	2927	4136	22	76	
O	925	4131	22	76	
how	1028	4131	109	76	
O	938	4213	20	72	
how	1038	4213	82	72	
sweet	1247	4132	163	76	
!	1410	4132	22	76	
.	1502	4133	22	76	
.	1541	4132	22	76	
.	1572	4133	22	76	
.	1602	4133	22	76	
.	1633	4133	22	76	
Hope	1722	4134	150	75	
of	1916	4134	56	76	
earth	2047	4134	139	76	
and	2240	4135	98	75	
sweet	1202	4213	134	72	
,	1339	4213	20	72	
how	1395	4212	93	73	
