content	x	y	w	h	
No	573	564	129	116	
.	703	562	36	117	
125	794	560	135	115	
In	1219	551	88	116	
the	1372	548	151	115	
Hour	1586	544	244	113	
of	1890	538	90	116	
Trial	2063	534	251	113	
.	2306	529	36	117	
Penitence	1531	665	237	71	
.	1765	661	23	74	
6s	1828	659	70	74	
,	1893	659	23	74	
5s	1926	657	70	74	
.	1990	657	23	74	
D	2035	656	23	74	
.	2065	655	23	74	
JAMES	630	697	128	56	
MONTGOMERY	773	693	297	54	
.	1073	688	17	58	
SPENCER	2580	661	180	62	
LANE	2791	657	101	63	
.	2898	654	19	65	
1	708	947	21	69	
.	729	946	21	69	
In	801	946	39	68	
the	959	943	89	67	
hour	1089	941	134	67	
of	1267	937	52	69	
tri	1386	936	80	68	
.	1499	934	21	69	
al	1565	932	64	69	
,	1625	931	21	69	
Je	1719	930	64	69	
-	1800	929	21	69	
sus	1855	928	99	67	
,	1947	926	21	69	
plead	1995	926	136	66	
for	2173	922	70	68	
me	2278	920	102	69	
,	2374	919	21	69	
Lest	2500	916	128	68	
by	2650	914	64	69	
base	2748	913	118	68	
de	2895	911	95	68	
2	704	1015	21	69	
.	732	1014	21	69	
With	790	1012	137	69	
for	969	1010	80	68	
-	1068	1008	21	69	
bid	1106	1009	80	67	
-	1201	1007	21	69	
den	1239	1006	90	68	
pleas	1372	1003	148	68	
-	1530	1001	21	69	
ures	1568	1000	125	67	
Would	1716	997	146	68	
this	1893	995	105	68	
vain	2019	993	105	67	
world	2153	990	129	68	
charm	2306	988	136	67	
;	2468	985	21	69	
Or	2520	984	64	69	
its	2652	982	60	69	
sor	2767	980	80	68	
-	2866	979	21	69	
did	2904	978	80	68	
3	709	1087	21	69	
.	737	1086	21	69	
Should	789	1084	191	67	
thy	1025	1080	90	68	
mercy	1137	1077	175	67	
send	1372	1073	128	67	
me	1561	1068	115	69	
Sor	1713	1065	89	69	
-	1822	1064	21	69	
row	1855	1064	90	67	
,	1962	1061	21	69	
toil	2019	1060	95	68	
and	2147	1057	99	68	
woe	2298	1054	109	68	
;	2417	1052	21	69	
Or	2515	1049	77	69	
should	2607	1048	144	67	
pain	2770	1044	114	68	
at	2910	1041	64	70	
-	2984	1041	21	69	
4	704	1155	21	69	
.	739	1154	21	69	
When	796	1152	161	67	
my	978	1148	102	69	
last	1094	1147	107	67	
hour	1224	1143	134	68	
com	1387	1141	90	68	
-	1522	1138	21	69	
eth	1569	1137	80	68	
,	1662	1135	21	69	
Fraught	1709	1135	202	65	
with	1911	1129	130	68	
strife	2066	1127	140	67	
and	2225	1123	109	69	
pain	2360	1121	115	68	
,	2481	1119	21	69	
When	2503	1117	137	68	
my	2654	1114	115	69	
dust	2775	1112	134	68	
re	2920	1110	72	69	
DT	744	1340	11	5	
TO	751	1552	11	32	
ni	799	1636	70	74	
-	908	1635	23	74	
al	982	1632	56	75	
I	1156	1630	23	74	
de	1279	1626	70	75	
-	1351	1626	23	74	
part	1384	1624	116	73	
from	1532	1622	106	73	
thee	1697	1619	114	72	
,	1816	1616	23	74	
When	1907	1614	166	72	
thou	2099	1610	124	73	
see	2249	1607	87	74	
'	2341	1606	23	74	
st	2365	1605	43	74	
me	2417	1603	111	74	
waver	2528	1601	175	72	
,	2701	1599	23	74	
With	2750	1597	141	72	
a	2926	1594	23	74	
treas	805	1709	136	67	
-	944	1706	21	69	
uřes	958	1705	127	68	
Spread	1138	1702	157	66	
to	1323	1698	39	69	
work	1389	1696	137	68	
me	1551	1693	115	69	
harm	1689	1690	117	68	
;	1847	1688	21	69	
Bring	1920	1685	148	68	
to	2097	1683	52	68	
my	2191	1680	102	69	
remembrance	2327	1678	388	62	
Sad	2745	1669	99	68	
Geth	2858	1666	171	68	
tend	799	1773	128	67	
me	956	1769	102	69	
On	1137	1765	77	69	
my	1257	1763	102	69	
path	1401	1761	115	67	
be	1564	1757	77	69	
-	1662	1756	21	69	
low	1712	1755	80	68	
:	1816	1752	21	69	
Grant	1897	1750	182	67	
that	2104	1747	115	67	
I	2250	1744	21	69	
may	2307	1742	129	68	
nev	2474	1738	109	69	
-	2607	1737	21	69	
er	2654	1736	52	68	
Fail	2750	1733	114	68	
thy	2916	1730	90	68	
turn	800	1841	115	67	
-	935	1838	21	69	
eth	968	1838	80	67	
To	1148	1833	64	69	
the	1265	1832	90	68	
dust	1390	1828	134	68	
a	1579	1825	21	69	
-	1635	1824	21	69	
gain	1696	1823	105	67	
;	1824	1820	21	69	
On	1908	1818	77	69	
thy	2056	1816	90	68	
truth	2189	1813	130	67	
re	2361	1809	52	69	
-	2447	1808	21	69	
ly	2487	1807	52	68	
-	2566	1805	21	69	
ing	2609	1804	90	68	
,	2699	1803	21	69	
Thro	2744	1801	124	68	
'	2881	1799	21	69	
that	2914	1798	125	67	
ITA	1156	2294	15	39	
look	788	2385	117	73	
re	958	2381	56	74	
-	1049	2380	23	74	
call	1108	2378	106	73	
,	1214	2377	23	74	
sem	786	2456	77	66	
-	923	2454	20	67	
a	971	2453	20	67	
