content	x	y	w	h	
No	535	473	116	124	
.	656	472	37	124	
133	746	472	144	123	
.	896	470	37	124	
All	1228	466	144	124	
to	1423	465	92	123	
Christ	1587	463	294	121	
I	1941	459	37	124	
Owe	2034	458	214	123	
.	2231	457	37	124	
ELVINA	578	616	146	50	
M	756	614	15	51	
.	798	614	15	51	
HALL	831	614	108	50	
.	943	613	15	51	
JOHN	2518	594	99	64	
T	2662	592	19	65	
.	2688	592	19	65	
GRAPE	2723	592	137	63	
.	2860	590	19	65	
1	682	855	21	72	
.	704	855	21	72	
Í	769	854	21	72	
hear	918	853	123	71	
the	1067	851	93	72	
Saviour	1188	850	227	70	
say	1442	848	83	71	
-	1543	846	21	72	
Thy	1614	846	104	71	
strength	1738	845	237	69	
indeed	2004	842	172	70	
is	2216	840	41	71	
small	2271	839	161	71	
;	2441	837	21	72	
Child	2476	837	107	71	
of	2614	836	55	71	
weakness	2679	835	270	69	
,	2952	832	21	72	
2	672	924	22	74	
.	702	924	22	74	
Lord	765	923	126	73	
,	904	922	22	74	
now	945	922	96	73	
indeed	1116	920	180	72	
I	1362	917	22	74	
find	1441	917	98	73	
Thy	1612	915	107	73	
pow	1740	914	106	73	
'	1864	912	22	74	
r	1887	912	22	74	
,	1909	912	22	74	
and	1942	911	107	74	
thine	2076	910	156	73	
alone	2253	908	156	73	
,	2404	907	22	74	
can	2475	906	96	73	
change	2628	905	198	72	
the	2871	902	85	74	
3	681	992	21	69	
.	709	992	21	69	
For	765	991	99	69	
noth	884	990	127	68	
-	1045	989	21	69	
ing	1088	988	90	69	
good	1202	987	127	68	
have	1363	985	134	68	
I	1528	984	21	69	
Whereby	1599	983	265	67	
thy	1890	980	90	68	
grace	2007	979	155	68	
to	2177	977	52	69	
claim	2254	976	126	68	
-	2431	975	21	69	
I	2487	974	21	69	
'	2515	974	21	69	
ll	2537	973	39	69	
wash	2631	973	134	67	
my	2845	970	102	69	
4	677	1060	21	69	
.	712	1060	21	69	
When	762	1059	161	68	
from	958	1057	108	69	
my	1095	1055	115	69	
dy	1230	1055	77	68	
-	1328	1054	21	69	
ing	1364	1053	90	69	
bed	1461	1052	99	69	
My	1592	1050	115	69	
ransomed	1728	1050	269	66	
soul	2019	1047	125	68	
shall	2162	1045	130	68	
rise	2306	1044	101	68	
,	2413	1043	21	69	
Then	2486	1042	134	68	
“	2658	1040	21	69	
Je	2703	1040	64	68	
-	2798	1039	21	69	
sus	2852	1038	90	69	
5	670	1124	22	74	
.	707	1124	22	74	
And	767	1123	117	73	
when	899	1122	155	73	
before	1078	1120	178	73	
the	1279	1118	96	74	
throne	1381	1117	193	73	
I	1630	1115	22	74	
stand	1703	1114	149	73	
in	1924	1112	42	73	
him	2023	1111	85	73	
complete	2171	1109	255	72	
,	2425	1107	22	74	
I	2507	1106	22	74	
'	2530	1106	22	74	
ll	2554	1105	42	74	
lay	2689	1104	75	73	
my	2854	1102	109	74	
CHORUS	2205	1409	208	48	
.	2411	1407	15	50	
watch	650	1695	164	69	
and	846	1690	105	72	
pray	975	1687	126	71	
,	1103	1686	22	72	
Find	1171	1683	127	71	
in	1331	1681	42	71	
me	1397	1678	107	72	
thine	1539	1676	154	70	
all	1712	1672	84	71	
in	1874	1669	29	72	
all	1974	1666	85	73	
.	2052	1665	22	72	
lep	653	1757	75	73	
-	771	1755	22	74	
er	833	1755	42	73	
'	884	1754	22	74	
s	906	1754	22	74	
spots	965	1753	145	73	
,	1109	1752	22	74	
And	1169	1751	117	73	
melt	1376	1749	136	73	
the	1568	1747	85	74	
heart	1682	1746	145	73	
of	1865	1744	55	74	
stone	1965	1743	156	73	
.	2114	1742	22	74	
garments	655	1821	262	71	
white	941	1818	167	72	
In	1168	1815	42	74	
the	1247	1815	96	73	
blood	1364	1813	159	73	
of	1577	1811	56	74	
Calv	1667	1810	116	73	
'	1789	1809	22	74	
ry	1810	1809	55	74	
'	1871	1808	22	74	
s	1901	1808	22	74	
Lamb	1939	1808	178	72	
.	2111	1806	22	74	
}	2164	1805	22	74	
Je	2237	1805	56	73	
-	2314	1804	22	74	
sus	2368	1803	85	74	
paid	2500	1802	105	73	
it	2683	1800	42	74	
all	2792	1799	75	73	
!	2891	1798	22	74	
paid	659	1892	107	65	
it	866	1890	37	65	
all	972	1889	85	65	
!	1056	1888	19	65	
”	1089	1888	19	65	
Shall	1164	1887	141	64	
rend	1385	1885	120	64	
the	1569	1883	94	65	
vault	1705	1882	148	64	
-	1861	1880	19	65	
ed	1886	1880	49	65	
skies	1972	1879	141	64	
.	2119	1878	19	65	
tro	650	1957	80	68	
-	750	1956	21	69	
phies	788	1955	152	68	
down	960	1953	164	68	
,	1128	1952	21	69	
All	1174	1951	90	68	
down	1376	1949	154	68	
at	1602	1947	52	69	
Je	1733	1946	64	68	
-	1821	1945	21	69	
sus	1868	1944	90	69	
'	1961	1943	21	69	
feet	2011	1943	95	68	
.	2115	1942	21	69	
)	2156	1941	21	69	
All	699	2470	100	50	
to	851	2443	54	55	
to	863	2462	42	74	
him	942	2462	75	73	
I	1109	2460	22	74	
owe	1172	2459	117	74	
;	1296	2458	22	74	
Sin	1352	2458	85	73	
had	1472	2456	96	74	
left	1613	2455	87	73	
a	1739	2454	22	74	
crimson	1797	2453	212	72	
stain	2047	2450	124	73	
;	2195	2449	22	74	
He	2233	2449	82	73	
washed	2323	2448	178	72	
it	2527	2446	42	73	
white	2578	2445	130	73	
as	2734	2444	55	73	
snow	2809	2443	126	73	
.	2953	2441	22	74	
No	544	2750	145	131	
.	677	2749	39	131	
134	759	2749	133	130	
.	903	2747	39	131	
Lord	1120	2744	224	130	
,	1355	2742	39	131	
I	1462	2741	39	131	
Hear	1559	2739	224	131	
of	1843	2738	100	130	
Showers	2017	2736	404	127	
.	2419	2732	39	131	
Even	1545	2858	104	80	
Me	1678	2856	75	81	
.	1749	2856	24	81	
8	1823	2855	24	81	
,	1855	2854	24	81	
7	1896	2854	24	81	
,	1921	2854	24	81	
3	1962	2853	24	81	
.	1995	2853	24	81	
MRS	601	2882	92	57	
.	697	2881	17	58	
E	739	2881	17	58	
.	768	2880	17	58	
CODNER	806	2880	158	57	
.	969	2878	17	58	
