content	x	y	w	h	
No	706	573	136	124	
.	831	573	36	124	
77	905	573	104	124	
.	1008	573	36	124	
Jesus	1283	573	247	124	
Can	1579	573	161	124	
Make	1813	573	259	124	
it	2131	573	70	124	
Bright	2259	573	330	124	
.	2582	573	36	124	
E	806	707	16	60	
.	831	707	16	60	
E	873	708	16	60	
.	904	709	16	60	
HEWITT	933	710	166	63	
Wm	2588	715	83	48	
.	2680	717	12	46	
J	2718	717	12	46	
.	2737	718	12	46	
KIRKPATRICK	2774	718	254	51	
.	3042	723	12	46	
1	964	1082	17	62	
.	989	1082	17	62	
No	1040	1082	91	62	
mat	1182	1082	124	62	
-	1329	1082	17	62	
ter	1365	1082	80	62	
how	1480	1082	106	62	
gloomy	1628	1082	211	62	
my	1900	1082	103	62	
path	2075	1082	110	62	
-	2205	1082	17	62	
way	2218	1082	124	62	
may	2363	1082	124	62	
be	2513	1082	69	62	
,	2589	1082	17	62	
Je	2729	1082	58	62	
-	2816	1082	17	62	
sus	2855	1082	98	62	
can	3003	1082	89	62	
2	961	1150	16	58	
.	985	1150	16	58	
No	1048	1150	74	58	
mat	1182	1150	124	58	
-	1327	1150	16	58	
ter	1368	1150	74	58	
what	1467	1150	140	58	
trouble	1624	1150	211	58	
maysad	1873	1150	294	58	
-	2189	1150	16	58	
den	2216	1150	99	58	
my	2350	1150	106	58	
heart	2470	1150	157	58	
,	2631	1150	16	58	
Je	2727	1150	54	58	
-	2808	1150	16	58	
sus	2851	1150	91	58	
can	3002	1150	91	58	
3	958	1210	19	67	
.	985	1210	19	67	
No	1043	1210	87	67	
mat	1181	1210	124	67	
-	1325	1210	19	67	
ter	1365	1210	76	67	
how	1471	1210	104	67	
heav	1611	1210	132	67	
-	1754	1210	19	67	
y	1794	1210	19	67	
the	1894	1210	96	67	
bur	2083	1210	104	67	
-	2189	1210	19	67	
den	2226	1210	86	67	
I	2406	1210	19	67	
bear	2477	1210	123	67	
,	2604	1210	19	67	
Je	2722	1210	62	67	
-	2808	1210	19	67	
sus	2854	1210	95	67	
can	2997	1210	95	67	
4	955	1282	17	62	
.	987	1282	17	62	
No	1038	1282	90	62	
mat	1189	1282	123	62	
-	1327	1282	17	62	
ter	1369	1282	71	62	
how	1471	1282	107	62	
stormy	1613	1282	214	62	
life	1867	1282	89	62	
'	1963	1282	17	62	
s	1988	1282	17	62	
weath	2039	1282	163	62	
-	2222	1282	17	62	
er	2243	1282	57	62	
may	2329	1282	124	62	
seem	2484	1282	112	62	
,	2625	1282	17	62	
Je	2722	1282	56	62	
-	2807	1282	17	62	
sus	2856	1282	89	62	
can	3001	1282	89	62	
make	907	1961	173	69	
it	1159	1961	38	69	
make	911	2034	162	62	
it	1164	2034	34	62	
make	911	2097	166	69	
it	1163	2097	38	69	
make	907	2169	172	65	
it	1167	2169	36	65	
bright	1294	1961	182	69	
;	1480	1961	20	69	
No	1522	1961	76	69	
mat	1649	1961	128	69	
-	1795	1961	20	69	
ter	1828	1961	79	69	
how	1945	1961	108	69	
crim	2094	1961	97	69	
-	2229	1961	20	69	
son	2248	1961	89	69	
the	2391	1961	89	69	
stains	2517	1961	163	69	
he	2715	1961	63	69	
may	2814	1961	118	69	
see	2983	1961	79	69	
,	3069	1961	20	69	
sing	1293	2034	113	62	
;	1415	2034	17	62	
No	1519	2034	79	62	
mat	1646	2034	124	62	
-	1793	2034	17	62	
ter	1835	2034	80	62	
what	1935	2034	144	62	
pleasures	2097	2034	262	62	
of	2402	2034	45	62	
earth	2507	2034	136	62	
may	2666	2034	133	62	
de	2844	2034	69	62	
-	2927	2034	17	62	
part	2973	2034	110	62	
,	3090	2034	17	62	
light	1296	2097	145	69	
;	1442	2097	20	69	
No	1519	2097	76	69	
mat	1646	2097	128	69	
-	1785	2097	20	69	
ter	1832	2097	69	69	
how	1949	2097	98	69	
puz	2096	2097	98	69	
-	2198	2097	20	69	
zling	2224	2097	141	69	
his	2390	2097	78	69	
an	2567	2097	51	69	
-	2639	2097	20	69	
swer	2672	2097	128	69	
to	2857	2097	38	69	
pray	2936	2097	129	69	
’	3073	2097	20	69	
r	3094	2097	20	69	
,	3122	2097	20	69	
clear	1305	2169	127	65	
;	1443	2169	18	65	
No	1513	2169	83	65	
mat	1648	2169	121	65	
-	1786	2169	18	65	
ter	1831	2169	83	65	
how	1945	2169	101	65	
dis	2105	2169	83	65	
-	2195	2169	18	65	
tant	2227	2169	125	65	
the	2392	2169	92	65	
beck	2525	2169	119	65	
-	2677	2169	18	65	
on	2719	2169	60	65	
-	2803	2169	18	65	
ing	2844	2169	83	65	
gleam	2956	2169	146	65	
,	3139	2169	18	65	
-	2697	2318	1	21	
REFRAIN	2013	2545	258	46	
.	2293	2545	13	46	
Je	984	2850	57	62	
-	1063	2850	17	62	
sus	1097	2850	89	62	
will	1224	2850	114	62	
wash	1363	2850	135	62	
them	1528	2850	124	62	
white	1703	2850	160	62	
.	1870	2850	17	62	
Je	985	2917	51	69	
-	1064	2917	20	69	
sus	1097	2917	89	69	
his	1239	2917	88	69	
peace	1354	2917	151	69	
will	1533	2917	116	69	
bring	1711	2917	154	69	
.	1869	2917	20	69	
Je	984	2981	54	74	
-	1060	2981	21	74	
sus	1107	2981	84	74	
will	1225	2981	118	74	
make	1354	2981	178	74	
it	1579	2981	41	74	
right	1714	2981	145	74	
.	1855	2981	21	74	
Je	982	3049	62	70	
-	1063	3050	19	69	
sus	1104	3050	87	70	
can	1247	3052	77	69	
bring	1343	3053	156	70	
it	1583	3055	37	69	
near	1710	3056	116	70	
.	1833	3057	19	69	
Jesus	2020	2953	152	65	
will	2189	2953	110	65	
keep	2315	2953	134	65	
me	2458	2953	107	65	
and	2574	2953	93	65	
Jesus	2706	2953	155	65	
will	2873	2953	119	65	
save	3013	2953	123	65	
;	3146	2953	18	65	
234	3356	3451	8	33	
Love	901	3711	136	80	
'	1037	3711	23	80	
s	1061	3711	23	80	
bless	1106	3711	140	80	
-	1250	3711	23	80	
ed	1289	3711	60	80	
ban	1420	3711	93	80	
-	1545	3711	23	80	
ner	1592	3711	82	80	
shall	1727	3711	131	80	
0	1955	3711	23	80	
-	2021	3711	23	80	
ver	2092	3711	82	80	
me	2238	3711	105	80	
wave	2430	3711	149	80	
;	2586	3711	23	80	
Je	2683	3711	58	80	
-	2783	3711	23	80	
sus	2822	3711	93	80	
will	2971	3711	121	80	
lead	944	4367	114	74	
me	1104	4367	95	74	
,	1197	4367	21	74	
0	1272	4367	21	74	
won	1370	4367	105	74	
-	1490	4367	21	74	
der	1530	4367	95	74	
-	1632	4367	21	74	
ful	1661	4367	95	74	
love	1791	4367	112	74	
!	1925	4367	21	74	
Lead	1985	4367	138	74	
me	2177	4367	95	74	
to	2309	4367	41	74	
man	2387	4367	126	74	
-	2525	4367	21	74	
sions	2549	4367	144	74	
a	2727	4367	21	74	
-	2795	4367	21	74	
bove	2858	4367	132	74	
.	2997	4367	21	74	
Copyright	779	4739	208	48	
,	989	4739	13	48	
1906	1018	4739	68	48	
,	1097	4739	13	48	
by	1122	4739	53	48	
Wm	1191	4739	70	48	
.	1278	4739	13	48	
J	1308	4739	13	48	
.	1327	4739	13	48	
Kirkpatrick	1355	4739	231	48	
.	1602	4739	13	48	
Used	1654	4739	102	48	
by	1775	4739	45	48	
per	1844	4739	62	48	
.	1910	4739	13	48	
