content	x	y	w	h	
No	603	558	115	102	
.	727	555	32	104	
145	813	553	134	102	
.	956	550	32	104	
O	1358	522	46	148	
how	1475	519	171	145	
He	1737	513	138	146	
Loves	1920	509	271	142	
!	2207	502	46	148	
MARIANNE	643	694	217	45	
NUNN	887	688	115	47	
.	1006	687	14	48	
HUBERT	2545	656	170	42	
P	2747	653	13	44	
.	2778	652	13	44	
MAIN	2802	651	105	42	
.	2922	649	13	44	
1	718	946	18	62	
.	737	946	18	62	
One	780	944	107	61	
there	926	942	135	59	
is	1083	938	36	62	
a	1221	935	18	62	
-	1259	934	18	62	
bove	1302	932	130	61	
all	1475	928	72	62	
oth	1585	926	71	61	
-	1687	924	18	62	
ers	1723	923	81	61	
,	1801	922	18	62	
0	1895	919	18	62	
2	716	1004	14	47	
.	740	1004	14	47	
'	783	1003	14	47	
Tis	807	1001	72	47	
e	965	999	14	47	
-	1018	997	14	47	
ter	1058	997	75	45	
-	1148	994	14	47	
nal	1189	993	95	46	
life	1329	990	80	46	
to	1466	987	44	47	
know	1532	985	142	45	
him	1706	981	81	46	
,	1820	979	14	47	
O	1892	977	14	47	
3	717	1055	15	49	
.	742	1055	15	49	
All	790	1053	78	48	
your	900	1050	127	48	
sins	1049	1048	105	47	
shall	1169	1045	129	46	
be	1330	1040	64	50	
for	1466	1038	71	48	
-	1557	1036	15	49	
giv	1592	1034	78	49	
-	1697	1033	15	49	
en	1734	1032	46	49	
,	1792	1031	15	49	
0	1897	1028	15	49	
how	1998	916	90	62	
he	2159	912	70	62	
loves	2255	911	132	60	
!	2399	908	18	62	
His	2466	905	89	62	
is	2677	901	36	62	
love	2766	899	112	61	
be	2915	895	101	62	
how	1995	974	102	46	
he	2155	970	70	48	
loves	2254	969	135	45	
!	2399	966	14	47	
Think	2474	963	153	45	
,	2639	960	14	47	
O	2683	959	14	47	
think	2739	958	139	45	
how	2901	953	102	47	
how	1995	1025	99	48	
he	2160	1021	64	50	
loves	2249	1020	143	47	
!	2402	1017	15	49	
Backward	2475	1014	260	45	
shall	2764	1008	121	47	
your	2906	1004	120	48	
yond	723	1581	134	53	
a	923	1578	16	54	
brother	962	1576	201	51	
'	1165	1572	16	54	
s	1187	1572	16	54	
,	1209	1571	16	54	
O	1259	1570	16	54	
much	717	1636	142	45	
we	882	1632	87	47	
owe	979	1630	115	46	
him	1103	1627	75	46	
,	1211	1625	14	47	
O	1259	1624	14	47	
foes	731	1683	99	45	
be	894	1681	67	47	
driv	980	1681	103	45	
-	1095	1680	13	46	
en	1109	1680	50	45	
,	1175	1679	13	46	
how	1376	1562	99	58	
he	1535	1559	64	58	
loves	1624	1558	132	55	
!	1771	1554	17	58	
Earthly	1818	1552	198	55	
friends	2035	1548	188	55	
may	2230	1543	116	57	
fail	2374	1541	88	56	
or	2476	1537	53	59	
leave	2543	1537	140	55	
us	2706	1532	52	58	
,	2761	1532	17	58	
One	2799	1530	110	57	
day	2947	1526	92	58	
how	1375	1615	100	53	
he	1539	1612	60	53	
loves	1619	1611	139	50	
!	1771	1607	16	53	
With	1811	1605	131	52	
his	1958	1602	77	53	
precious	2052	1600	227	49	
blood	2290	1594	146	52	
he	2457	1591	60	53	
bought	2533	1589	194	50	
us	2738	1584	60	53	
,	2797	1584	16	53	
In	2839	1583	41	52	
the	2947	1580	85	52	
how	1372	1663	108	61	
he	1536	1659	70	62	
loves	1626	1658	132	59	
!	1770	1654	18	62	
Best	1822	1652	104	61	
of	1942	1649	58	63	
blessings	2012	1648	246	58	
he	2267	1642	70	62	
'	2331	1642	18	62	
ll	2357	1641	35	62	
provide	2401	1639	213	59	
you	2625	1634	96	61	
,	2721	1633	18	62	
Nought	2756	1631	208	59	
but	2966	1626	99	61	
ASLON	564	1714	17	24	
soothe	691	2215	171	44	
,	865	2212	14	46	
the	895	2211	86	44	
next	988	2207	127	45	
day	1120	2204	93	46	
grieve	1233	2202	168	43	
us	1412	2197	59	46	
,	1475	2196	14	46	
But	1504	2195	99	45	
this	1613	2193	93	43	
Friend	1724	2189	177	43	
will	1913	2184	112	45	
ne	2035	2180	68	47	
'	2109	2180	14	46	
er	2123	2178	51	47	
deceive	2187	2177	194	43	
us	2399	2171	59	46	
,	2457	2171	14	46	
o	2499	2170	14	46	
how	2580	2167	99	45	
he	2721	2164	68	46	
loves	2826	2161	138	44	
!	2979	2158	14	46	
wil	690	2260	89	51	
-	806	2259	15	51	
