content	x	y	w	h	
No	680	584	130	117	
.	810	584	35	117	
107	878	585	152	117	
.	1035	585	35	117	
“	1367	568	42	140	
But	1442	568	181	141	
for	1680	569	121	141	
a	1874	570	42	140	
Moment	1972	571	419	141	
.	2368	573	42	140	
A	775	722	15	53	
.	802	722	15	53	
A	846	723	15	53	
.	873	723	15	53	
P	916	723	15	53	
.	943	723	15	53	
Geo	2620	727	82	53	
.	2713	727	15	53	
C	2757	727	15	53	
.	2784	728	15	53	
STEBBINS	2816	728	197	54	
.	3016	729	15	53	
#	1013	912	41	13	
A	674	948	40	15	
1	741	1100	20	69	
.	762	1100	20	69	
“	825	1100	20	69	
But	881	1100	108	69	
for	1030	1100	78	70	
a	1154	1100	20	69	
moment	1233	1100	246	69	
”	1490	1101	20	69	
—	1550	1101	20	69	
this	1601	1101	101	69	
valley	1734	1102	165	68	
of	1923	1102	51	69	
sor	1993	1102	79	68	
-	2078	1101	20	69	
rows	2119	1101	133	70	
,	2253	1102	20	69	
Darken	2295	1102	206	69	
’	2512	1102	20	69	
d	2533	1102	20	69	
with	2579	1103	130	68	
shadows	2742	1102	245	69	
and	2998	1103	108	69	
2	738	1164	20	69	
.	766	1164	20	69	
“	829	1164	20	69	
Far	878	1165	98	69	
more	981	1165	156	70	
ex	1163	1166	51	69	
-	1228	1166	20	69	
ceed	1254	1166	107	70	
-	1382	1167	20	69	
ing	1404	1167	89	69	
the	1579	1168	89	69	
heaven	1676	1168	196	70	
-	1893	1169	20	69	
ly	1912	1170	51	69	
glo	1996	1170	69	69	
-	2117	1170	20	69	
ry	2157	1171	51	69	
-	2236	1171	20	69	
Suf	2288	1171	98	70	
-	2404	1172	20	69	
fer	2454	1172	69	69	
-	2530	1172	20	69	
ings	2559	1173	114	69	
here	2684	1173	126	70	
with	2828	1174	129	69	
it	3021	1175	38	69	
3	736	1235	20	72	
.	765	1235	20	72	
Tem	833	1236	92	71	
-	984	1235	20	72	
po	1032	1235	54	73	
-	1093	1236	20	72	
ral	1123	1236	83	71	
things	1215	1235	178	73	
like	1423	1236	104	72	
a	1597	1236	20	72	
vapor	1683	1236	158	72	
shall	1861	1236	135	73	
van	2018	1237	93	71	
-	2123	1236	20	72	
ish	2170	1237	62	72	
,	2247	1237	20	72	
High	2290	1237	132	72	
-	2436	1237	20	72	
er	2456	1237	54	72	
than	2540	1237	119	72	
earth	2690	1237	141	73	
lies	2861	1238	94	71	
the	2989	1237	93	73	
1	1745	1741	1	8	
heav	793	1912	136	75	
-	933	1913	21	74	
y	970	1913	21	74	
with	1008	1913	125	75	
sighs	1159	1914	145	75	
;	1308	1915	21	74	
Bright	1356	1915	188	75	
dawns	1543	1916	196	75	
the	1741	1917	95	74	
morrow	1834	1917	220	75	
,	2073	1918	21	74	
the	2104	1918	85	75	
glorious	2203	1919	241	75	
morrow	2452	1920	206	75	
!	2688	1921	21	74	
Faint	2728	1921	166	75	
not	2893	1922	106	74	
!	3003	1923	21	74	
the	3031	1923	95	74	
can	793	1984	89	70	
-	893	1985	20	69	
not	931	1985	98	69	
com	1045	1985	79	70	
-	1159	1986	20	69	
pare	1183	1986	123	70	
.	1306	1987	20	69	
Glo	1457	1987	98	70	
-	1572	1988	20	69	
ry	1591	1988	51	69	
e	1719	1989	20	69	
-	1761	1989	20	69	
ter	1801	1989	69	69	
-	1908	1989	20	69	
nal	1946	1990	98	69	
the	2053	1990	99	69	
guerdon	2172	1991	219	70	
for	2427	1992	69	69	
anguish	2513	1992	221	70	
-	2762	1993	20	69	
Radi	2818	1994	143	69	
-	2958	1994	20	69	
ant	2991	1995	99	69	
land	799	2052	114	70	
of	964	2053	51	69	
our	1046	2053	98	70	
choice	1174	2054	170	70	
.	1351	2055	20	69	
Upward	1460	2055	227	70	
we	1712	2057	89	69	
press	1811	2057	132	70	
to	1958	2058	51	69	
the	2042	2058	89	69	
kingdom	2145	2059	231	70	
e	2422	2060	20	69	
-	2443	2060	20	69	
ter	2469	2060	79	69	
-	2576	2061	20	69	
nal	2635	2061	98	69	
;	2730	2061	20	69	
Je	2784	2062	51	69	
-	2842	2062	20	69	
sus	2868	2062	89	69	
,	2954	2062	20	69	
our	2994	2063	99	69	
REFRAIN	1930	2479	263	63	
.	2209	2480	17	62	
#	784	2530	13	128	
sun	769	2831	92	65	
shall	948	2832	135	65	
with	1093	2833	126	64	
healing	1245	2833	220	65	
a	1479	2835	18	64	
-	1531	2835	18	64	
rise	1569	2835	92	64	
!	1674	2835	18	64	
crowns	771	2892	201	70	
,	976	2893	20	69	
for	995	2893	79	70	
the	1103	2894	89	69	
thorns	1208	2894	187	70	
,	1389	2895	20	69	
over	1413	2895	113	70	
there	1579	2896	139	70	
!	1732	2897	20	69	
}	1809	2897	20	69	
“	1865	2897	20	69	
But	1921	2898	108	69	
for	2045	2898	79	69	
a	2173	2899	20	69	
moment	2216	2899	257	70	
!	2474	2900	20	69	
”	2502	2900	20	69	
Only	2558	2901	130	69	
a	2740	2901	20	69	
mo	2783	2902	101	69	
-	2887	2902	20	69	
ment	2892	2902	166	70	
!	3069	2903	20	69	
King	767	2958	141	80	
,	916	2958	23	80	
we	1009	2957	74	81	
behold	1112	2957	187	80	
and	1325	2957	102	79	
re	1455	2956	60	80	
-	1539	2956	23	80	
joice	1585	2956	115	79	
!	1711	2956	23	80	
)	1793	2955	23	80	
.	1834	2955	23	80	
9	1163	3142	26	73	
.	1344	3157	26	73	
Light	784	3638	161	82	
our	956	3639	93	81	
af	1095	3640	60	81	
-	1171	3640	23	81	
flic	1224	3640	76	82	
-	1311	3641	23	81	
tion	1344	3641	105	81	
—	1483	3642	23	81	
twill	1555	3642	134	81	
soon	1702	3643	129	81	
pass	1850	3643	117	82	
a	1983	3644	23	81	
-	2049	3644	23	81	
way	2126	3645	102	81	
.	2237	3645	23	81	
“	2319	3645	23	81	
But	2380	3646	104	81	
for	2509	3646	81	82	
a	2655	3647	23	81	
mo	2753	3647	89	82	
-	2852	3648	23	81	
ment	2870	3648	174	82	
!	3041	3649	23	81	
On	820	4382	89	81	
-	936	4383	23	80	
ly	975	4383	60	80	
a	1108	4384	23	80	
mo	1194	4384	105	80	
-	1297	4385	23	80	
ment	1309	4385	160	80	
!	1477	4386	23	80	
Then	1524	4386	134	80	
comes	1691	4387	161	80	
the	1872	4387	92	81	
glo	1983	4388	82	80	
-	2100	4388	23	80	
ry	2139	4389	60	80	
,	2207	4389	23	80	
