content	x	y	w	h	
No	697	581	107	117	
.	810	581	34	117	
47	880	581	129	117	
.	1010	581	34	117	
For	1357	581	151	117	
You	1582	581	166	117	
and	1806	581	166	117	
For	2042	581	166	117	
Me	2256	581	151	117	
.	2391	581	34	117	
WILL	2579	770	98	47	
L	2716	772	12	46	
.	2744	773	12	46	
THOMMON	2782	774	220	51	
.	3007	779	12	46	
W	740	761	18	65	
.	786	761	18	65	
L	826	761	18	65	
.	852	761	18	65	
T	892	761	18	65	
.	925	761	18	65	
Very	967	821	116	82	
slow	1121	823	82	81	
.	1223	825	22	80	
p	1288	826	22	80	
m	2231	884	6	29	
-	2283	1060	20	72	
-	2381	1060	20	72	
1	806	1171	24	84	
.	832	1171	24	84	
Soft	890	1171	120	84	
-	1039	1171	24	84	
ly	1109	1171	47	84	
and	1174	1171	97	84	
tender	1307	1171	185	84	
-	1494	1171	24	84	
ly	1522	1171	47	84	
Je	1643	1171	46	84	
-	1701	1171	24	84	
sus	1716	1171	98	84	
is	1849	1171	47	84	
calling	1935	1171	187	84	
,	2131	1171	24	84	
Calling	2223	1171	204	84	
for	2454	1171	74	84	
you	2550	1171	85	84	
and	2671	1171	96	84	
for	2804	1171	72	84	
me	2893	1171	109	84	
;	2999	1171	24	84	
2	806	1255	24	84	
.	832	1255	24	84	
Why	902	1255	132	84	
should	1058	1255	184	84	
we	1263	1255	92	84	
tarry	1367	1255	133	84	
when	1521	1255	151	84	
Jesus	1707	1255	161	84	
is	1875	1255	47	84	
pleading	1940	1255	244	84	
,	2191	1255	24	84	
Pleading	2229	1255	256	84	
for	2503	1255	85	84	
you	2602	1255	98	84	
and	2722	1255	110	84	
for	2855	1255	73	84	
me	2936	1255	109	84	
?	3047	1255	24	84	
3	805	1341	22	76	
.	836	1341	22	76	
Time	911	1341	143	77	
is	1068	1342	42	76	
now	1124	1342	109	76	
fleeting	1272	1343	207	76	
,	1483	1343	22	76	
the	1515	1344	86	76	
moments	1610	1344	270	77	
are	1905	1345	86	76	
passing	2015	1345	168	77	
,	2183	1346	22	76	
Passing	2236	1346	205	77	
from	2470	1347	98	76	
you	2618	1347	97	77	
and	2744	1348	98	76	
from	2870	1348	107	76	
me	3012	1349	98	76	
;	3115	1349	22	76	
4	809	1423	26	89	
.	836	1423	26	89	
O	899	1423	26	89	
for	1045	1423	76	89	
the	1144	1423	101	89	
wonderful	1250	1423	316	89	
love	1576	1423	125	89	
he	1716	1423	66	89	
has	1810	1423	89	89	
promised	1927	1423	247	89	
,	2186	1423	26	89	
Promised	2229	1423	260	89	
for	2521	1423	76	89	
you	2625	1423	89	89	
and	2751	1423	102	89	
for	2881	1423	76	89	
me	2969	1423	98	89	
;	3068	1423	26	89	
See	827	2195	99	77	
on	987	2195	56	77	
the	1083	2195	88	77	
portals	1190	2195	201	77	
he	1404	2195	71	77	
'	1479	2195	22	77	
s	1495	2195	22	77	
waiting	1542	2195	222	77	
and	1779	2195	99	77	
watching	1908	2195	269	77	
,	2181	2195	22	77	
Watching	2225	2195	280	77	
for	2526	2195	77	77	
you	2621	2195	99	77	
ard	2750	2195	98	77	
for	2877	2195	77	77	
me	2958	2195	100	77	
.	3055	2195	22	77	
Why	822	2279	142	77	
should	983	2279	186	77	
we	1192	2279	99	77	
linger	1297	2279	171	77	
and	1478	2279	99	77	
heed	1603	2279	130	77	
not	1763	2279	87	77	
his	1868	2279	78	77	
mercies	1953	2279	230	77	
,	2185	2279	22	77	
Mer	2242	2279	120	77	
-	2373	2279	22	77	
cies	2398	2279	100	77	
for	2530	2279	66	77	
you	2617	2279	99	77	
and	2746	2279	98	77	
for	2874	2279	76	77	
me	2951	2279	114	77	
.	3051	2279	22	77	
Shadows	821	2359	270	84	
are	1099	2359	85	84	
gath	1215	2359	107	84	
-	1338	2359	24	84	
er	1370	2359	46	84	
-	1419	2359	24	84	
ing	1450	2359	85	84	
,	1531	2359	24	84	
death	1569	2359	157	84	
beds	1761	2359	135	84	
are	1907	2359	86	84	
coming	2023	2359	196	84	
,	2228	2359	24	84	
Coming	2286	2359	208	84	
for	2531	2359	72	84	
you	2621	2359	97	84	
and	2750	2359	97	84	
for	2874	2359	73	84	
me	2955	2359	109	84	
.	3053	2359	24	84	
Tho	839	2444	103	72	
'	947	2445	20	72	
we	980	2445	93	72	
have	1081	2445	129	72	
sinned	1229	2446	175	72	
he	1439	2446	66	72	
has	1518	2447	93	72	
mercy	1620	2447	181	72	
and	1828	2448	93	72	
par	1950	2448	92	72	
-	2049	2448	20	72	
don	2067	2449	102	72	
,	2173	2449	20	72	
Pardon	2286	2449	197	73	
for	2532	2450	72	72	
you	2629	2451	92	72	
and	2745	2451	103	72	
for	2882	2451	72	73	
me	2966	2452	92	72	
.	3056	2452	20	72	
1	2442	2645	18	4	
m	832	2928	22	76	
CHORUS	935	2928	232	76	
.	1163	2928	22	76	
cres	1955	2983	99	48	
.	2056	2983	13	48	
Come	890	3291	162	88	
home	1088	3291	166	88	
,	1243	3291	25	88	
come	1361	3291	150	88	
home	1552	3291	175	88	
,	1720	3291	25	88	
Ye	1934	3291	65	88	
who	2016	3291	127	88	
are	2159	3291	88	88	
wea	2272	3291	101	88	
-	2386	3291	25	88	
ry	2402	3291	65	88	
,	2467	3291	25	88	
come	2522	3291	154	88	
home	2695	3291	179	88	
;	2863	3291	25	88	
.	2890	3291	25	88	
.	2926	3291	25	88	
.	2962	3291	25	88	
.	2987	3291	25	88	
Come	1126	3389	145	71	
home	1280	3391	145	70	
,	1424	3392	19	69	
come	1629	3394	132	70	
home	1763	3396	145	70	
,	1907	3397	19	69	
Earnestly	918	4228	281	91	
,	1203	4228	26	91	
tender	1250	4228	181	91	
-	1435	4228	26	91	
ly	1468	4228	35	91	
,	1519	4228	26	91	
Je	1591	4228	67	91	
-	1649	4228	26	91	
sus	1678	4228	92	91	
is	1812	4228	35	91	
calling	1892	4228	194	91	
,	2086	4228	26	91	
Calling	2161	4228	195	91	
,	2356	4228	26	91	
O	2411	4228	26	91	
sinner	2468	4228	181	91	
,	2653	4228	26	91	
come	2705	4228	142	91	
home	2856	4228	168	91	
!	3025	4228	26	91	
By	720	4626	52	58	
permission	794	4626	206	59	
of	1023	4627	42	58	
W	1078	4627	16	58	
.	1119	4628	16	58	
L	1148	4628	16	58	
.	1178	4628	16	58	
Thompson	1211	4628	196	59	
&	1432	4629	16	58	
Co	1483	4629	42	58	
.	1532	4629	16	58	
,	1544	4629	16	58	
East	1569	4629	90	59	
Liverpool	1675	4630	190	58	
,	1868	4630	16	58	
O	1898	4630	16	58	
.	1927	4631	16	58	
,	1945	4631	16	58	
and	1966	4631	75	58	
The	2061	4631	75	58	
Thompson	2155	4631	188	59	
Musis	2369	4632	108	59	
Co	2501	4633	54	58	
.	2552	4633	16	58	
Chioago	2604	4633	154	59	
,	2759	4634	16	58	
III	2797	4634	42	58	
.	2836	4634	16	58	
