content	x	y	w	h	
No	668	503	138	125	
.	807	503	36	125	
41	887	503	115	125	
.	996	503	36	125	
Jesus	1270	502	249	125	
is	1579	501	68	125	
Passing	1725	501	348	125	
this	2132	500	166	125	
Way	2364	500	213	124	
.	2584	499	36	125	
ANNIE	723	680	119	58	
L	879	680	16	58	
.	908	680	16	58	
JAMEG	943	680	125	58	
.	1068	680	16	58	
W	2694	682	14	46	
.	2741	682	14	46	
H	2784	683	14	46	
,	2816	684	14	46	
DOANE	2852	685	145	47	
,	3000	686	14	46	
A	710	771	27	74	
Gently	942	748	179	61	
.	1124	732	27	74	
1	803	1078	18	64	
.	829	1078	18	64	
Is	886	1078	47	64	
there	984	1078	147	64	
a	1161	1077	18	64	
heart	1213	1077	149	64	
that	1396	1077	112	64	
is	1539	1077	35	64	
wait	1626	1076	124	64	
-	1778	1076	18	64	
ing	1832	1076	82	64	
,	1915	1076	18	64	
Long	1999	1076	142	63	
-	2149	1075	18	64	
ing	2176	1075	82	64	
for	2290	1075	73	64	
par	2404	1075	92	64	
-	2500	1074	18	64	
don	2519	1074	100	64	
to	2667	1074	47	64	
-	2773	1074	18	64	
day	2840	1074	101	64	
?	2961	1073	18	64	
2	795	1149	24	85	
.	829	1149	24	85	
Is	892	1149	46	85	
there	986	1149	142	85	
a	1156	1148	24	85	
heart	1214	1148	157	85	
that	1390	1148	116	85	
has	1533	1148	96	84	
wander	1646	1147	221	85	
'	1870	1147	24	85	
d	1896	1147	24	85	
?	1948	1147	24	85	
Come	1997	1147	168	84	
with	2175	1146	122	85	
thy	2328	1146	97	85	
burden	2433	1146	200	84	
to	2668	1145	62	85	
-	2773	1145	24	85	
day	2837	1145	110	85	
;	2971	1144	24	85	
3	804	1246	18	64	
.	830	1246	18	64	
Is	887	1246	47	64	
there	985	1246	147	64	
a	1162	1245	18	64	
heart	1214	1245	149	64	
that	1394	1245	121	64	
is	1540	1245	35	64	
bro	1643	1244	91	64	
-	1766	1244	18	64	
ken	1796	1244	100	64	
?	1929	1244	18	64	
Wea	1983	1244	128	63	
-	2137	1243	18	64	
ry	2178	1243	59	64	
and	2282	1243	101	64	
sighing	2415	1243	208	63	
for	2671	1242	73	64	
rest	2834	1242	109	64	
?	2962	1241	18	64	
4	795	1326	20	72	
.	832	1326	20	72	
Come	895	1326	160	72	
to	1074	1326	39	72	
thy	1151	1325	93	72	
on	1290	1325	53	72	
-	1379	1325	20	72	
ly	1421	1325	54	72	
Re	1525	1325	79	72	
-	1606	1324	20	72	
deem	1619	1324	126	72	
-	1795	1324	20	72	
er	1837	1324	54	72	
,	1890	1324	20	72	
Come	1987	1324	164	71	
to	2191	1323	39	72	
his	2287	1323	81	72	
in	2431	1323	40	72	
-	2511	1322	20	72	
fi	2559	1322	26	72	
-	2606	1322	20	72	
nite	2644	1322	115	72	
.	2766	1322	20	72	
love	2833	1322	118	72	
;	2971	1321	20	72	
rit	2011	1832	74	86	
.	2084	1831	25	87	
Hear	834	2166	145	64	
the	1007	2166	92	64	
glad	1121	2165	111	64	
message	1248	2165	244	64	
proclaim	1511	2165	223	63	
-	1789	2164	18	64	
ing	1829	2164	82	64	
,	1919	2164	18	64	
Je	2038	2163	59	64	
-	2114	2163	18	64	
sus	2158	2163	82	64	
is	2294	2163	47	64	
pass	2376	2163	115	64	
-	2497	2162	18	64	
ing	2525	2162	82	64	
this	2661	2162	94	64	
way	2845	2162	119	64	
.	2972	2161	18	64	
Mer	832	2241	115	80	
-	976	2241	23	80	
cy	1026	2241	44	80	
is	1161	2240	29	80	
ten	1252	2240	82	80	
-	1353	2240	23	80	
der	1375	2240	93	80	
-	1484	2240	23	80	
ly	1515	2240	60	80	
plead	1605	2239	142	80	
-	1779	2239	23	80	
ing	1821	2239	93	80	
,	1910	2239	23	80	
Je	2031	2238	60	80	
-	2115	2238	23	80	
sus	2146	2238	104	80	
is	2297	2238	44	80	
pass	2376	2238	114	80	
-	2501	2237	23	80	
ing	2529	2237	82	80	
this	2658	2237	99	80	
way	2844	2237	116	80	
.	2968	2236	23	80	
Come	839	2326	170	72	
to	1024	2326	53	72	
the	1129	2325	82	72	
arms	1233	2325	152	72	
of	1404	2325	53	72	
