content	x	y	w	h	
No	715	536	138	125	
.	854	536	36	125	
9	1018	535	36	125	
.	1081	535	36	125	
All	1237	535	142	124	
the	1432	534	159	125	
Way	1642	533	214	125	
My	1907	533	160	124	
Saviour	2125	532	373	124	
Leads	2560	531	278	124	
.	2832	530	36	125	
F	780	698	13	48	
.	805	698	13	48	
J	844	698	13	48	
.	864	698	13	48	
C	908	697	13	48	
.	932	697	13	48	
ROBERT	2581	679	167	73	
Lowry	2779	678	131	74	
,	2913	678	21	74	
D	2958	678	21	74	
.	2988	678	21	74	
D	3025	678	21	74	
.	3055	678	21	74	
Cat	720	962	68	100	
1	935	1012	16	58	
.	965	1012	16	58	
All	1021	1011	91	58	
the	1163	1011	91	57	
way	1266	1009	116	57	
my	1427	1008	106	58	
Saviour	1555	1007	222	56	
leads	1801	1005	141	57	
me	1971	1004	96	57	
,	2068	1003	16	58	
What	2087	1002	168	58	
have	2260	1002	135	56	
I	2457	1000	16	58	
to	2603	999	42	58	
ask	2707	998	82	57	
be	2838	996	74	58	
-	2935	996	16	58	
side	2975	996	114	57	
?	3106	994	16	58	
2	934	1071	20	69	
.	962	1071	20	69	
All	1025	1070	89	69	
the	1167	1070	88	69	
way	1277	1069	108	68	
my	1433	1068	101	69	
Saviour	1560	1068	227	67	
leads	1801	1066	154	68	
me	1972	1065	101	68	
,	2068	1064	20	69	
Cheers	2092	1064	194	68	
each	2305	1063	107	68	
winding	2436	1061	247	69	
path	2701	1060	114	68	
I	2866	1059	20	69	
tread	2956	1059	135	68	
;	3111	1057	20	69	
3	937	1135	21	74	
.	967	1135	21	74	
All	1020	1135	95	74	
the	1164	1135	95	74	
way	1275	1134	116	74	
my	1437	1134	95	74	
Saviour	1566	1134	215	73	
leads	1798	1133	155	74	
me	1977	1133	95	73	
;	2077	1132	21	74	
0	2107	1132	21	74	
the	2289	1132	95	74	
ful	2421	1131	95	74	
-	2527	1131	21	74	
ness	2568	1131	114	74	
of	2736	1130	54	74	
his	2823	1130	84	74	
love	2971	1130	115	74	
!	3090	1129	21	74	
Can	926	1779	95	74	
I	1133	1779	21	74	
doubt	1196	1779	180	73	
his	1406	1778	84	74	
ten	1554	1778	74	74	
-	1643	1777	21	74	
der	1683	1777	95	74	
.	1770	1777	21	74	
mer	1802	1777	116	74	
-	1950	1777	21	74	
cy	1994	1776	54	74	
,	2055	1776	21	74	
Who	2105	1776	126	74	
thro	2259	1776	112	74	
'	2378	1775	21	74	
life	2424	1775	89	74	
has	2553	1775	95	74	
been	2663	1775	135	73	
my	2822	1774	108	74	
guide	2954	1774	155	74	
?	3135	1773	21	74	
Gives	913	1847	169	74	
me	1090	1847	109	74	
grace	1215	1847	144	73	
for	1410	1846	84	74	
ev	1552	1846	55	74	
-	1636	1845	21	74	
'	1681	1845	21	74	
ry	1710	1845	54	74	
tri	1833	1845	74	74	
-	1936	1845	21	74	
al	1995	1844	54	74	
,	2049	1844	21	74	
Feeds	2094	1844	176	74	
me	2278	1844	95	74	
with	2386	1843	128	74	
the	2557	1843	95	74	
liv	2718	1842	63	74	
-	2791	1842	21	74	
ing	2838	1842	84	74	
bread	2944	1842	155	74	
;	3114	1841	21	74	
