content	x	y	w	h	
No	688	595	119	93	
.	813	594	28	93	
3	888	594	28	93	
.	933	594	28	93	
FANNY	775	732	134	66	
J	942	731	19	67	
.	963	731	19	67	
CROSBY	1006	730	161	67	
.	1173	729	19	67	
City	1582	563	197	131	
of	1841	562	98	131	
Gold	1976	561	224	131	
.	2217	560	39	132	
W	2724	716	14	47	
.	2768	717	14	47	
H	2811	717	14	47	
.	2844	718	14	47	
DOANE	2883	719	134	48	
.	3022	721	14	47	
1	844	1082	21	69	
.	872	1082	21	69	
There	938	1081	162	68	
'	1103	1079	21	69	
s	1124	1079	21	69	
a	1173	1078	21	69	
cit	1266	1078	70	68	
-	1355	1076	21	69	
y	1418	1076	21	69	
that	1473	1075	124	68	
looks	1623	1074	142	67	
o	1796	1072	21	69	
'	1824	1072	21	69	
er	1851	1072	52	68	
the	1921	1070	89	69	
valley	2037	1070	167	67	
of	2236	1068	52	67	
death	2300	1066	153	69	
,	2468	1064	21	69	
And	2510	1064	119	69	
its	2666	1062	60	69	
glo	2779	1062	80	67	
-	2867	1060	21	69	
ries	2894	1060	101	69	
may	3009	1059	138	68	
2	842	1150	21	69	
.	870	1150	21	69	
There	936	1149	160	68	
the	1107	1147	99	68	
King	1217	1146	150	68	
,	1367	1144	21	69	
our	1391	1144	99	69	
Redeemer	1500	1143	288	66	
,	1793	1140	21	69	
the	1813	1140	99	68	
Lord	1929	1138	125	69	
whom	2070	1137	154	68	
we	2259	1134	90	69	
love	2362	1134	114	67	
,	2472	1132	21	69	
All	2514	1132	90	69	
the	2649	1130	89	69	
faithful	2768	1130	226	67	
with	3008	1127	121	68	
3	843	1214	21	69	
.	871	1214	21	69	
Ev	937	1214	64	67	
-	1046	1212	21	69	
'	1116	1212	21	69	
ry	1136	1212	52	68	
soul	1234	1211	124	68	
we	1382	1209	77	69	
have	1483	1209	134	67	
led	1640	1207	80	69	
to	1787	1206	52	69	
the	1895	1204	89	69	
foot	2014	1204	107	68	
of	2144	1202	52	69	
the	2221	1202	89	68	
cross	2340	1201	136	67	
,	2474	1199	21	69	
