content	x	y	w	h	
No	627	601	130	116	
.	757	601	35	116	
81	821	599	108	116	
.	934	599	35	116	
There	1199	595	268	114	
'	1465	593	35	116	
s	1501	592	35	116	
a	1595	591	35	116	
Crown	1706	589	307	114	
for	2081	586	119	115	
Thee	2288	583	207	114	
.	2504	581	35	116	
FANNY	720	738	128	57	
J	888	736	17	58	
.	905	736	17	58	
CROSBY	944	736	159	56	
.	1100	734	17	58	
W	2668	709	17	58	
.	2715	709	17	58	
H	2750	710	17	58	
.	2791	711	17	58	
DOANE	2821	711	136	59	
.	2968	712	17	58	
1	732	1085	21	69	
.	753	1085	21	69	
There	829	1084	150	67	
'	984	1081	21	69	
s	1012	1081	21	69	
a	1068	1080	21	69	
crown	1137	1079	172	67	
of	1375	1076	52	68	
re	1529	1073	52	69	
-	1593	1072	21	69	
joic	1637	1072	95	68	
-	1761	1069	21	69	
ing	1816	1069	89	68	
,	1908	1068	21	69	
o	1992	1067	21	69	
reap	2096	1064	117	68	
-	2244	1063	21	69	
er	2292	1062	52	69	
,	2342	1061	21	69	
2	732	1160	19	63	
.	758	1160	19	63	
There	824	1158	161	62	
'	988	1156	19	63	
s	1007	1155	19	63	
a	1071	1154	19	63	
robe	1146	1153	123	61	
our	1342	1150	91	61	
Re	1504	1146	82	64	
-	1583	1145	19	63	
deem	1602	1144	132	63	
-	1788	1142	19	63	
er	1845	1141	47	63	
has	1947	1139	101	62	
prom	2069	1137	126	62	
-	2230	1135	19	63	
ised	2269	1135	99	61	
,	2377	1132	19	63	
3	729	1225	19	65	
.	755	1225	19	65	
There	824	1223	157	64	
'	986	1221	19	65	
s	1013	1221	19	65	
a	1072	1219	19	65	
palm	1143	1218	108	64	
for	1357	1215	75	64	
the	1499	1212	94	65	
vic	1655	1211	75	63	
-	1765	1208	19	65	
tors	1809	1208	109	63	
thro	1941	1205	115	64	
?	2069	1204	19	65	
Je	2130	1202	61	65	
-	2227	1201	19	65	
sus	2279	1200	93	64	
,	2372	1198	19	65	
4	726	1285	22	74	
.	756	1285	22	74	
There	829	1284	153	73	
are	1032	1282	85	73	
songs	1144	1280	164	73	
that	1342	1278	113	73	
with	1476	1277	118	72	
rap	1647	1275	96	73	
-	1761	1273	22	74	
ture	1804	1273	116	73	
are	1969	1271	86	73	
swell	2097	1270	150	72	
-	2248	1268	22	74	
ing	2280	1267	85	74	
,	2368	1266	22	74	
e	2316	1354	13	43	
.	2346	1354	13	43	
Its	2484	1059	60	69	
jew	2621	1056	80	69	
-	2748	1055	21	69	
els	2810	1054	70	69	
out	2940	1052	99	68	
-	3063	1050	21	69	
A	2479	1131	19	63	
robe	2613	1129	122	62	
that	2785	1126	120	62	
is	2973	1122	36	63	
That	2490	1195	135	68	
wave	2641	1191	145	68	
in	2825	1188	40	69	
that	2927	1184	125	68	
In	2497	1265	42	74	
cho	2637	1263	96	74	
-	2758	1262	22	74	
rus	2809	1261	96	74	
o	2938	1260	22	74	
'	2976	1259	22	74	
er	2997	1259	55	74	
ri	823	2068	61	65	
-	914	2067	19	65	
val	998	2066	84	65	
