content	x	y	w	h	
18	620	290	83	71	
Higher	1472	426	347	132	
Ground	1877	426	360	132	
.	2244	426	38	132	
Rev	709	578	96	62	
.	818	578	17	62	
Johnson	860	578	227	62	
OATMAN	1120	578	211	62	
,	1341	578	17	62	
Jr	1381	578	57	62	
.	1436	578	17	62	
ADA	709	636	109	51	
R	865	636	14	51	
.	901	636	14	51	
HABERSHON	931	636	317	51	
.	1265	636	14	51	
OAAS	2507	631	131	42	
.	2647	633	10	40	
H	2688	634	10	40	
.	2733	635	10	40	
GABRIEL	2758	635	233	44	
.	3004	639	10	40	
Akb	679	689	192	118	
-	885	718	13	93	
3	911	722	13	93	
1	852	963	22	77	
.	883	963	22	77	
I	946	963	22	77	
'	969	963	22	77	
m	993	963	22	77	
pressing	1076	963	232	77	
on	1342	963	57	77	
the	1475	963	98	77	
upward	1601	963	219	77	
way	1850	963	121	77	
,	1968	963	22	77	
New	2014	963	110	77	
heights	2158	963	213	77	
I	2397	963	22	77	
'	2420	963	22	77	
m	2451	963	22	77	
gaining	2519	963	217	77	
ev	2753	963	57	77	
'	2818	963	22	77	
ry	2851	963	42	77	
day	2922	963	99	77	
;	3036	963	22	77	
2	854	1044	20	72	
.	883	1044	20	72	
My	935	1044	106	73	
heart	1054	1045	150	72	
has	1222	1045	102	73	
no	1339	1046	65	72	
de	1492	1046	66	73	
-	1562	1047	20	72	
sire	1592	1047	94	72	
to	1753	1047	40	72	
stay	1844	1048	115	72	
Where	1979	1048	196	73	
doubts	2193	1049	191	72	
arise	2406	1050	134	72	
,	2547	1050	20	72	
and	2564	1050	103	72	
fears	2691	1051	141	72	
dismay	2850	1051	204	73	
;	3066	1052	20	72	
3	854	1132	20	72	
.	883	1132	20	72	
Be	943	1132	66	72	
-	1014	1132	20	72	
yond	1038	1132	143	72	
the	1202	1132	93	72	
mist	1299	1132	146	72	
I	1511	1132	20	72	
fain	1570	1132	91	72	
would	1692	1132	177	72	
rise	1895	1132	97	72	
,	2000	1132	20	72	
To	2068	1132	65	72	
rest	2158	1132	112	72	
beneath	2301	1132	214	72	
unclouded	2586	1132	297	72	
skies	2917	1132	141	72	
,	3065	1132	20	72	
4	848	1215	22	77	
.	879	1215	22	77	
I	950	1215	22	77	
long	1061	1215	118	77	
to	1209	1215	42	77	
scale	1276	1215	142	77	
the	1434	1215	89	77	
utmost	1537	1215	206	77	
height	1764	1215	195	77	
,	1948	1215	22	77	
Tho	1994	1215	98	77	
'	2096	1215	22	77	
rough	2136	1215	156	77	
the	2313	1215	99	77	
way	2424	1215	120	77	
,	2549	1215	22	77	
and	2567	1215	110	77	
hard	2692	1215	130	77	
the	2844	1215	98	77	
fight	2967	1215	131	77	
,	3095	1215	22	77	
5	845	1297	22	76	
.	884	1297	22	76	
Lord	941	1297	128	76	
,	1084	1297	22	76	
lead	1109	1297	107	76	
me	1235	1297	97	76	
up	1342	1297	69	76	
the	1452	1297	98	76	
mountain	1548	1297	288	76	
side	1861	1297	120	76	
,	1977	1297	22	76	
I	2077	1297	22	76	
dare	2119	1297	128	76	
not	2266	1297	97	76	
climb	2376	1297	166	76	
without	2555	1297	242	76	
my	2795	1297	111	76	
Guide	2906	1297	192	76	
;	3102	1297	22	76	
TTOTD	2820	1837	82	176	
Still	812	2083	129	81	
praying	1025	2083	214	81	
as	1304	2083	58	81	
I	1437	2083	23	81	
onward	1476	2083	214	81	
bound	1711	2083	180	81	
,	1896	2083	23	81	
“	1929	2083	23	81	
Lord	1973	2083	124	81	
,	2109	2083	23	81	
plant	2140	2083	150	81	
my	2291	2083	119	81	
feet	2411	2083	117	81	
on	2542	2083	60	81	
higher	2621	2083	191	81	
ground	2840	2083	199	81	
.	3044	2083	23	81	
”	3069	2083	23	81	
Tho	826	2172	102	72	
'	923	2172	20	72	
some	960	2172	150	72	
may	1106	2172	133	72	
dwell	1261	2172	163	72	
where	1441	2172	176	72	
these	1636	2172	149	72	
abound	1794	2172	223	72	
,	2018	2172	20	72	
My	2044	2172	92	72	
constant	2162	2172	245	72	
aim	2422	2172	82	72	
is	2559	2172	39	72	
higher	2626	2172	185	72	
ground	2831	2172	208	72	
.	3047	2172	20	72	
A	817	2257	21	74	
-	877	2257	21	74	
bove	928	2257	133	74	
earth	1081	2257	134	74	
'	1230	2257	21	74	
s	1252	2257	21	74	
turmoil	1288	2257	232	74	
peace	1533	2257	155	74	
