content	x	y	w	h	
62	533	323	113	88	
My	705	437	191	148	
Saviour	917	434	379	146	
'	1292	430	45	149	
s	1337	429	45	149	
Love	1403	429	235	146	
is	1688	426	58	148	
Higher	1789	424	335	145	
than	2175	420	209	146	
the	2442	417	150	147	
Stars	2631	414	274	146	
.	2902	411	45	149	
INA	665	644	86	46	
DULEY	788	643	177	44	
OGDON	995	641	177	44	
.	1182	638	14	46	
D	2548	612	21	69	
.	2590	611	21	69	
B	2639	611	21	69	
.	2674	610	21	69	
Town	2726	610	154	67	
R	2919	607	21	69	
.	2954	607	21	69	
1	782	1063	27	89	
.	809	1063	27	89	
I	899	1062	27	89	
love	985	1061	114	88	
to	1198	1058	50	89	
tell	1306	1057	104	88	
in	1459	1055	50	89	
song	1558	1054	129	88	
and	1707	1052	103	88	
sto	1837	1050	77	89	
-	1943	1049	27	89	
ry	1986	1049	67	88	
Of	2157	1047	67	88	
Je	2283	1045	67	89	
-	2384	1044	27	89	
sus	2440	1043	90	89	
and	2557	1042	102	88	
His	2690	1039	102	89	
grace	2832	1039	157	87	
,	2987	1037	27	89	
2	787	1152	21	72	
.	817	1152	21	72	
I	897	1152	21	72	
love	975	1151	123	71	
to	1205	1149	40	72	
tell	1307	1148	92	71	
of	1449	1147	55	72	
how	1550	1146	103	71	
He	1699	1144	81	73	
found	1793	1144	167	70	
me	1971	1142	107	72	
,	2072	1142	21	72	
In	2162	1141	40	71	
sor	2270	1139	73	73	
-	2364	1139	21	72	
row	2406	1139	83	71	
,	2518	1137	21	72	
sin	2562	1137	63	72	
and	2680	1136	104	71	
night	2826	1135	163	71	
,	2985	1134	21	72	
3	783	1231	26	88	
.	810	1231	26	88	
I	900	1230	26	88	
love	986	1229	113	87	
to	1189	1226	50	88	
tell	1297	1225	104	87	
that	1414	1224	122	86	
now	1564	1222	102	87	
His	1713	1220	90	87	
fa	1846	1218	50	88	
-	1917	1218	26	88	
vor	1960	1217	89	87	
,	2052	1216	26	88	
Sup	2149	1215	102	87	
-	2259	1213	26	88	
plies	2284	1213	134	87	
my	2435	1210	115	89	
ev	2593	1209	50	88	
'	2655	1209	26	88	
-	2691	1208	26	88	
ry	2746	1208	50	87	
need	2851	1206	116	87	
,	2988	1205	26	88	
4	784	1328	19	64	
.	817	1328	19	64	
And	872	1327	120	63	
so	1023	1325	48	64	
my	1140	1323	107	64	
theme	1264	1322	191	63	
in	1472	1320	48	64	
song	1556	1319	125	63	
and	1701	1317	110	63	
sto	1842	1315	74	64	
-	1935	1314	19	64	
ry	1969	1314	60	63	
,	2032	1313	19	64	
Is	2154	1312	48	63	
Je	2275	1310	60	64	
-	2364	1309	19	64	
sus	2392	1309	102	63	
,	2487	1308	19	64	
Saviour	2528	1307	226	62	
,	2747	1305	19	64	
Friend	2786	1304	189	62	
,	2988	1302	19	64	
S	1921	2152	2	37	
I	848	2135	21	72	
fain	912	2135	102	72	
would	1052	2134	167	70	
shed	1265	2132	117	71	
His	1415	2131	93	72	
bless	1529	2130	142	71	
-	1680	2128	21	72	
ed	1700	2128	54	72	
sun	1788	2128	94	71	
-	1892	2127	21	72	
shine	1922	2127	149	71	
In	2149	2125	40	72	
ev	2247	2124	55	71	
'	2315	2124	21	72	
-	2352	2123	21	72	
ry	2401	2123	54	71	
heart	2501	2122	148	71	
