content	x	y	w	h	
•	508	298	26	88	
51	567	299	113	90	
Jesus	1296	463	255	113	
Pleads	1611	467	330	113	
For	1985	471	171	111	
Me	2192	473	180	111	
.	2359	475	33	109	
T	665	607	22	73	
.	694	608	22	73	
O	731	609	22	73	
CHISHOLM	799	611	255	79	
.	1074	619	22	73	
GEO	2470	632	117	75	
.	2590	634	22	74	
C	2628	634	22	74	
.	2665	635	22	74	
STEBBINS	2706	635	256	77	
.	2958	638	22	74	
Z	980	876	28	94	
&	1284	879	28	94	
bo	1401	880	88	95	
1	814	998	22	74	
.	837	998	22	74	
At	904	999	83	74	
the	1093	1001	96	75	
Father	1254	1003	222	76	
'	1489	1005	22	74	
s	1512	1006	22	74	
throne	1555	1006	212	76	
a	1789	1009	22	74	
-	1827	1009	22	74	
bove	1857	1010	154	75	
Je	2100	1012	69	75	
-	2194	1013	22	74	
sus	2245	1014	107	75	
pleads	2370	1015	204	76	
for	2608	1018	86	75	
me	2748	1020	123	75	
,	2861	1021	22	74	
2	811	1062	21	69	
.	839	1062	21	69	
When	894	1064	178	72	
the	1111	1067	99	71	
E	1301	1070	21	69	
-	1385	1072	21	69	
vil	1447	1073	80	70	
One	1574	1075	119	71	
al	1759	1078	64	70	
-	1819	1079	21	69	
lures	1863	1080	156	71	
,	2022	1082	21	69	
Je	2102	1084	64	70	
-	2197	1085	21	69	
sus	2242	1086	99	71	
pleads	2368	1088	207	73	
for	2602	1093	89	70	
me	2756	1095	115	71	
,	2862	1097	21	69	
3	805	1134	22	74	
.	835	1134	22	74	
In	901	1135	55	74	
the	1081	1137	106	75	
hour	1235	1139	144	75	
of	1453	1141	69	74	
my	1553	1142	123	76	
dis	1756	1144	85	75	
-	1847	1145	22	74	
tress	1868	1146	153	75	
,	2027	1147	22	74	
Je	2105	1148	69	75	
-	2200	1149	22	74	
sus	2251	1150	96	75	
pleads	2368	1151	204	76	
for	2603	1154	86	75	
me	2746	1155	123	76	
,	2860	1157	22	74	
4	803	1202	23	76	
.	834	1202	23	76	
This	906	1203	126	77	
my	1074	1205	112	77	
rock	1225	1206	126	78	
,	1365	1208	23	76	
my	1420	1209	112	77	
sure	1556	1210	134	77	
de	1753	1212	71	77	
-	1827	1213	23	76	
fense	1857	1214	164	77	
,	2027	1215	23	76	
Je	2099	1216	71	77	
-	2196	1217	23	76	
sus	2249	1218	98	77	
pleads	2369	1219	202	78	
for	2606	1222	88	77	
me	2752	1224	113	77	
,	2859	1225	23	76	
Pleads	805	1985	209	74	
in	1081	1988	40	72	
pit	1228	1990	84	72	
-	1358	1991	21	72	
y	1416	1992	21	72	
,	1453	1992	21	72	
pleads	1491	1993	210	73	
in	1738	1995	40	73	
love	1855	1997	119	73	
,	1978	1998	21	72	
Pleads	2039	1999	208	74	
un	2258	2001	66	72	
-	2342	2002	21	72	
ceas	2381	2002	132	74	
-	2517	2004	21	72	
ing	2548	2004	93	73	
-	2685	2006	21	72	
ly	2737	2006	41	73	
;	2795	2007	21	72	
This	806	2054	123	75	
my	1037	2056	109	76	
vic	1226	2059	85	74	
-	1343	2060	22	74	
to	1412	2061	42	74	
-	1493	2062	22	74	
ry	1551	2062	56	75	
as	1731	2064	56	75	
-	1793	2065	22	74	
sures	1821	2065	161	76	
,	1988	2067	22	74	
Je	2036	2068	69	74	
-	2153	2069	22	74	
sus	2234	2070	96	75	
pleads	2358	2071	207	76	
for	2589	2074	86	74	
me	2729	2075	123	76	
;	2843	2077	22	74	
In	800	2122	56	74	
my	1036	2124	109	76	
want	1189	2126	175	76	
and	1382	2128	107	75	
help	1514	2130	137	75	
-	1664	2131	22	74	
less	1703	2132	113	75	
-	1822	2133	22	74	
ness	1837	2133	133	76	
,	1979	2135	22	74	
Je	2027	2136	69	74	
-	2152	2137	22	74	
sus	2225	2138	107	75	
pleads	2350	2139	204	76	
for	2578	2142	85	74	
me	2731	2143	109	76	
;	2842	2145	22	74	
This	804	2190	123	75	
my	1024	2192	123	76	
ground	1171	2194	212	76	
of	1419	2197	69	74	
con	1527	2198	85	75	
-	1656	2199	22	74	
fi	1717	2200	42	74	
-	1768	2201	22	74	
dence	1809	2201	181	76	
,	1993	2203	22	74	
Je	2034	2204	69	74	
-	2158	2205	22	74	
sus	2232	2206	106	75	
pleads	2356	2207	204	76	
for	2595	2210	85	74	
me	2734	2211	123	76	
;	2848	2213	22	74	
He	854	2969	93	74	
that	1000	2972	138	73	
suffered	1176	2974	244	76	
in	1493	2979	41	73	
my	1607	2981	120	74	
stead	1728	2982	169	75	
,	1907	2985	21	72	
Now	1941	2986	134	75	
is	2131	2989	55	72	
ris	2277	2990	73	74	
-	2374	2992	21	72	
en	2423	2993	55	72	
from	2526	2994	122	74	
the	2715	2997	104	74	
dead	2844	3000	140	73	
,	2995	3001	21	72	
He	853	3042	96	75	
was	995	3044	128	75	
tempted	1147	3046	258	76	
,	1418	3049	22	74	
in	1487	3050	42	74	
His	1610	3051	107	75	
day	1759	3053	106	74	
,	1876	3054	22	74	
Like	1936	3055	150	75	
as	2119	3057	69	74	
I	2273	3058	22	74	
in	2417	3060	42	74	
ev	2569	3062	69	74	
-	2663	3063	22	74	
'	2708	3063	22	74	
ry	2737	3064	55	74	
way	2830	3065	138	75	
,	2971	3066	22	74	
Keen	847	3110	154	71	
-	1021	3112	21	69	
er	1045	3113	64	69	
pain	1126	3114	124	70	
than	1288	3115	119	70	
mine	1435	3117	160	70	
Heknew	1610	3119	262	72	
,	1896	3122	21	69	
He	1932	3123	102	70	
was	2079	3124	129	70	
sad	2263	3126	99	70	
and	2389	3128	109	69	
lone	2534	3129	125	70	
-	2687	3131	21	69	
ly	2734	3131	52	70	
,	2792	3132	21	69	
too	2863	3133	90	70	
,	2953	3134	21	69	
Ho	843	3174	96	75	
-	973	3176	22	74	
ly	1027	3176	42	75	
hands	1096	3177	167	76	
that	1279	3179	123	75	
wrought	1408	3181	237	76	
but	1654	3183	96	75	
good	1756	3185	126	75	
,	1896	3186	22	74	
Stained	1936	3187	234	76	
with	2178	3189	136	76	
sac	2352	3191	96	75	
-	2451	3192	22	74	
ri	2479	3193	56	74	
-	2533	3193	22	74	
fic	2575	3194	65	74	
-	2668	3195	22	74	
ial	2715	3195	85	75	
blood	2814	3196	166	76	
,	2991	3198	22	74	
Ev	801	3958	90	69	
-	944	3960	21	69	
er	1031	3960	64	70	
lives	1148	3962	143	70	
to	1347	3964	52	69	
in	1497	3966	39	69	
-	1573	3967	21	69	
ter	1634	3967	90	70	
-	1748	3969	21	69	
cede	1786	3969	144	70	
,	1930	3971	21	69	
Je	2017	3972	64	69	
-	2105	3973	21	69	
sus	2150	3973	99	70	
pleads	2266	3974	210	71	
for	2495	3977	90	70	
me	2642	3979	115	70	
.	2756	3980	21	69	
Who	792	4026	159	75	
like	1008	4028	108	75	
He	1173	4030	96	75	
for	1324	4032	96	75	
me	1462	4033	110	76	
can	1632	4035	85	75	
pray	1779	4037	136	75	
?	1941	4039	22	74	
Je	2019	4040	69	74	
-	2106	4041	22	74	
sus	2157	4041	96	75	
pleads	2274	4042	204	76	
for	2494	4045	96	75	
me	2647	4047	110	75	
.	2751	4048	22	74	
Friend	802	4094	210	71	
and	1029	4096	109	70	
Ad	1177	4098	90	70	
-	1292	4099	21	69	
vo	1344	4100	64	69	
-	1418	4101	21	69	
cate	1456	4101	124	70	
so	1661	4104	52	69	
true	1794	4105	135	70	
,	1929	4107	21	69	
Je	2016	4108	64	69	
-	2104	4109	21	69	
sus	2158	4109	100	70	
pleads	2275	4110	197	71	
for	2501	4113	90	70	
me	2648	4115	115	70	
.	2755	4116	21	69	
Lift	802	4159	132	79	
-	965	4161	23	78	
ed	1043	4162	57	78	
,	1107	4162	23	78	
now	1157	4163	112	79	
,	1289	4164	23	78	
in	1354	4165	43	78	
pray	1434	4166	143	79	
’	1589	4168	23	78	
r	1612	4168	23	78	
to	1667	4169	57	78	
God	1783	4170	123	79	
,	1913	4171	23	78	
Je	2010	4172	74	79	
-	2102	4173	23	78	
sus	2158	4174	102	79	
pleads	2274	4175	197	80	
for	2495	4178	90	79	
me	2641	4180	115	79	
.	2750	4181	23	78	
Copyright	762	4548	159	41	
,	921	4549	11	40	
1918	942	4550	75	40	
by	1041	4551	36	40	
Charles	732	4583	119	40	
M	871	4585	11	39	
.	899	4585	11	39	
Alexander	928	4585	167	41	
.	1095	4587	11	39	
International	645	4617	216	44	
Copyright	869	4620	164	43	
Secured	1041	4622	121	43	
.	1173	4623	11	42	
SOUTHERN	1922	4522	411	90	
BAPTIST	2402	4533	332	88	
)	2779	4542	25	81	
THEOLOGICAL	1654	4600	524	110	
SEMINARY	2236	4617	401	106	
LIBRARY	2668	4629	334	104	
OU	1723	4716	61	81	
LAUROTON	1856	4718	275	83	
ROAD	2177	4721	136	82	
LOUISVILLE	2519	4734	291	77	
.	2814	4742	22	70	
KY	2869	4744	53	70	
.	2926	4746	22	70	
