content	x	y	w	h	
Jesus	1163	418	266	126	
is	1469	419	71	126	
a	1606	420	37	125	
Friend	1730	421	317	126	
of	2094	422	94	126	
Mine	2231	423	252	126	
.	2488	424	37	125	
J	684	568	15	46	
.	707	568	15	46	
H	754	570	15	46	
.	797	571	15	46	
SAMMIS	828	572	191	51	
.	1027	578	15	46	
D	2584	575	17	58	
.	2626	576	17	58	
B	2667	576	17	58	
.	2696	577	17	58	
TOWNER	2738	579	217	64	
.	2968	584	17	58	
8	2327	829	27	82	
:	2392	832	27	82	
1	684	916	20	69	
.	712	916	20	69	
Why	766	916	148	69	
should	944	917	178	70	
I	1167	918	20	69	
charge	1214	918	187	70	
my	1434	919	101	69	
soul	1567	920	124	69	
with	1703	921	129	69	
care	1865	921	114	70	
?	2000	922	20	69	
The	2089	922	99	70	
wealth	2224	923	182	70	
in	2474	924	51	69	
ev	2607	925	51	69	
-	2686	925	20	69	
ery	2712	925	79	70	
mine	2827	926	156	70	
2	685	984	21	74	
.	715	984	21	74	
The	778	984	106	74	
glo	969	985	84	74	
-	1060	985	21	74	
rious	1084	985	145	75	
sun	1261	986	95	75	
,	1368	987	21	74	
the	1441	987	95	75	
sil	1591	988	74	74	
-	1683	988	21	74	
ver	1734	989	84	74	
moon	1834	989	157	75	
,	2005	990	21	74	
And	2083	990	116	75	
all	2296	991	74	75	
the	2464	992	95	75	
stars	2577	993	123	74	
that	2724	994	122	74	
shine	2866	994	155	75	
,	3018	995	21	74	
3	685	1052	20	69	
.	713	1052	20	69	
He	763	1052	101	69	
dai	968	1053	98	69	
-	1084	1053	20	69	
ly	1134	1054	38	69	
spreads	1206	1054	227	70	
a	1476	1055	20	69	
bounteous	1528	1056	311	70	
feast	1862	1057	132	70	
,	1994	1058	20	69	
And	2078	1058	108	70	
at	2298	1059	63	70	
His	2446	1060	98	70	
ta	2594	1061	51	69	
-	2673	1061	20	69	
ble	2718	1061	78	70	
dine	2851	1062	126	70	
,	2981	1063	20	69	
4	681	1123	18	65	
.	714	1124	18	65	
And	770	1124	111	65	
when	928	1125	151	65	
He	1110	1126	96	65	
comes	1227	1126	167	66	
in	1451	1127	48	65	
bright	1534	1128	188	65	
ar	1752	1129	60	65	
-	1829	1129	18	65	
ray	1874	1129	92	66	
,	1968	1130	18	65	
And	2077	1130	111	66	
leads	2266	1131	142	66	
the	2454	1132	93	65	
conquering	2573	1133	324	66	
line	2916	1134	113	66	
,	3030	1135	18	65	
GAN	724	1292	58	132	
Be	788	1816	76	69	
-	865	1816	20	69	
longs	901	1817	146	69	
to	1083	1817	38	70	
Christ	1159	1818	182	70	
,	1341	1819	20	69	
God	1380	1819	118	69	
'	1509	1820	20	69	
s	1530	1820	20	69	
Son	1582	1820	88	69	
and	1708	1821	98	69	
Heir	1842	1821	126	70	
,	1978	1822	20	69	
And	2066	1822	118	70	
He	2255	1823	89	69	
'	2335	1824	20	69	
s	2363	1824	20	69	
Are	789	1892	101	65	
His	937	1893	103	65	
a	1086	1893	18	65	
-	1138	1894	18	65	
lone	1183	1894	126	65	
,	1310	1895	18	65	
yes	1418	1895	93	65	
,	1508	1896	18	65	
ev	1589	1896	60	65	
-	1673	1896	18	65	
’	1713	1897	18	65	
ry	1737	1897	48	65	
one	1840	1897	102	66	
,	1944	1898	18	65	
And	2068	1895	123	63	
He	2256	1896	80	62	
'	2341	1897	17	62	
s	2360	1897	17	62	
The	797	1955	100	63	
whole	911	1956	179	63	
cre	1113	1957	81	63	
-	1211	1957	18	63	
a	1249	1957	18	63	
-	1332	1958	18	63	
tion	1401	1958	107	63	
,	1524	1959	18	63	
man	1555	1959	126	63	
and	1712	1960	100	63	
beast	1838	1960	148	64	
,	1992	1961	18	63	
And	2072	1961	117	64	
He	2249	1962	93	63	
'	2344	1963	18	63	
s	2363	1963	18	63	
It	791	2024	47	65	
will	928	2025	122	65	
be	1076	2025	72	66	
glo	1204	2026	84	65	
-	1354	2027	18	65	
ry	1431	2027	48	65	
then	1550	2028	121	65	
to	1728	2029	48	65	
say	1854	2029	92	66	
,	1948	2030	18	65	
That	2088	2030	133	66	
He	2252	2031	96	65	
'	2344	2032	18	65	
s	2363	2032	18	65	
a	2475	1824	20	69	
Friend	2531	1825	195	69	
of	2760	1826	51	69	
mine	2826	1826	149	70	
.	2986	1827	20	69	
a	2480	1897	17	62	
Friend	2536	1898	191	62	
of	2753	1899	57	62	
mine	2824	1899	152	63	
.	2984	1900	17	62	
a	2478	1963	18	63	
Friend	2536	1964	185	63	
of	2758	1965	46	63	
mine	2822	1965	155	64	
.	2984	1966	18	63	
a	2482	2032	18	65	
Friend	2535	2033	190	65	
of	2758	2034	48	65	
mine	2826	2034	147	66	
.	2984	2035	18	65	
2	2495	2111	14	51	
.	2526	2112	14	51	
2	2619	2112	14	51	
6	2106	2135	57	31	
a	2308	2120	9	35	
.	2391	2121	9	35	
CHORUS	785	2430	255	67	
Yes	771	2738	105	81	
,	879	2738	23	81	
He	968	2739	89	81	
'	1051	2739	23	81	
s	1075	2739	23	81	
a	1182	2740	23	81	
Friend	1251	2740	186	82	
of	1475	2741	60	82	
mine	1555	2742	163	81	
,	1715	2743	23	81	
And	1776	2743	115	81	
He	1941	2744	103	81	
with	2059	2744	128	82	
me	2236	2745	105	81	
dóth	2399	2746	124	81	
all	2558	2747	80	81	
things	2659	2747	180	82	
share	2853	2748	158	82	
;	3019	2749	23	81	
Since	736	3454	157	85	
all	934	3455	85	85	
is	1084	3455	47	86	
Christ	1192	3456	171	86	
'	1366	3457	24	85	
s	1392	3457	24	85	
and	1458	3457	110	86	
Christ	1593	3458	183	86	
is	1798	3459	47	85	
mine	1896	3459	158	86	
,	2054	3460	24	85	
Why	2145	3461	145	85	
should	2348	3462	185	86	
I	2639	3463	24	85	
have	2731	3464	131	85	
a	2931	3465	24	85	
a	2587	4012	17	50	
.	2667	4007	17	50	
co	611	4115	70	10	
care	767	4195	117	76	
?	908	4195	22	76	
For	1049	4195	98	76	
Je	1299	4196	55	75	
-	1416	4195	22	76	
sus	1499	4196	98	75	
is	1664	4195	42	76	
a	1832	4195	22	76	
Friend	1996	4195	185	76	
mine	2622	4210	161	64	
.	2784	4211	18	63	
TSITO	1265	4512	82	144	
Copyright	763	4552	159	35	
,	924	4552	9	35	
1910	947	4551	62	35	
,	1017	4551	9	35	
by	1039	4550	38	35	
Charles	745	4585	117	36	
M	880	4586	10	36	
.	910	4586	10	36	
Alexander	934	4586	168	37	
.	1106	4587	10	36	
International	656	4624	214	33	
Copyright	885	4622	159	33	
Secured	1054	4620	122	34	
.	1183	4619	9	35	
