content	x	y	w	h	
Arise	1427	468	242	96	
and	1722	468	177	96	
Go	1962	468	121	96	
to	2143	468	89	96	
Jesus	2308	468	247	96	
.	2566	468	28	96	
Rev	669	595	104	43	
.	779	595	12	43	
J	819	595	12	43	
.	841	595	12	43	
HART	878	595	157	43	
.	1035	595	12	43	
Arr	2303	589	91	47	
.	2398	590	12	46	
ROBERT	2434	591	214	48	
HARKNESS	2676	594	282	49	
.	2966	597	12	46	
1	746	925	20	69	
.	767	925	20	69	
Come	833	925	162	69	
,	991	925	20	69	
ye	1071	925	63	69	
sinners	1241	925	205	69	
,	1446	925	20	69	
poor	1493	925	124	69	
and	1631	925	98	69	
need	1754	925	136	69	
-	1901	925	20	69	
y	1929	925	20	69	
,	1957	925	20	69	
Weak	2007	925	156	69	
and	2214	925	99	69	
wounded	2349	925	252	69	
,	2615	925	20	69	
sick	2662	925	100	69	
and	2793	925	98	69	
sore	2921	925	114	69	
,	3042	925	20	69	
2	739	993	20	69	
.	767	993	20	69	
Now	830	993	118	69	
ye	1078	993	63	69	
need	1208	993	126	69	
-	1355	993	20	69	
y	1383	993	20	69	
,	1411	993	20	69	
come	1437	993	153	69	
and	1596	993	98	69	
welcome	1723	993	259	69	
,	1978	993	20	69	
God	2010	993	118	69	
'	2139	993	20	69	
s	2167	993	20	69	
free	2207	993	107	69	
boun	2349	993	143	69	
-	2510	993	20	69	
ty	2543	993	51	69	
glo	2674	993	78	69	
-	2790	993	20	69	
ri	2837	993	51	69	
-	2909	993	20	69	
fy	2949	993	51	69	
,	3007	993	20	69	
3	739	1061	20	69	
.	767	1061	20	69	
Let	823	1061	108	69	
not	1047	1061	98	69	
conscience	1181	1061	296	69	
make	1482	1061	173	69	
you	1673	1061	98	69	
linger	1797	1061	167	69	
,	1971	1061	20	69	
Nor	2024	1061	108	69	
of	2242	1061	51	69	
fit	2416	1061	49	69	
-	2475	1061	20	69	
ness	2489	1061	126	69	
fond	2641	1061	127	69	
-	2776	1061	20	69	
ly	2795	1061	51	69	
dream	2870	1061	164	69	
,	3056	1061	20	69	
4	734	1125	23	80	
.	766	1125	23	80	
Come	826	1125	169	80	
,	985	1125	23	80	
ye	1072	1125	60	80	
wea	1204	1125	103	80	
-	1333	1125	23	80	
ry	1372	1125	58	80	
,	1431	1125	23	80	
heav	1485	1125	123	80	
-	1617	1125	23	80	
y	1665	1125	23	80	
-	1722	1125	23	80	
la	1764	1125	44	80	
-	1819	1125	23	80	
den	1855	1125	103	80	
,	1965	1125	23	80	
