content	x	y	w	h	
59	536	309	102	69	
The	1162	436	132	91	
Lights	1335	434	253	89	
of	1627	430	86	91	
Home	1740	429	235	89	
.	1968	427	27	91	
-	2015	426	27	91	
Concluded	2083	424	370	87	
.	2470	420	27	91	
-	1847	526	23	70	
rit	2009	519	62	68	
.	2070	516	23	70	
And	793	817	119	69	
I	957	816	21	69	
'	978	816	21	69	
m	1006	815	21	69	
look	1088	814	118	68	
-	1223	813	21	69	
ing	1256	812	90	68	
thro	1375	811	115	67	
'	1503	809	21	69	
the	1543	808	100	68	
shad	1683	806	122	68	
-	1825	805	21	69	
ows	1839	804	119	68	
For	2010	802	99	68	
the	2131	800	90	69	
bless	2248	799	145	67	
-	2392	797	21	69	
ed	2418	797	52	68	
lights	2512	795	158	67	
of	2712	793	52	68	
home	2822	791	163	68	
.	2980	789	21	69	
2	976	903	14	47	
.	1000	903	14	47	
2	1125	901	14	47	
.	1200	900	14	47	
2	1287	899	14	47	
DITAS	1860	1011	77	143	
I	1214	1209	40	133	
Am	1298	1208	124	132	
Praying	1511	1205	403	128	
For	1978	1199	152	131	
You	2204	1195	171	132	
.	2385	1193	40	133	
S	663	1342	12	44	
.	695	1343	12	44	
O	731	1342	12	44	
'	767	1342	12	44	
MALEY	774	1343	200	42	
CLUFF	1001	1342	167	44	
.	1181	1341	12	44	
IRA	2535	1305	90	58	
D	2660	1305	16	58	
.	2702	1306	16	58	
SANKEY	2730	1305	212	60	
.	2949	1307	16	58	
os	615	1243	86	492	
OL	705	1285	62	351	
1	781	1667	22	74	
.	804	1666	22	74	
I	901	1665	22	74	
have	1009	1663	137	73	
a	1216	1661	22	74	
Sav	1305	1660	96	73	
-	1419	1658	22	74	
iour	1458	1657	115	73	
,	1576	1656	22	74	
He	1596	1655	96	74	
'	1689	1654	22	74	
s	1711	1654	22	74	
pleading	1752	1654	256	71	
in	2073	1649	42	74	
glo	2220	1647	75	74	
-	2326	1646	22	74	
ry	2385	1645	55	74	
,	2446	1644	22	74	
A	2551	1643	22	74	
dear	2622	1642	126	73	
,	2754	1640	22	74	
lov	2823	1639	75	74	
-	2911	1638	22	74	
ing	2950	1638	86	73	
2	782	1735	22	74	
.	812	1734	22	74	
I	902	1733	22	74	
have	1010	1731	133	73	
a	1217	1729	22	74	
Fa	1299	1727	83	74	
-	1404	1726	22	74	
ther	1451	1726	109	72	
:	1569	1724	22	74	
to	1635	1723	56	74	
me	1751	1721	109	74	
He	1919	1718	96	75	
has	2044	1718	106	73	
giv	2219	1715	75	74	
-	2326	1714	22	74	
en	2384	1713	56	74	
A	2551	1711	22	74	
hope	2621	1710	134	73	
for	2822	1707	75	74	
e	2971	1704	45	75	
3	780	1803	21	69	
.	808	1802	21	69	
I	906	1801	21	69	
have	1013	1799	134	68	
a	1220	1797	21	69	
robe	1281	1796	128	68	
:	1416	1794	21	69	
'	1465	1793	21	69	
