content	x	y	w	h	
15	620	302	82	87	
Looking	1208	437	300	83	
This	1563	433	150	84	
Way	1761	430	182	85	
.	1955	429	25	85	
-	1990	429	25	85	
Concluded	2058	428	380	81	
.	2454	424	25	85	
rall	1844	541	82	81	
.	1932	541	24	80	
pp	2161	544	59	80	
-	1778	645	22	74	
A	1834	645	22	74	
-	1894	644	22	74	
-	2014	643	22	74	
morning	794	878	251	79	
,	1040	875	24	81	
bright	1071	875	187	79	
as	1260	873	61	80	
the	1375	872	93	80	
day	1530	870	105	80	
,	1631	869	24	81	
Dear	1749	867	140	80	
ones	1899	866	124	80	
in	2054	864	30	81	
glo	2145	863	83	80	
-	2254	862	24	81	
ry	2301	861	61	81	
look	2383	861	117	80	
-	2516	859	24	81	
ing	2542	859	81	80	
this	2657	858	100	80	
way	2786	856	117	80	
.	2910	855	24	81	
B	1134	1124	72	21	
!	1135	1190	72	21	
No	590	1373	146	88	
.	735	1373	26	88	
73	806	1372	97	87	
.	922	1371	26	88	
My	1259	1366	169	92	
Sins	1479	1363	208	92	
are	1730	1361	159	91	
Forgiven	1949	1358	410	89	
.	2391	1354	27	92	
ADA	698	1514	125	61	
R	867	1512	18	62	
.	905	1512	18	62	
HABERSHON	937	1511	343	59	
.	1295	1507	18	62	
ROBERT	2399	1499	230	53	
HARKNESS	2654	1497	305	51	
.	2969	1493	16	55	
Ht	1139	1853	29	8	
BE	1162	1849	16	3	
UI	1178	1814	25	70	
1	800	1920	21	69	
.	828	1920	21	69	
As	919	1919	77	68	
far	1060	1917	80	68	
as	1209	1915	64	69	
the	1333	1914	90	68	
west	1441	1913	130	68	
is	1634	1911	39	69	
re	1767	1909	39	69	
-	1815	1909	21	69	
moved	1830	1908	189	68	
from	2054	1906	98	68	
the	2198	1905	90	68	
east	2310	1903	105	68	
,	2424	1902	21	69	
He	2512	1901	90	69	
banished	2630	1900	250	66	
iny	2946	1896	77	69	
2	800	1988	21	69	
.	828	1988	21	69	
Like	870	1987	140	68	
clouds	1032	1985	178	68	
they	1218	1983	125	68	
had	1363	1982	99	68	
gathered	1491	1980	234	67	
,	1738	1978	21	69	
ob	1764	1977	52	69	
-	1829	1977	21	69	
scur	1862	1976	128	68	
-	1983	1975	21	69	
ing	2033	1974	90	69	
the	2163	1973	90	68	
sun	2317	1971	90	69	
;	2424	1970	21	69	
He	2512	1969	90	69	
blot	2651	1968	117	68	
-	2774	1966	21	69	
ted	2793	1966	80	69	
them	2905	1965	115	68	
3	806	2060	19	65	
.	826	2060	19	65	
I	945	2058	19	65	
could	1018	2057	139	64	
not	1189	2056	94	64	
have	1308	2054	135	64	
set	1484	2052	76	65	
-	1565	2052	19	65	
tled	1603	2051	95	64	
the	1748	2050	94	64	
least	1870	2048	125	64	
of	2042	2046	61	65	
my	2151	2044	108	65	
debts	2291	2044	153	63	
:	2450	2042	19	65	
He	2506	2041	84	65	
paid	2641	2040	119	64	
the	2798	2038	93	64	
great	2907	2037	147	64	
4	801	2124	19	65	
.	827	2124	19	65	
My	894	2123	96	64	
sins	1037	2121	110	64	
were	1164	2120	139	64	
as	1350	2118	61	65	
scar	1472	2117	111	64	
-	1586	2115	19	65	
let	1624	2115	75	64	
,	1698	2114	19	65	
and	1740	2114	103	64	
crim	1875	2112	92	64	
-	2008	2111	19	65	
son	2027	2110	84	65	
the	2165	2109	85	64	
