content	x	y	w	h	
We	1032	478	157	96	
Journey	1227	478	289	92	
to	1569	474	70	95	
a	1696	473	28	95	
City	1776	472	153	94	
.	1936	471	28	95	
-	1984	470	28	95	
Concluded	2055	469	381	92	
.	2445	466	28	95	
rit	2189	605	73	75	
.	2260	610	24	70	
I	2372	616	24	70	
wide	655	948	143	75	
,	801	947	23	76	
And	896	946	109	75	
an	1065	944	71	76	
-	1155	943	23	76	
gel	1188	943	89	75	
voic	1308	942	107	75	
-	1440	940	23	76	
es	1495	940	43	76	
greet	1639	939	138	74	
us	1874	936	71	76	
Be	2012	935	71	75	
-	2110	934	23	76	
yond	2152	933	139	75	
the	2332	932	98	75	
swelling	2463	930	244	74	
tide	2756	928	121	75	
.	2872	926	23	76	
His	1527	1426	163	102	
Care	1750	1423	214	103	
.	1978	1422	31	103	
Rev	599	1557	99	46	
.	707	1558	13	46	
JOAN	744	1557	131	47	
PABKER	909	1559	212	47	
.	1130	1560	13	46	
(	1430	1546	17	58	
LLANELLY	1445	1545	288	56	
,	1730	1543	17	58	
8	1772	1542	17	58	
.	1789	1542	17	58	
4	1831	1542	17	58	
.	1854	1541	17	58	
8	1890	1541	17	58	
.	1913	1541	17	58	
8	1949	1540	17	58	
.	1972	1540	17	58	
4	2008	1540	17	58	
.	2037	1540	17	58	
)	2055	1539	17	58	
DAVID	2375	1536	156	61	
E	2583	1534	18	62	
.	2615	1534	18	62	
ROBERTS	2652	1534	234	59	
.	2886	1531	18	62	
1	702	1904	22	74	
.	732	1903	22	74	
God	785	1903	106	73	
holds	930	1902	159	72	
the	1143	1899	96	74	
key	1275	1898	107	73	
of	1511	1896	55	74	
all	1628	1895	85	73	
unknown	1811	1893	274	72	
,	2082	1890	22	74	
And	2160	1889	107	74	
I	2352	1888	22	74	
am	2463	1886	56	74	
glad	2621	1885	115	73	
,	2750	1884	22	74	
And	2817	1883	117	73	
2	703	1988	22	74	
.	733	1987	22	74	
What	787	1987	165	73	
if	990	1985	42	74	
to	1152	1983	55	74	
-	1236	1983	22	74	
mor	1267	1982	128	73	
-	1393	1981	22	74	
row	1425	1981	85	73	
'	1528	1980	22	74	
s	1558	1979	22	74	
cares	1602	1979	145	73	
were	1791	1977	136	73	
here	1951	1975	126	73	
With	2145	1974	150	72	
-	2308	1972	22	74	
out	2329	1972	96	73	
its	2464	1970	75	74	
rest	2617	1969	105	73	
,	2721	1968	22	74	
With	2815	1967	168	73	
3	706	2076	21	69	
.	734	2075	21	69	
The	800	2075	109	68	
ver	961	2073	89	69	
-	1084	2072	21	69	
y	1168	2071	21	69	
dim	1269	2070	79	69	
-	1420	2069	21	69	
ness	1469	2068	117	68	
of	1656	2066	52	69	
my	1799	2065	102	68	
sight	1953	2063	143	68	
Makes	2142	2062	196	67	
me	2352	2060	102	68	
se	2482	2058	52	69	
-	2561	2058	21	69	
cure	2608	2057	115	68	
,	2729	2056	21	69	
Makes	2800	2055	196	67	
4	703	2156	21	69	
.	738	2155	21	69	
I	801	2155	21	69	
can	953	2153	90	69	
-	1088	2152	21	69	
not	1137	2151	99	69	
read	1261	2150	118	68	
His	1477	2148	99	68	
fu	1646	2146	52	69	
-	1732	2146	21	69	
ture	1796	2145	112	68	
plan	1952	2143	120	69	
,	2082	2142	21	69	
But	2166	2141	109	69	
this	2318	2140	105	68	
I	2502	2138	21	69	
know	2596	2137	141	68	
,	2754	2136	21	69	
But	2817	2135	109	68	
5	703	2238	23	78	
.	734	2237	23	78	
E	805	2237	23	78	
-	860	2236	23	78	
