content	x	y	w	h	
42	561	339	104	101	
Sowing	1276	494	358	126	
and	1682	493	179	126	
Reaping	1919	493	417	125	
.	2338	492	37	126	
ELLA	657	633	134	44	
LAUDER	825	637	212	45	
.	1044	641	12	41	
D	2566	612	17	62	
.	2604	612	17	62	
B	2648	612	17	62	
.	2680	612	17	62	
TOWNER	2726	611	208	62	
.	2944	611	17	62	
TISTO	2273	788	67	127	
1	776	969	16	58	
.	806	969	16	58	
Sow	859	968	99	57	
flow	1018	966	99	58	
-	1160	966	16	58	
ers	1191	965	74	58	
,	1278	964	16	58	
and	1312	964	109	57	
flow	1455	963	98	58	
-	1579	962	16	58	
ers	1616	961	74	58	
will	1727	961	122	57	
blos	1896	960	116	56	
-	2039	958	16	58	
som	2096	958	83	57	
2	771	1028	20	69	
.	806	1028	20	69	
Sow	858	1028	98	68	
bless	995	1027	144	69	
-	1149	1027	20	69	
ings	1168	1027	124	68	
,	1289	1026	20	69	
and	1313	1026	98	69	
blessings	1446	1026	266	68	
will	1737	1025	109	69	
ri	1952	1025	51	69	
-	2031	1024	20	69	
pen	2090	1024	88	69	
;	2199	1024	20	69	
3	772	1100	18	65	
.	805	1100	18	65	
Sow	860	1100	102	64	
love	1024	1099	114	65	
,	1142	1099	18	65	
and	1183	1099	103	64	
its	1347	1098	56	65	
sweetness	1434	1098	279	64	
up	1756	1097	71	65	
-	1868	1097	18	65	
ris	1945	1097	65	64	
-	2039	1096	18	65	
ing	2100	1096	83	65	
4	776	1169	16	58	
.	806	1169	16	58	
In	861	1168	52	57	
faith	1016	1166	127	58	
sow	1181	1166	91	57	
the	1321	1164	91	57	
word	1432	1163	136	57	
of	1640	1161	52	58	
the	1754	1160	91	58	
Mas	1893	1159	124	57	
-	2045	1158	16	58	
ter	2102	1157	75	58	
,	2186	1157	16	58	
5	766	1224	21	74	
.	803	1224	21	74	
Preach	866	1224	185	73	
Christ	1087	1223	174	74	
in	1277	1222	41	74	
His	1348	1222	95	74	
won	1471	1222	116	74	
-	1591	1222	21	74	
der	1616	1221	85	74	
-	1726	1221	21	74	
ful	1765	1221	84	74	
ful	1927	1221	84	73	
-	2048	1220	21	74	
ness	2104	1220	117	74	
,	2221	1220	21	74	
A	2480	956	17	62	
-	2537	956	17	62	
round	2570	956	166	62	
you	2766	955	96	62	
wher	2893	955	159	62	
Sow	2432	1023	96	61	
ha	2634	1023	67	61	
-	2715	1022	17	61	
tred	2752	1022	99	61	
,	2870	1022	17	61	
and	2901	1022	104	61	
Shall	2411	1087	150	70	
fill	2640	1087	70	70	
all	2783	1086	80	70	
your	2893	1086	136	70	
A	2469	1155	18	65	
bless	2595	1155	148	64	
-	2747	1154	18	65	
ing	2781	1154	83	65	
He	2889	1154	84	65	
'	2978	1154	18	65	
ll	2996	1154	48	65	
That	2431	1223	133	65	
all	2629	1223	75	65	
His	2776	1222	102	65	
sal	2916	1222	84	65	
-	3023	1222	18	65	
OL	2098	1419	45	142	
101L	2283	1417	62	133	
ev	775	1896	56	61	
-	876	1898	18	60	
er	961	1898	44	60	
you	1065	1899	104	61	
go	1294	1901	56	61	
;	1364	1902	18	60	
ha	775	1964	60	65	
-	872	1964	18	65	
tred	923	1963	108	65	
will	1067	1963	119	65	
glow	1277	1962	119	65	
;	1426	1962	18	65	
heart	767	2025	159	70	
with	938	2024	132	71	
its	1107	2024	71	71	
glow	1284	2023	113	71	
;	1423	2023	20	71	
sure	770	2096	122	64	
-	924	2095	18	64	
ly	968	2095	47	64	
be	1106	2095	71	64	
-	1210	2095	18	64	
stow	1274	2094	117	64	
,	1412	2094	18	64	
va	776	2160	68	74	
-	878	2160	21	74	
tion	940	2159	107	74	
may	1067	2159	137	74	
know	1271	2158	143	74	
;	1441	2158	21	74	
Sow	1546	1890	100	69	
weeds	1685	1889	174	70	
,	1856	1889	20	70	
and	1881	1889	99	70	
of	2018	1888	51	70	
weeds	2081	1888	186	70	
reap	2273	1888	119	69	
the	2422	1887	90	70	
har	2547	1887	100	70	
-	2680	1887	20	70	
vest	2740	1886	107	70	
:	2872	1886	20	70	
Sow	1547	1962	93	65	
mer	1689	1961	120	65	
-	1829	1961	18	65	
cy	1874	1961	48	65	
,	1935	1961	18	65	
and	1989	1960	103	65	
reap	2124	1960	117	65	
sweet	2260	1960	172	64	
compas	2448	1959	209	65	
-	2680	1959	18	65	
sion	2738	1958	103	65	
:	2878	1958	18	65	
Sow	1550	2023	91	71	
hope	1684	2022	137	71	
,	1826	2022	20	71	
and	1867	2022	101	71	
re	2018	2021	52	71	
-	2078	2021	20	71	
ceive	2112	2021	138	71	
its	2292	2021	71	71	
fru	2422	2020	80	71	
-	2539	2020	20	71	
i	2596	2020	20	71	
-	2668	2020	20	71	
tion	2746	2019	112	71	
:	2884	2019	20	71	
And	1539	2094	119	63	
souls	1690	2093	144	64	
shine	1852	2093	157	64	
like	2021	2092	120	64	
stars	2158	2092	131	64	
from	2310	2092	99	63	
your	2460	2091	134	64	
crowning	2606	2091	267	63	
:	2894	2090	18	64	
Reap	1549	2158	135	73	
life	1735	2157	86	74	
thro	1855	2157	111	74	
'	1973	2157	21	74	
the	2009	2156	95	74	
a	2176	2156	21	74	
-	2228	2156	21	74	
ges	2287	2156	84	74	
e	2461	2155	21	74	
-	2513	2155	21	74	
ter	2564	2155	85	74	
-	2686	2155	21	74	
nal	2759	2154	95	74	
;	2866	2154	21	74	
CHORUS	2157	2510	258	64	
.	2417	2516	18	58	
-	1741	2785	24	73	
dod	1835	2777	220	67	
you	1665	2861	100	64	
sow	1875	2861	82	64	
.	1977	2861	18	64	
You	755	2864	100	64	
'	872	2864	18	64	
ll	900	2863	35	64	
reap	946	2863	127	64	
what	1081	2863	161	64	
-	1236	2863	18	64	
so	1261	2862	47	64	
-	1340	2862	18	64	
ev	1388	2862	59	64	
-	1477	2862	18	64	
er	1534	2862	47	64	
You	2094	2860	100	64	
'	2205	2860	18	64	
ll	2232	2860	35	64	
reap	2288	2860	114	63	
whatso	2423	2859	198	64	
-	2653	2859	18	64	
ev	2694	2859	59	63	
-	2777	2858	18	64	
er	2821	2858	47	64	
you	2915	2858	92	64	
You	2114	2925	92	55	
'	2219	2926	15	54	
ll	2236	2926	30	54	
reap	2286	2927	113	54	
,	2406	2927	15	54	
sure	2440	2927	103	55	
-	2554	2928	15	54	
ly	2586	2928	40	54	
reap	2668	2929	105	54	
what	2797	2929	141	55	
-	2934	2930	15	54	
so	2954	2930	40	55	
-	3033	2931	15	54	
sow	838	3565	90	57	
,	945	3564	16	58	
.	992	3564	16	58	
.	1063	3564	16	58	
.	1128	3564	16	58	
.	1193	3564	16	58	
You	1279	3563	99	58	
'	1399	3563	16	58	
ll	1424	3563	31	58	
reap	1479	3563	119	58	
what	1636	3562	149	58	
-	1794	3562	16	58	
so	1829	3562	42	58	
-	1906	3562	16	58	
ev	1948	3562	64	58	
-	2036	3561	16	58	
er	2091	3561	54	58	
you	2219	3561	91	58	
sow	2419	3560	90	58	
;	2532	3560	16	58	
.	2573	3560	16	58	
ev	827	3635	59	40	
-	908	3634	11	40	
er	943	3634	52	40	
you	1016	3635	92	40	
sow	1134	3635	80	40	
,	1236	3635	11	40	
You	1282	3634	92	41	
'	1384	3635	11	40	
ll	1401	3635	38	40	
reap	1495	3635	109	40	
,	1613	3635	11	40	
sure	1683	3635	101	40	
-	1806	3635	11	40	
ly	1839	3635	45	40	
reap	1937	3635	110	40	
what	2065	3635	141	40	
-	2212	3635	11	40	
so	2249	3635	45	40	
-	2352	3635	11	40	
ev	2418	3635	59	40	
-	2483	3635	11	40	
er	2509	3635	52	40	
you	2590	3635	92	41	
sow	2708	3636	81	39	
;	2811	3635	11	40	
The	2905	3563	103	56	
-	1094	3700	5	18	
CLOND	617	4222	76	128	
harvest	794	4276	225	69	
is	1055	4276	38	69	
certain	1136	4276	188	69	
-	1340	4276	20	69	
ly	1367	4276	51	69	
com	1451	4277	88	69	
-	1585	4277	20	69	
ing	1636	4276	88	69	
:	1725	4277	20	69	
You	1826	4277	98	69	
'	1935	4277	20	69	
ll	1958	4277	38	70	
reap	2011	4277	116	69	
whatso	2152	4277	197	70	
-	2362	4277	20	69	
ev	2403	4277	51	69	
-	2481	4277	20	69	
er	2529	4278	51	69	
you	2634	4278	88	69	
