content	x	y	w	h	
55	507	293	114	65	
Yonder	1569	414	343	94	
.	1926	411	29	96	
PAUL	603	596	138	47	
HUTCHINSON	768	596	340	47	
.	1115	596	13	46	
E	2417	590	13	46	
.	2450	591	13	46	
JONES	2488	590	153	47	
BURTON	2672	591	208	46	
.	2892	591	13	46	
DR53	560	704	277	86	
(	552	786	25	73	
A2	533	786	230	85	
-	752	799	25	73	
4E	665	793	648	113	
1	684	991	23	80	
.	709	991	23	80	
Someday	774	991	258	79	
when	1044	989	146	80	
on	1225	988	58	80	
the	1379	988	93	79	
western	1488	986	230	80	
hills	1740	986	131	78	
The	1904	985	104	79	
glowing	2027	983	224	79	
sun	2273	983	93	79	
shall	2448	982	144	78	
sink	2604	980	117	80	
to	2745	980	44	79	
rest	2817	979	103	80	
,	2923	979	23	80	
2	681	1075	23	81	
.	714	1075	23	81	
The	775	1075	104	80	
road	894	1075	124	80	
may	1034	1074	115	80	
rough	1163	1074	150	80	
and	1335	1073	93	80	
thorn	1453	1072	139	80	
-	1600	1072	23	81	
strewn	1625	1072	175	80	
be	1819	1071	60	80	
,	1879	1070	23	81	
The	1919	1071	91	80	
day	2032	1069	104	82	
seem	2147	1069	115	81	
long	2314	1068	126	81	
and	2451	1068	104	81	
fill	2581	1067	70	82	
'	2641	1068	23	81	
d	2666	1067	23	81	
with	2707	1067	132	81	
grief	2865	1066	126	81	
,	2994	1066	23	81	
3	689	1168	18	64	
.	715	1169	18	64	
Tho	782	1168	100	64	
'	890	1168	18	64	
here	929	1167	127	64	
I	1098	1167	18	64	
fal	1171	1167	73	63	
-	1313	1166	18	64	
ter	1419	1166	82	63	
and	1520	1165	110	64	
I	1670	1164	18	64	
fail	1734	1165	96	63	
His	1908	1164	91	64	
glorious	2024	1163	236	63	
ban	2271	1163	100	63	
-	2411	1162	18	64	
ner	2469	1162	92	64	
to	2594	1161	35	64	
un	2664	1161	71	64	
-	2749	1161	18	64	
furl	2767	1160	112	64	
,	2886	1160	18	64	
4	684	1249	20	69	
.	712	1249	20	69	
So	771	1249	63	69	
I	894	1249	20	69	
press	960	1248	145	69	
ev	1149	1248	63	69	
-	1237	1247	20	69	
er	1285	1247	51	69	
t	1363	1247	20	69	
’	1391	1246	20	69	
ward	1412	1246	134	69	
the	1582	1246	88	69	
mark	1673	1245	153	69	
,	1839	1244	20	69	
And	1888	1245	108	68	
seek	2037	1244	104	68	
to	2174	1244	51	69	
gain	2251	1243	104	69	
the	2415	1242	88	70	
bright	2511	1242	192	68	
reward	2720	1242	191	68	
,	2924	1241	20	69	
1	951	1334	19	65	
.	971	1334	19	65	
Some	1012	1334	155	63	
day	1162	1332	94	64	
when	1278	1331	135	63	
on	1444	1329	49	65	
The	2100	1330	101	69	
glowing	2206	1328	222	68	
sun	2433	1326	81	69	
7	844	2001	22	70	
ybbb	913	1998	372	62	
7L	2011	1977	150	81	
LL	2147	1971	386	80	
My	745	2078	107	73	
Father	871	2078	185	70	
'	1065	2076	21	72	
s	1087	2076	21	72	
voice	1126	2075	145	71	
will	1349	2073	116	71	
call	1480	2071	102	72	
me	1592	2069	106	73	
home	1693	2069	173	71	
,	1861	2067	21	72	
To	1893	2067	66	72	
share	1976	2066	157	71	
the	2151	2064	93	71	
glo	2261	2063	73	71	
-	2416	2061	21	72	
ry	2523	2060	55	72	
of	2626	2059	54	72	
the	2713	2058	93	71	
blest	2820	2057	141	71	
.	2971	2055	21	72	
Still	758	2167	129	63	
in	904	2166	48	63	
His	984	2165	102	63	
pres	1115	2163	116	63	
-	1269	2162	19	64	
ence	1352	2161	120	63	
I	1510	2159	19	64	
press	1557	2159	142	62	
on	1726	2157	60	63	
Till	1902	2155	103	63	
He	2011	2154	95	63	
shall	2119	2152	137	63	
give	2272	2151	119	63	
me	2509	2147	107	65	
glad	2623	2147	119	63	
re	2766	2145	60	64	
-	2829	2145	19	64	
lief	2857	2144	90	64	
.	2946	2143	19	64	
My	742	2242	120	81	
Saviour	870	2241	228	79	
'	1094	2239	24	81	
s	1118	2238	24	81	
grace	1157	2238	151	80	
will	1326	2236	119	80	
meet	1439	2234	163	80	
my	1606	2232	106	81	
needs	1720	2232	174	79	
And	1913	2230	117	80	
bear	2048	2228	130	80	
me	2192	2227	90	80	
thro	2300	2226	114	80	
'	2422	2224	24	81	
the	2489	2223	93	81	
gates	2609	2222	151	80	
of	2773	2220	61	81	
pearl	2847	2220	151	79	
.	2988	2218	24	81	
Which	757	2327	182	72	
I	975	2326	21	72	
shall	1012	2326	136	70	
know	1156	2325	151	71	
in	1399	2322	41	72	
all	1498	2322	73	72	
its	1611	2321	73	72	
joy	1703	2320	83	72	
When	1830	2320	160	70	
once	2023	2319	128	70	
I	2172	2317	21	72	
see	2206	2317	84	71	
my	2458	2315	106	71	
bless	2576	2315	134	70	
-	2719	2313	21	72	
ed	2749	2313	41	71	
Lord	2832	2313	119	71	
.	2967	2311	21	72	
My	981	2406	91	69	
Father	1085	2405	176	68	
