content	x	y	w	h	
10	564	261	83	89	
The	1375	413	184	146	
Family	1615	420	327	149	
Altar	2005	431	267	147	
.	2267	438	45	141	
T	679	581	17	56	
.	708	581	17	56	
H	753	582	17	56	
.	793	582	17	56	
A	839	583	17	56	
.	873	583	17	56	
D	2587	598	19	65	
.	2620	598	19	65	
B	2666	599	19	65	
.	2693	599	19	65	
TOWNER	2744	600	210	67	
.	2963	602	19	65	
1	771	949	22	74	
.	794	949	22	74	
Have	851	950	157	75	
you	1044	952	96	75	
ev	1212	954	56	75	
-	1319	955	22	74	
er	1395	956	42	75	
built	1514	958	156	75	
an	1737	960	56	75	
al	1865	962	55	74	
-	1949	963	22	74	
tar	2033	964	75	74	
in	2183	965	42	75	
2	769	1031	22	74	
.	799	1031	22	74	
It	861	1032	42	74	
is	1074	1035	28	74	
sweet	1158	1036	160	75	
to	1393	1038	42	75	
have	1522	1040	134	75	
an	1735	1042	56	75	
al	1863	1044	55	74	
-	1954	1045	22	74	
tar	2031	1046	85	74	
in	2181	1047	42	75	
3	768	1115	22	74	
.	791	1115	22	74	
It	857	1116	55	74	
means	965	1117	198	76	
con	1194	1120	86	75	
-	1293	1121	22	74	
quest	1337	1122	153	75	
with	1526	1124	118	75	
an	1734	1126	56	74	
al	1862	1128	55	74	
-	1953	1129	22	74	
tar	2030	1130	75	74	
in	2180	1131	42	75	
4	764	1195	24	80	
.	797	1195	24	80	
Will	851	1196	140	81	
you	1049	1198	94	81	
build	1189	1200	135	81	
to	1385	1202	61	81	
-	1469	1203	24	80	
day	1522	1204	105	81	
the	1713	1206	94	81	
al	1853	1208	61	80	
-	1945	1209	24	80	
tar	2028	1210	81	80	
in	2176	1211	45	80	
your	2315	967	126	75	
home	2476	969	168	76	
,	2638	971	22	74	
Where	2677	971	195	76	
you	2911	974	96	74	
the	2328	1049	96	75	
home	2475	1051	168	76	
,	2637	1052	22	74	
There	2692	1053	156	76	
to	2920	1056	56	74	
your	2312	1133	123	75	
home	2474	1135	168	76	
,	2628	1136	22	74	
En	2684	1137	69	74	
·	2831	1139	22	74	
e	2928	1140	22	74	
-	2973	1140	22	74	
the	2323	1213	94	81	
home	2456	1214	173	83	
?	2634	1216	24	80	
Will	2687	1217	134	81	
you	2894	1219	94	81	
13	2037	1527	38	70	
dai	797	2008	94	73	
-	926	2010	21	72	
ly	993	2011	40	72	
bring	1103	2012	155	73	
your	1301	2014	132	73	
load	1457	2016	112	73	
of	1654	2018	54	73	
care	1781	2020	110	73	
,	1890	2021	21	72	
Where	1978	2022	198	74	
you	2198	2025	104	72	
praise	2340	2026	164	74	
the	2552	2029	94	72	
God	2714	2030	113	73	
of	2924	2033	55	72	
