content	x	y	w	h	
Believe	1683	423	346	106	
.	2033	420	32	108	
R	717	544	13	48	
.	757	544	13	48	
H	806	544	13	48	
.	845	543	13	48	
ROBERT	2477	536	216	49	
HARKNESS	2714	535	279	48	
.	3002	533	14	50	
1	793	915	18	64	
.	819	915	18	64	
Would	876	914	187	63	
you	1092	913	100	63	
from	1223	912	105	63	
your	1371	911	133	63	
sin	1526	910	64	64	
be	1618	909	71	64	
free	1763	908	105	64	
?	1885	907	18	64	
Be	1956	907	71	64	
-	2028	906	18	64	
lieve	2052	906	144	63	
on	2225	905	59	64	
the	2332	904	91	64	
Lord	2450	904	133	63	
Je	2621	902	59	64	
-	2704	902	18	64	
sus	2748	902	91	63	
Christ	2860	901	175	63	
;	3048	899	18	64	
2	795	971	20	72	
.	824	971	20	72	
Would	876	970	186	71	
you	1100	969	92	71	
havesweet	1206	968	312	70	
peace	1538	966	148	71	
within	1700	965	180	71	
?	1912	963	20	72	
Be	1958	963	66	72	
-	2029	962	20	72	
lieve	2052	962	131	72	
on	2224	961	61	72	
the	2326	960	92	72	
Lord	2444	960	133	71	
Je	2615	958	66	72	
-	2701	958	20	72	
sus	2742	958	92	71	
Christ	2863	957	170	71	
;	3044	955	20	72	
3	791	1047	18	63	
.	823	1047	18	63	
Would	879	1046	187	62	
you	1092	1045	99	62	
have	1220	1044	137	62	
a	1399	1043	18	63	
hope	1457	1042	137	63	
se	1628	1041	46	63	
-	1713	1041	18	63	
cure	1776	1040	109	63	
?	1904	1039	18	63	
Be	1955	1039	70	63	
-	2032	1038	18	63	
lieve	2050	1038	138	62	
on	2226	1037	58	63	
the	2331	1036	91	63	
Lord	2445	1036	131	62	
Je	2617	1034	58	63	
-	2704	1034	18	63	
sus	2747	1034	91	62	
Christ	2866	1033	171	62	
;	3050	1031	18	63	
4	793	1112	20	69	
.	821	1112	20	69	
Would	878	1111	185	68	
you	1087	1110	108	68	
have	1220	1109	143	68	
E	1395	1108	20	69	
-	1458	1107	20	69	
ter	1501	1107	69	69	
-	1584	1106	20	69	
nal	1612	1106	98	69	
rest	1778	1105	107	69	
?	1899	1104	20	69	
Be	1948	1104	76	69	
-	2025	1103	20	69	
lieve	2047	1103	132	69	
on	2226	1102	51	69	
the	2324	1101	89	69	
Lord	2438	1101	133	68	
Je	2618	1099	51	69	
-	2697	1099	20	69	
sus	2744	1099	89	68	
Christ	2861	1098	179	68	
;	3047	1096	20	69	
Would	815	1811	196	70	
you	1038	1809	103	72	
live	1169	1808	103	72	
e	1336	1807	20	72	
-	1401	1807	20	72	
ter	1468	1806	72	72	
-	1562	1806	20	72	
nal	1608	1805	93	72	
-	1737	1804	20	72	
ly	1796	1804	40	72	
?	1861	1804	20	72	
Be	1973	1803	66	72	
-	2044	1802	20	72	
lieve	2067	1802	140	71	
on	2250	1801	66	72	
the	2388	1800	92	72	
Lord	2506	1799	122	72	
Je	2677	1798	53	72	
-	2737	1798	20	72	
sus	2779	1797	93	72	
Christ	2900	1796	173	71	
.	3071	1795	20	72	
He	825	1883	82	63	
can	1005	1881	92	64	
blot	1133	1881	126	63	
out	1291	1879	101	64	
ev	1480	1878	59	64	
-	1569	1878	18	64	
'	1601	1877	18	64	
ry	1623	1877	59	64	
sin	1782	1876	73	64	
,	1868	1876	18	64	
Be	1974	1875	59	64	
-	2043	1874	18	64	
lieve	2071	1874	131	63	
on	2253	1873	59	64	
the	2380	1872	100	64	
Lord	2498	1871	133	64	
Je	2669	1870	59	64	
-	2739	1870	18	64	
sus	2783	1869	82	64	
Christ	2897	1869	173	62	
.	3077	1867	18	64	
Thro	831	1948	131	69	
'	970	1947	20	70	
an	1031	1946	53	70	
end	1145	1945	100	70	
-	1253	1945	20	70	
less	1287	1944	108	70	
age	1462	1943	100	70	
en	1621	1942	51	70	
-	1715	1942	20	70	
dure	1768	1941	131	69	
?	1914	1940	20	70	
Be	1964	1940	76	70	
-	2035	1939	20	70	
lieve	2064	1939	137	69	
on	2253	1938	51	70	
the	2383	1937	90	70	
Lord	2495	1936	130	70	
Je	2670	1935	63	70	
-	2730	1935	20	70	
sus	2778	1934	90	70	
Christ	2897	1934	175	68	
.	3078	1932	20	70	
Be	822	2012	82	73	
no	1020	2010	69	74	
more	1123	2010	158	73	
by	1312	2008	69	74	
sin	1476	2007	75	74	
op	1630	2006	56	74	
-	1714	2006	22	74	
prest	1765	2005	135	73	
?	1917	2004	22	74	
Be	1972	2004	69	74	
-	2037	2003	22	74	
lieve	2068	2003	138	73	
on	2253	2002	55	74	
the	2380	2001	96	74	
Lord	2505	2000	126	73	
Je	2673	1999	55	74	
-	2734	1999	22	74	
sus	2778	1998	96	74	
Christ	2895	1998	175	72	
.	3079	1996	22	74	
CHORUS	906	2387	249	69	
.	1155	2391	19	64	
Be	889	2455	63	69	
-	1005	2454	20	69	
lieve	1090	2454	135	68	
,	1222	2453	20	69	
Be	1904	2437	73	78	
-	2035	2436	23	78	
lieve	2123	2436	134	77	
,	2264	2435	23	78	
CA	662	2711	64	18	
Be	881	2794	80	72	
-	991	2794	20	72	
lieve	1072	2793	131	71	
on	1303	2791	54	72	
the	1510	2790	92	72	
Lord	1672	2789	130	71	
,	1816	2788	20	72	
Be	1903	2787	80	72	
-	2035	2786	20	72	
lieve	2131	2786	133	71	
on	2351	2784	66	72	
the	2559	2783	92	71	
Lord	2716	2782	129	71	
,	2853	2781	20	72	
Be	2964	2780	66	72	
-	3072	2779	20	72	
Be	2107	3141	72	77	
-	2213	3140	23	77	
lieve	2292	3140	133	76	
,	2424	3139	23	77	
Be	2972	3138	76	58	
-	3088	3137	16	58	
lieve	853	3495	143	74	
on	1068	3494	55	74	
the	1228	3493	96	74	
Lord	1350	3492	126	73	
Je	1563	3491	55	73	
-	1662	3490	22	74	
sus	1728	3490	96	73	
Christ	1855	3489	165	73	
.	2029	3487	22	74	
