content	x	y	w	h	
-	557	295	35	116	
23	613	295	87	115	
Come	1278	441	221	86	
Unto	1520	439	184	86	
Me	1749	437	129	87	
.	1871	436	26	87	
-	1907	436	26	87	
Concluded	1981	435	372	85	
.	2370	432	26	87	
CHORUS	877	541	266	61	
.	1140	539	18	62	
cord	601	771	103	109	
O	928	857	18	62	
hear	1013	856	132	62	
the	1172	855	98	62	
voice	1301	854	147	61	
,	1450	853	18	62	
.	1495	852	18	62	
.	1561	852	18	62	
.	1627	851	18	62	
call	1763	850	104	62	
-	1885	849	18	62	
ing	1921	849	90	61	
in	2060	848	46	62	
love	2173	847	119	61	
,	2295	846	18	62	
.	2364	845	18	62	
.	2427	845	18	62	
.	2496	844	18	62	
Voice	2605	834	153	75	
of	2813	833	56	75	
the	2920	832	98	75	
O	1327	919	13	46	
hear	1376	919	120	47	
the	1512	920	78	47	
voice	1618	920	129	48	
,	1754	921	13	46	
call	2177	911	87	57	
-	2266	910	16	58	
ing	2283	910	83	58	
in	2409	909	31	58	
love	2483	908	110	58	
,	2596	907	16	58	
Sav	883	1602	105	81	
-	1000	1602	24	81	
iour	1042	1601	114	80	
call	1255	1599	103	81	
-	1377	1598	24	81	
ing	1419	1598	83	81	
from	1542	1597	116	80	
a	1738	1595	24	81	
-	1804	1595	24	81	
bove	1856	1595	138	80	
;	2001	1593	24	81	
O	2198	1592	24	81	
burdened	2299	1591	265	79	
soul	2617	1588	126	81	
,	2739	1587	24	81	
.	2805	1587	24	81	
.	2870	1586	24	81	
O	2627	1661	14	51	
burdened	2671	1661	249	49	
soul	2945	1659	116	50	
,	3057	1658	14	51	
d	2199	1710	30	93	
.	2273	1713	30	93	
d	2366	1717	30	93	
:	2274	1869	21	64	
:	2431	1875	21	64	
O	906	2364	21	69	
heart	972	2364	152	68	
opprest	1147	2362	215	68	
,	1361	2361	21	69	
.	1410	2360	21	69	
.	1473	2360	21	69	
.	1543	2359	21	69	
Come	1602	2359	163	68	
un	1777	2357	64	69	
-	1858	2357	21	69	
to	1901	2356	39	69	
Me	1971	2356	102	68	
and	2085	2355	109	68	
I	2243	2353	21	69	
will	2303	2353	120	68	
give	2449	2352	120	68	
