content	x	y	w	h	
51	596	585	112	77	
Only	1488	571	214	99	
a	1786	569	29	100	
Touch	1896	569	268	98	
.	2190	567	29	100	
ADA	707	762	111	65	
R	852	762	18	65	
.	892	761	18	65	
HABERSHON	919	761	325	64	
.	1255	760	18	65	
CHAS	2487	762	137	47	
.	2627	764	14	46	
H	2669	765	14	46	
.	2711	766	14	46	
GABRIEL	2741	765	239	49	
.	2993	769	14	46	
es	631	1022	117	14	
1	856	1153	18	64	
.	882	1152	18	64	
On	941	1152	70	64	
-	1045	1152	18	64	
ly	1089	1151	47	64	
a	1207	1151	18	64	
touch	1258	1151	151	63	
!	1428	1150	18	64	
My	1459	1150	106	63	
Saviour	1593	1149	224	63	
'	1818	1148	18	64	
s	1838	1148	18	64	
hand	1877	1148	142	63	
A	2085	1147	18	64	
wondrous	2131	1146	288	63	
change	2438	1145	202	63	
has	2659	1144	91	63	
wrought	2771	1143	255	63	
,	3021	1142	18	64	
2	854	1225	20	72	
.	883	1224	20	72	
On	945	1225	66	72	
-	1044	1225	20	72	
ly	1096	1224	40	72	
a	1212	1225	20	72	
touch	1261	1225	145	71	
!	1431	1224	20	72	
My	1469	1225	105	71	
sight	1600	1224	141	71	
-	1745	1223	20	72	
less	1768	1224	101	72	
eyes	1896	1224	116	71	
Be	2076	1224	66	71	
-	2161	1223	20	72	
held	2200	1223	122	73	
His	2348	1223	102	72	
smil	2483	1223	120	72	
-	2621	1223	20	72	
ing	2655	1223	93	71	
face	2816	1223	111	72	
;	2935	1222	20	72	
3	857	1321	18	64	
.	883	1320	18	64	
On	942	1320	70	64	
-	1046	1320	18	64	
ly	1090	1319	47	64	
a	1208	1319	18	64	
touch	1265	1319	145	63	
!	1436	1318	18	64	
A	1481	1318	18	64	
sweet	1538	1317	158	64	
'	1722	1316	18	64	
Fear	1767	1316	126	64	
not	1910	1315	100	64	
,	2014	1315	18	64	
”	2034	1315	18	64	
When	2091	1315	164	63	
I	2300	1314	18	64	
was	2356	1313	109	64	
sore	2494	1313	105	63	
&	2677	1312	18	64	
-	2742	1311	18	64	
fraid	2822	1311	122	63	
,	2957	1310	18	64	
4	851	1397	22	76	
.	882	1396	22	76	
Op	936	1396	83	76	
-	1043	1396	22	76	
ly	1089	1395	55	76	
a	1205	1395	22	76	
touch	1258	1395	155	75	
!	1428	1394	22	76	
It	1497	1393	55	76	
thrills	1576	1393	173	75	
me	1771	1392	98	76	
yet	1901	1391	87	76	
,	1998	1391	22	76	
Nor	2056	1391	120	75	
will	2222	1390	117	75	
it	2392	1389	43	76	
pass	2490	1389	117	75	
a	2676	1388	22	76	
-	2737	1387	22	76	
way	2811	1387	119	76	
;	2945	1386	22	76	
5	852	1489	18	64	
.	884	1488	18	64	
On	943	1488	70	64	
-	1047	1488	18	64	
ly	1091	1487	47	64	
a	1209	1487	18	64	
touch	1266	1487	145	63	
!	1437	1486	18	64	
It	1500	1485	47	64	
is	1650	1485	47	64	
for	1767	1484	73	64	
you	1879	1484	100	63	
,	1989	1483	18	64	
That	2063	1483	133	63	
touch	2215	1482	154	63	
of	2401	1481	59	64	
liv	2511	1480	63	64	
-	2600	1480	18	64	
ing	2638	1480	91	64	
pow	2804	1479	101	64	
'	2925	1478	18	64	
r	2945	1478	18	64	
,	2971	1478	18	64	
-	656	1736	9	35	
-	800	1738	9	35	
sino	2844	2140	153	59	
And	849	2266	112	71	
to	1030	2265	54	72	
my	1096	2264	118	72	
need	1221	2264	133	71	
-	1390	2263	20	72	
y	1448	2263	20	72	
,	1485	2263	20	72	
sin	1581	2262	61	72	
-	1682	2262	20	72	
ful	1734	2261	82	72	
soul	1848	2261	122	71	
,	1966	2260	20	72	
Has	2021	2260	113	71	
rich	2179	2259	90	72	
-	2310	2258	20	72	
est	2359	2258	72	72	
bless	2458	2258	144	71	
-	2623	2257	20	72	
ing	2661	2257	82	72	
brought	2772	2256	241	71	
.	3010	2255	20	72	
On	849	2353	71	63	
-	966	2352	18	64	
ly	1036	2352	47	64	
a	1161	2351	18	64	
touch	1209	2351	154	63	
!	1382	2350	18	64	
My	1420	2350	106	64	
deafened	1545	2349	247	63	
ears	1836	2348	114	63	
Could	1980	2347	163	63	
hear	2175	2346	133	64	
His	2341	2345	101	64	
words	2458	2345	184	63	
of	2671	2344	59	64	
grace	2795	2343	147	63	
.	2955	2342	18	64	
E	859	2433	20	72	
-	932	2432	20	72	
ven	1000	2432	93	72	
on	1142	2431	53	72	
me	1247	2431	105	71	
His	1411	2430	92	72	
own	1533	2429	123	72	
right	1675	2429	154	71	
hand	1832	2428	139	71	
,	1983	2427	20	72	
Most	2013	2427	153	71	
ten	2186	2426	82	72	
-	2312	2425	20	72	
der	2351	2425	93	72	
-	2465	2425	20	72	
ly	2517	2424	39	72	
was	2630	2424	122	71	
held	2796	2423	111	72	
.	2925	2422	20	72	
The	857	2511	110	77	
pierc	995	2510	135	77	
-	1130	2509	22	78	
ed	1164	2509	42	78	
hand	1240	2509	138	77	
which	1399	2508	163	77	
once	1591	2507	129	77	
I	1770	2506	22	78	
felt	1847	2506	102	77	
,	1952	2505	22	78	
Is	2071	2505	44	78	
on	2210	2504	58	78	
me	2336	2503	100	78	
still	2471	2503	126	77	
to	2662	2502	56	78	
-	2757	2501	22	78	
day	2808	2501	100	78	
.	2923	2500	22	78	
The	861	2598	108	68	
outstretch	980	2597	284	68	
'	1285	2596	20	69	
d	1306	2595	20	69	
hand	1358	2595	143	69	
of	1512	2594	63	69	
Christ	1589	2594	179	68	
the	1790	2593	89	69	
Lord	1894	2593	126	68	
,	2034	2592	20	69	
Is	2074	2592	51	69	
here	2184	2591	116	69	
this	2333	2590	104	69	
ver	2494	2590	79	68	
-	2615	2589	20	69	
y	2685	2589	20	69	
hour	2786	2588	143	69	
.	2923	2587	20	69	
CHORUS	873	3095	258	60	
MOS	669	3190	66	238	
On	893	3447	74	80	
-	996	3447	23	80	
ly	1046	3447	46	80	
a	1144	3446	23	80	
touch	1199	3446	158	79	
!	1373	3445	23	80	
On	1524	3440	78	85	
-	1624	3440	24	85	
ly	1677	3440	47	84	
a	1779	3439	24	85	
touch	1832	3439	150	84	
!	2002	3438	24	85	
It	2082	3438	46	85	
brought	2146	3437	236	84	
me	2386	3436	109	85	
life	2506	3436	87	84	
and	2611	3435	109	85	
heal	2746	3434	135	85	
-	2888	3434	24	85	
ing	2936	3433	85	85	
;	3026	3433	24	85	
To	2428	4028	71	64	
On	901	4283	74	81	
-	1004	4283	23	81	
ly	1054	4283	46	81	
a	1168	4282	23	81	
touch	1227	4282	144	80	
!	1390	4281	23	81	
A	1463	4281	23	81	
ten	1596	4280	81	81	
-	1685	4280	23	81	
der	1704	4279	104	81	
touch	1822	4279	159	80	
,	1988	4278	23	81	
His	2029	4278	92	81	
lov	2178	4277	80	81	
-	2267	4277	23	81	
ing	2309	4277	82	80	
heart	2421	4276	147	80	
,	2571	4275	23	81	
re	2613	4275	44	81	
-	2677	4275	23	81	
veal	2716	4275	126	80	
-	2850	4274	23	81	
ing	2892	4274	92	80	
.	2989	4273	23	81	
TTON	2441	4561	62	72	
dol	2908	4488	83	152	
Copyright	874	4681	163	34	
,	1033	4677	11	38	
1907	1058	4676	66	36	
.	1127	4673	11	38	
by	1151	4673	37	37	
Charles	844	4719	120	33	
M	981	4716	10	35	
Alexander	1037	4716	169	32	
.	1208	4713	10	35	
International	762	4753	221	37	
Copyright	990	4750	161	38	
Secured	1162	4748	122	39	
.	1292	4747	11	40	
