content	x	y	w	h	
The	1191	424	173	134	
White	1418	424	304	134	
-	1721	424	39	134	
Robed	1780	424	280	134	
Throng	2150	424	333	134	
.	2490	424	39	134	
ADA	708	576	106	67	
R	858	576	19	67	
.	892	576	19	67	
HABERSHON	929	576	320	67	
.	1259	576	19	67	
HENRY	2371	591	194	46	
BARRACLOUGH	2606	593	384	48	
.	2997	597	12	44	
1	806	943	24	84	
.	832	943	24	84	
Will	900	943	124	84	
you	1079	943	98	84	
join	1215	943	95	84	
the	1358	943	97	84	
white	1459	943	170	84	
-	1631	943	24	84	
robed	1659	943	150	84	
throng	1840	943	187	84	
?	2036	943	24	84	
To	2094	943	62	84	
that	2210	943	115	84	
host	2369	943	120	84	
do	2504	943	78	84	
you	2627	943	98	84	
be	2790	943	64	84	
-	2861	943	24	84	
long	2897	943	119	84	
?	3024	943	24	84	
2	805	1043	23	81	
.	838	1043	23	81	
There	899	1043	169	81	
the	1085	1043	93	81	
Lamb	1197	1043	167	81	
is	1409	1043	29	81	
all	1533	1043	82	81	
the	1676	1043	92	81	
light	1844	1043	138	81	
,	1978	1043	23	81	
'	2068	1043	23	81	
Tis	2099	1043	82	81	
His	2203	1043	91	81	
blood	2321	1043	150	81	
that	2504	1043	114	81	
gives	2632	1043	150	81	
the	2799	1043	93	81	
right	2906	1043	150	81	
3	806	1143	24	84	
.	832	1143	24	84	
There	908	1143	158	84	
they	1084	1143	115	84	
walk	1220	1143	143	84	
with	1395	1143	122	84	
Him	1558	1143	97	84	
in	1703	1143	47	84	
white	1805	1143	168	84	
,	1976	1143	24	84	
They	2077	1143	140	84	
were	2235	1143	145	84	
vic	2404	1143	74	84	
-	2483	1143	24	84	
tors	2511	1143	107	84	
in	2657	1143	47	84	
the	2778	1143	85	84	
fight	2892	1143	133	84	
,	3025	1143	24	84	
4	807	1244	20	72	
.	836	1244	20	72	
On	893	1244	80	73	
their	1048	1245	135	72	
fore	1206	1246	112	72	
-	1332	1246	20	72	
heads	1372	1246	168	73	
is	1574	1247	40	72	
His	1665	1247	102	72	
name	1832	1248	159	72	
,	1989	1248	20	72	
They	2096	1249	127	72	
thro	2242	1249	120	73	
'	2369	1250	20	72	
trib	2403	1250	94	72	
-	2529	1250	20	72	
u	2573	1250	20	72	
-	2617	1251	20	72	
la	2654	1251	40	72	
-	2726	1251	20	72	
tion	2749	1251	102	72	
came	2877	1252	161	72	
,	3026	1252	20	72	
5	799	1343	26	89	
.	835	1343	26	89	
There	905	1343	165	89	
no	1094	1343	66	89	
night	1202	1343	165	89	
ob	1404	1343	49	89	
-	1492	1343	26	89	
scures	1539	1343	175	89	
the	1737	1343	89	89	
day	1850	1343	114	89	
,	1960	1343	26	89	
For	2084	1343	102	89	
the	2223	1343	89	89	
curse	2327	1343	152	89	
has	2494	1343	102	89	
passed	2615	1343	179	89	
for	2829	1343	77	89	
aye	2930	1343	89	89	
,	3031	1343	26	89	
Will	853	2164	136	71	
To	865	2257	69	76	
Now	853	2355	116	81	
Here	856	2451	141	80	
God	837	2555	121	85	
you	1089	2163	103	72	
sing	1226	2162	112	72	
