content	x	y	w	h	
Onward	1281	373	331	109	
,	1618	373	32	109	
Christian	1684	373	397	109	
Soldiers	2161	373	349	109	
!	2520	373	32	109	
For	882	780	92	72	
-	1017	781	20	72	
ward	1060	781	133	72	
in	1274	782	40	72	
-	1368	782	20	72	
to	1442	782	40	73	
bat	1584	783	83	72	
-	1718	784	20	72	
tle	1781	784	63	72	
Broth	884	867	144	78	
-	1051	867	22	78	
ers	1098	867	77	78	
,	1178	867	22	78	
lift	1258	867	80	78	
your	1430	867	119	78	
voic	1591	867	98	78	
-	1739	867	22	78	
es	1792	867	58	78	
,	1849	867	22	78	
One	876	956	109	64	
in	1085	957	35	64	
hope	1240	958	127	64	
and	1434	958	82	65	
doc	1581	959	91	64	
-	1708	960	18	64	
trine	1772	960	128	64	
,	1903	960	18	64	
We	871	1036	106	72	
have	1040	1036	133	72	
Christ	1216	1036	166	72	
'	1374	1036	20	72	
s	1396	1036	20	72	
own	1445	1036	103	72	
prom	1584	1036	112	72	
-	1746	1036	20	72	
ise	1794	1036	62	72	
,	1870	1036	20	72	
This	890	1113	100	72	
thro	1046	1114	101	73	
'	1155	1116	19	72	
count	1222	1116	147	74	
-	1389	1118	19	72	
less	1448	1119	93	73	
a	1593	1121	19	72	
-	1702	1122	19	72	
ges	1795	1123	82	73	
see	2011	785	82	72	
His	2196	786	81	72	
ban	2373	786	82	73	
-	2492	787	20	72	
ners	2531	787	114	72	
go	2730	788	54	72	
.	2791	788	20	72	
loud	2004	867	98	78	
your	2179	867	125	78	
an	2362	867	56	78	
-	2450	867	22	78	
thems	2514	867	163	78	
raise	2716	867	126	78	
!	2853	867	22	78	
one	2006	961	91	64	
in	2210	962	35	64	
char	2370	962	112	65	
-	2521	963	18	64	
i	2586	963	18	64	
-	2657	963	18	64	
ty	2734	964	47	64	
.	2794	964	18	64	
and	2007	1036	92	72	
that	2168	1036	119	72	
can	2365	1036	82	72	
-	2491	1036	20	72	
not	2552	1036	93	72	
fail	2722	1036	102	72	
.	2819	1036	20	72	
men	1997	1119	105	80	
and	2185	1119	92	80	
an	2365	1119	60	80	
-	2490	1119	23	80	
gels	2553	1119	102	80	
sing	2729	1119	106	80	
TOO	1672	1322	51	124	
HINTO	2836	1281	128	210	
It	1622	1519	35	259	
INOL	1677	1556	58	181	
NO	2847	1638	131	128	
CHORUS	914	1826	206	56	
On	921	2180	65	72	
-	1020	2181	20	72	
ward	1085	2181	122	72	
,	1224	2181	20	72	
Chris	1266	2182	127	72	
-	1421	2182	20	72	
tian	1463	2183	104	72	
sol	1619	2183	72	72	
-	1772	2184	20	72	
diers	1857	2184	123	73	
,	1991	2185	20	72	
march	2061	2185	171	73	
-	2239	2186	20	72	
ing	2262	2186	82	72	
as	2449	2187	53	72	
to	2609	2188	53	72	
war	2776	2200	99	63	
,	2881	2200	18	63	
NITTO	1924	2380	51	151	
With	859	2937	128	74	
the	1093	2937	85	74	
cross	1239	2937	123	74	
of	1446	2937	62	74	
Je	1618	2937	55	74	
-	1740	2937	21	74	
sus	1808	2957	85	42	
-	2164	2935	24	84	
ing	2217	2935	84	84	
on	2406	2935	47	84	
be	2566	2935	62	84	
-	2662	2935	24	84	
fore	2716	2935	98	84	
.	2817	2935	24	84	
