content	x	y	w	h	
64	577	354	112	84	
Gome	1203	474	307	188	
,	1476	469	60	192	
Thou	1574	467	226	189	
Almighty	1836	462	438	184	
King	2325	452	205	189	
.	2532	448	60	192	
-	834	651	15	51	
des	884	650	67	50	
Wesley	972	647	198	48	
.	1188	644	15	51	
Felice	2561	605	143	63	
Olardint	2732	601	206	63	
.	2929	598	19	65	
1	655	920	18	62	
.	674	920	18	62	
Come	722	919	124	60	
,	837	917	18	62	
Thou	880	916	97	60	
Al	1004	912	57	63	
-	1064	912	18	62	
might	1095	911	134	60	
-	1241	909	18	62	
y	1279	908	18	62	
King	1319	906	92	62	
,	1417	905	18	62	
Help	1498	903	100	61	
us	1636	901	46	61	
Thy	1724	899	72	61	
name	1831	897	124	60	
to	1998	894	35	61	
sing	2073	892	75	61	
,	2154	891	18	62	
Help	2235	888	100	61	
us	2373	886	46	62	
to	2451	885	36	62	
praise	2543	883	118	60	
:	2671	881	18	62	
Father	2723	879	192	59	
alle	2953	875	67	61	
2	653	976	17	58	
.	677	976	17	58	
Come	720	975	125	57	
,	836	974	17	58	
Thou	882	973	96	56	
in	1005	970	21	58	
-	1055	969	17	58	
tas	1080	970	75	57	
-	1167	968	17	58	
nate	1186	968	99	56	
Word	1294	965	107	58	
,	1409	964	17	58	
Gird	1490	963	96	56	
on	1627	960	39	58	
Thy	1711	959	75	57	
might	1821	957	134	56	
-	1963	954	17	58	
y	1999	955	17	58	
sword	2050	954	118	56	
,	2176	951	17	58	
Our	2239	950	84	58	
prayer	2339	949	130	56	
at	2492	946	44	58	
-	2535	945	17	58	
tend	2553	945	83	58	
;	2648	944	17	58	
Come	2714	943	124	56	
,	2831	940	17	58	
and	2870	940	67	58	
Thy	2970	939	75	57	
3	654	1036	17	58	
.	678	1036	17	58	
Come	721	1035	125	56	
,	837	1033	17	58	
ho	889	1032	44	57	
-	955	1030	17	58	
ly	992	1030	32	57	
Com	1081	1028	76	57	
-	1191	1026	17	58	
fort	1228	1025	83	57	
-	1321	1023	17	58	
er	1367	1022	44	58	
,	1410	1021	17	58	
Thy	1503	1020	75	57	
sa	1617	1017	34	58	
-	1675	1016	17	58	
cred	1711	1015	74	57	
wit	1848	1013	59	57	
