content	x	y	w	h	
30	633	311	81	86	
The	1462	440	185	117	
Judgment	1702	437	512	112	
.	2201	431	36	117	
Rev	702	589	99	58	
.	812	589	16	58	
J	859	589	16	58	
.	877	589	16	58	
WILBUR	906	588	248	58	
CHAPMAN	1186	587	281	58	
.	1478	586	16	58	
:	2375	579	14	48	
ROBERT	2398	577	237	47	
HARKNESS	2654	574	313	45	
.	2973	570	14	48	
1	776	993	24	81	
.	800	993	24	81	
The	872	992	105	80	
Judgment	1003	990	302	77	
Day	1328	985	105	80	
is	1486	983	30	81	
com	1621	981	83	81	
-	1727	980	24	81	
ing	1752	980	94	80	
on	1913	977	61	81	
,	1981	976	24	81	
God	2046	974	117	81	
'	2170	974	24	81	
s	2194	973	24	81	
Word	2228	972	160	80	
de	2422	970	61	81	
-	2489	969	24	81	
clares	2515	969	163	79	
it	2708	966	30	81	
true	2851	964	114	80	
,	2965	963	24	81	
2	776	1077	24	80	
.	801	1077	24	80	
The	873	1076	92	79	
brok	1001	1074	128	79	
-	1145	1072	24	80	
en	1187	1071	47	80	
laws	1286	1070	137	79	
,	1416	1068	24	80	
the	1466	1067	83	80	
sins	1614	1065	107	79	
for	1778	1063	82	79	
-	1867	1062	24	80	
got	1906	1061	94	79	
,	1998	1060	24	80	
Will	2052	1058	140	80	
meet	2224	1056	150	79	
you	2406	1054	94	80	
on	2546	1052	59	80	
that	2680	1051	115	78	
Day	2858	1047	116	80	
,	2982	1046	24	80	
3	777	1162	21	72	
.	806	1162	21	72	
God	854	1161	114	72	
'	982	1160	21	72	
s	1003	1160	21	72	
mer	1034	1160	124	70	
-	1157	1159	21	72	
cy	1184	1158	54	72	
will	1302	1157	116	70	
be	1466	1156	67	71	
end	1625	1153	94	72	
-	1748	1153	21	72	
ed	1790	1152	54	72	
then	1892	1151	120	70	
,	2018	1150	21	72	
The	2080	1149	103	71	
day	2239	1147	94	72	
of	2417	1145	55	72	
grace	2505	1144	142	71	
be	2685	1143	67	71	
done	2836	1141	142	71	
;	2989	1139	21	72	
4	771	1250	21	72	
.	807	1250	21	72	
But	868	1249	103	71	
,	968	1247	21	72	
hark	1014	1247	120	70	
!	1157	1245	21	72	
the	1202	1244	94	71	
door	1313	1243	123	70	
stands	1462	1241	189	69	
o	1668	1238	21	72	
-	1720	1237	21	72	
pen	1769	1236	83	71	
wide	1894	1234	136	71	
,	2033	1233	21	72	
God	2074	1231	114	72	
'	2201	1230	21	72	
s	2223	1230	21	72	
Spir	2269	1229	120	71	
-	2391	1228	21	72	
it	2414	1227	41	72	
still	2528	1226	117	70	
is	2691	1223	41	72	
nigh	2846	1221	123	71	
,	2982	1219	21	72	
TI	761	1425	28	122	
Up	844	2113	93	72	
-	934	2112	21	72	
on	984	2112	54	72	
the	1071	2111	94	71	
great	1195	2109	142	72	
white	1348	2108	161	71	
throne	1531	2107	199	69	
will	1737	2105	112	70	
be	1872	2103	67	71	
The	2018	2102	103	71	
One	2175	2100	124	71	
oft	2326	2099	84	71	
spurned	2429	2097	222	70	
by	2681	2095	68	71	
you	2821	2094	103	71	
.	2935	2092	21	72	
And	831	2201	114	71	
from	975	2200	116	71	
the	1136	2198	94	72	
rec	1293	2197	73	71	
-	1372	2196	21	72	
ord	1414	2195	83	73	
writ	1555	2194	122	71	
-	1679	2193	21	72	
ten	1713	2192	84	72	
there	1830	2192	149	70	
You	2025	2190	93	71	
can	2221	2187	82	72	
-	2314	2187	21	72	
not	2353	2186	93	71	
turn	2479	2185	118	71	
a	2664	2183	21	72	
-	2730	2182	21	72	
way	2814	2182	124	71	
.	2941	2180	21	72	
The	849	2290	99	68	
time	980	2288	140	68	
you	1129	2286	99	68	
might	1246	2284	185	68	
have	1444	2282	131	67	
chos	1600	2280	125	67	
-	1721	2278	21	69	
en	1747	2278	52	68	
life	1862	2276	91	68	
Will	2009	2273	130	69	
be	2218	2271	77	69	
for	2349	2269	80	69	
-	2456	2268	21	69	
ev	2503	2267	52	69	
-	2603	2266	21	69	
er	2657	2265	52	69	
gone	2818	2263	125	67	
.	2946	2261	21	69	
In	872	2377	48	64	
gen	986	2375	83	63	
-	1107	2374	19	64	
tle	1151	2373	74	63	
tones	1255	2372	146	62	
the	1424	2369	93	63	
Saviour	1538	2368	226	61	
pleads	1785	2364	187	62	
,	1972	2362	19	64	
Oh	2050	2361	71	63	
,	2134	2359	19	64	
turn	2191	2359	113	62	
!	2323	2357	19	64	
Why	2360	2355	147	64	
will	2521	2353	119	64	
ye	2669	2352	60	63	
die	2810	2350	83	63	
?	2914	2348	19	64	
CHORUS	904	2914	232	56	
.	1137	2911	17	58	
Judgment	828	3237	291	76	
!	1126	3232	24	80	
all	1206	3231	82	79	
your	1312	3230	138	78	
sins	1463	3228	107	79	
con	1594	3226	81	79	
-	1683	3225	24	80	
front	1709	3224	151	79	
-	1855	3222	24	80	
ing	1881	3222	81	79	
,	1970	3221	24	80	
Judgment	2026	3220	290	76	
!	2323	3216	24	80	
with	2355	3214	122	80	
no	2506	3213	75	80	
help	2596	3212	119	79	
or	2747	3210	61	79	
guide	2837	3209	162	78	
.	2995	3206	24	80	
Judgment	854	4120	292	68	
!	1148	4114	22	72	
all	1212	4112	74	73	
your	1311	4110	135	72	
rec	1467	4107	85	72	
-	1550	4107	22	72	
ord	1589	4104	84	72	
fac	1741	4102	84	71	
-	1835	4100	22	72	
ing	1879	4099	85	71	
,	1966	4098	22	72	
Judgment	2022	4095	303	67	
with	2330	4089	127	70	
no	2487	4086	68	71	
place	2575	4083	145	71	
to	2748	4081	42	72	
hide	2849	4078	137	70	
.	2988	4076	22	72	
*	893	4569	13	44	
Copyright	934	4568	213	42	
1911	1162	4565	76	43	
,	1240	4564	13	44	
by	1267	4564	49	43	
Charles	892	4611	148	40	
M	1065	4608	12	42	
.	1095	4608	12	42	
Alexander	1127	4608	216	39	
.	1345	4605	12	42	
International	785	4650	280	48	
Copyright	1079	4646	210	49	
Secured	1303	4643	155	49	
.	1463	4641	15	51	
