content	x	y	w	h	
The	1267	444	132	90	
Prodigal	1440	443	336	89	
Son	1829	441	119	90	
.	1961	440	27	91	
-	2008	440	27	91	
Concluded	2076	439	366	90	
.	2463	437	27	91	
CHORUS	854	546	251	73	
Back	821	846	125	68	
to	1020	844	52	69	
my	1093	844	102	69	
Fa	1231	842	77	69	
-	1308	842	21	69	
ther	1342	841	122	69	
and	1482	840	99	68	
home	1616	839	173	67	
,	1783	837	21	69	
Back	1961	836	125	68	
to	2146	834	52	69	
my	2219	834	102	67	
Fa	2367	832	64	69	
-	2441	831	21	69	
ther	2461	831	115	68	
and	2591	830	109	68	
home	2756	829	177	67	
,	2917	827	21	69	
and	1662	910	95	47	
home	1777	909	160	47	
,	1933	908	13	48	
-	1881	996	8	22	
RESURROK	613	1083	15	84	
I	900	1516	23	81	
will	993	1515	116	81	
a	1146	1515	23	81	
-	1195	1514	23	81	
rise	1237	1514	95	81	
and	1403	1522	104	77	
Back	1915	1516	125	74	
to	2090	1515	55	74	
my	2168	1515	109	74	
Fa	2320	1514	68	74	
-	2392	1514	21	74	
ther	2423	1514	112	73	
and	2545	1513	105	74	
home	2725	1512	164	73	
.	2887	1511	21	74	
and	1667	1595	97	44	
go	1782	1594	58	45	
ON	1573	1703	63	114	
118	611	1979	100	116	
Have	1116	1977	239	115	
Thine	1428	1975	278	115	
Own	1753	1973	216	115	
Way	2039	1972	216	115	
,	2272	1970	35	116	
Lord	2331	1970	231	115	
!	2579	1969	35	116	
A	717	2106	18	64	
.	756	2106	18	64	
A	795	2105	18	64	
.	827	2105	18	64	
P	866	2105	18	64	
.	899	2105	18	64	
GEO	2518	2089	118	69	
.	2640	2088	20	69	
O	2682	2088	20	69	
.	2710	2088	20	69	
STEBBINS	2748	2088	242	68	
.	2996	2086	20	69	
Slowly	989	2152	195	71	
.	1191	2151	20	72	
Tho	2626	2485	101	23	
1	2767	2487	9	35	
art	2811	2486	85	35	
1	821	2474	20	69	
.	842	2474	20	69	
Have	902	2474	153	68	
Thine	1083	2473	161	68	
own	1265	2472	118	68	
way	1420	2471	118	69	
,	1542	2470	20	69	
Lord	1605	2470	126	68	
!	1752	2469	20	69	
Have	1808	2469	143	68	
Thine	1986	2468	164	68	
own	2165	2467	128	69	
2	818	2543	19	67	
.	845	2543	19	67	
Have	903	2543	150	66	
Thine	1086	2542	157	66	
own	1270	2541	114	66	
way	1420	2540	115	67	
,	1546	2539	19	67	
Lord	1607	2539	123	67	
'	1750	2538	19	67	
Have	1802	2538	145	66	
Thine	1984	2537	165	66	
own	2174	2536	114	67	
3	818	2615	17	62	
.	849	2615	17	62	
Have	900	2615	153	61	
Thine	1081	2614	172	61	
own	1264	2613	124	61	
way	1426	2612	115	62	
,	1548	2611	17	62	
Lord	1602	2611	138	61	
!	1756	2610	17	62	
Have	1801	2610	153	61	
Thine	1992	2609	160	61	
own	2171	2608	116	62	
4	818	2681	18	63	
.	844	2681	18	63	
Have	905	2681	147	62	
Thine	1081	2680	166	62	
own	1266	2679	117	62	
way	1424	2678	117	63	
,	1542	2677	18	63	
Lord	1606	2677	130	62	
!	1753	2676	18	63	
Have	1799	2676	155	62	
Thine	1983	2675	166	62	
own	2169	2674	116	63	
way	2407	2542	112	64	
!	2536	2541	18	65	
Search	2624	2541	175	64	
me	2818	2539	107	65	
and	2952	2539	101	64	
way	2409	2607	115	61	
!	2537	2606	17	62	
Wounded	2624	2606	275	60	
and	2952	2604	106	61	
way	2405	2670	116	73	
!	2532	2669	21	74	
Hold	2619	2669	136	73	
o	2810	2667	21	74	
'	2840	2667	21	74	
er	2871	2667	41	74	
my	2957	2667	95	73	
4	1112	2920	55	15	
H	1839	2907	83	26	
1	2009	2907	81	23	
TID	1113	3110	55	156	
THOM	1834	3066	77	218	
TION	2010	3143	82	137	
Pot	884	3310	100	64	
-	1020	3309	18	64	
ter	1087	3309	83	64	
,	1176	3308	18	64	
try	882	3382	84	65	
me	1081	3381	107	65	
wea	884	3447	106	62	
-	1031	3446	17	62	
ry	1109	3446	57	62	
,	1170	3445	17	62	
be	874	3510	76	69	
-	1007	3509	20	69	
ing	1099	3509	89	69	
I	1306	3308	18	64	
am	1456	3307	70	64	
the	1623	3306	92	64	
clay	1855	3301	110	68	
.	1966	3300	20	69	
Mas	1294	3375	116	63	
-	1440	3375	18	63	
ter	1476	3375	82	62	
,	1561	3374	18	63	
to	1645	3375	35	63	
-	1753	3374	18	63	
day	1845	3375	99	62	
!	1952	3374	18	63	
Help	1297	3445	137	61	
me	1458	3444	102	62	
I	1668	3443	17	62	
pray	1852	3442	121	58	
!	1986	3442	16	58	
Ab	1301	3508	76	69	
-	1420	3507	20	69	
so	1488	3507	51	69	
-	1567	3506	20	69	
lute	1617	3506	111	69	
sway	1831	3505	138	68	
!	1987	3504	20	69	
Mould	2115	3306	190	63	
me	2330	3305	106	64	
and	2491	3315	105	49	
make	2643	3314	168	49	
me	2893	3313	99	49	
Whit	2123	3374	146	64	
-	2297	3374	18	63	
er	2360	3374	46	63	
than	2482	3374	119	63	
snow	2660	3373	129	64	
,	2809	3374	18	63	
Lord	2877	3373	133	64	
,	3020	3373	18	63	
Pow	2119	3442	107	59	
-	2281	3442	16	58	
er	2356	3443	42	58	
-	2423	3443	16	58	
all	2517	3443	82	58	
pow	2684	3443	99	58	
-	2847	3443	16	58	
er	2928	3443	71	59	
Fill	2123	3503	99	69	
with	2306	3502	129	69	
Thy	2503	3501	99	69	
Spir	2673	3500	116	69	
-	2855	3499	20	69	
IL	1976	3907	102	8	
Aft	862	4138	95	74	
-	982	4137	21	74	
er	1033	4137	55	74	
