content	x	y	w	h	
66	642	272	91	81	
Working	1206	251	467	138	
for	1725	249	121	139	
the	1913	248	122	139	
master	2064	247	360	138	
.	2427	246	42	139	
G	694	408	21	74	
.	732	408	21	74	
W	792	408	21	74	
.	837	407	21	74	
W	889	407	21	74	
.	934	407	21	74	
Harmonized	1474	410	301	68	
by	1799	409	63	68	
M	1894	408	20	69	
.	1936	408	20	69	
I	1978	408	20	69	
.	1999	408	20	69	
H	2041	407	20	69	
.	2083	407	20	69	
GEO	2554	421	114	50	
.	2673	420	14	50	
W	2719	420	14	50	
.	2759	420	14	50	
WILLIS	2789	420	189	49	
,	2984	419	14	50	
1	716	800	25	88	
.	743	800	25	88	
Let	831	799	88	88	
us	966	799	65	88	
work	1052	798	137	88	
for	1230	797	76	88	
the	1329	797	102	88	
Mas	1444	796	127	88	
-	1571	796	25	88	
ter	1590	796	76	87	
while	1691	795	164	87	
we	1867	794	98	88	
may	1975	794	127	87	
;	2120	793	25	88	
Let	2168	793	101	87	
us	2298	792	65	88	
sow	2379	792	88	87	
and	2514	791	101	88	
reap	2652	790	125	88	
for	2805	790	76	87	
Him	2915	789	101	88	
2	711	889	20	72	
.	740	889	20	72	
There	809	888	157	73	
'	974	889	20	72	
s	1003	889	20	72	
plenty	1042	888	180	73	
of	1247	888	66	72	
work	1323	888	140	72	
for	1508	888	72	72	
us	1604	888	66	71	
all	1745	888	73	72	
to	1894	887	40	72	
do	1999	888	65	71	
,	2061	887	20	72	
So	2115	887	66	72	
much	2204	887	157	72	
to	2395	887	53	72	
be	2494	886	67	72	
done	2590	887	139	71	
and	2760	886	103	72	
the	2916	886	83	72	
3	716	974	19	68	
.	744	974	19	68	
Be	827	974	74	68	
-	923	974	19	68	
side	963	974	118	67	
all	1098	973	78	69	
wa	1198	974	76	67	
-	1282	973	19	68	
ters	1315	973	106	68	
the	1456	973	87	68	
truth	1580	973	126	67	
let	1752	973	69	68	
us	1881	972	76	68	
sow	1984	972	97	68	
,	2089	972	19	68	
And	2128	972	125	68	
car	2281	971	87	69	
-	2372	972	19	68	
ry	2388	972	63	68	
his	2478	971	85	68	
message	2594	972	250	67	
where	2866	970	176	69	
4	703	1052	24	85	
.	738	1052	24	85	
Then	813	1051	131	85	
when	974	1051	142	84	
our	1149	1050	96	84	
labor	1264	1049	142	85	
on	1444	1048	47	85	
earth	1552	1048	145	84	
is	1754	1047	46	85	
all	1870	1046	74	85	
done	1962	1046	147	84	
,	2104	1045	24	85	
With	2147	1045	138	84	
life	2316	1044	87	85	
'	2405	1044	24	85	
s	2423	1044	24	85	
battles	2472	1043	200	84	
ended	2700	1042	161	85	
,	2870	1041	24	85	
and	2902	1041	110	85	
ev	817	1837	56	76	
-	903	1837	22	76	
'	942	1837	22	76	
ry	972	1837	55	76	
day	1052	1836	109	76	
;	1173	1836	22	76	
And	1235	1835	118	76	
re	1395	1835	55	75	
-	1458	1834	22	76	
joic	1498	1834	96	76	
-	1604	1834	22	76	
ing	1644	1833	87	76	
bring	1754	1833	154	75	
poor	1931	1832	138	75	
wand	2082	1831	149	76	
'	2243	1830	22	76	
rers	2265	1830	109	76	
in	2406	1830	42	76	
From	2484	1829	140	76	
the	2667	1828	88	76	
darkness	2778	1828	266	75	
workers	734	1920	239	84	
so	995	1919	47	84	
few	1072	1918	84	85	
;	1182	1918	24	85	
Let	1246	1917	108	85	
us	1386	1917	64	85	
work	1458	1916	147	85	
