content	x	y	w	h	
It	1160	287	84	148	
Just	1303	287	209	149	
Suits	1544	288	281	149	
Me	1841	289	244	149	
.	2052	290	44	148	
.	2306	291	44	148	
.	2364	291	44	148	
25	2747	326	83	71	
E	554	401	17	62	
.	585	402	17	62	
E	623	402	17	62	
,	654	402	17	62	
HEWITT	689	402	213	63	
.	900	403	17	62	
WM	2166	421	92	50	
.	2266	421	14	50	
J	2307	421	14	50	
.	2333	421	14	50	
KIRKPATRICK	2370	421	344	52	
.	2725	423	14	50	
Dit	542	515	39	29	
3	542	420	39	11	
1	567	721	21	74	
.	590	721	21	74	
What	644	721	164	74	
a	867	722	21	74	
won	954	722	116	74	
-	1085	723	21	74	
der	1103	723	95	74	
-	1220	723	21	74	
ful	1256	723	95	74	
sal	1379	724	84	74	
-	1452	724	21	74	
va	1478	724	68	74	
-	1550	724	21	74	
tion	1574	724	107	75	
!	1700	725	21	74	
For	1748	725	95	74	
its	1866	726	64	74	
length	1949	726	179	74	
and	2156	727	95	74	
breadth	2280	727	223	75	
and	2528	728	105	74	
height	2655	729	196	74	
2	568	790	17	62	
.	593	790	17	62	
Oh	672	790	79	62	
,	763	790	17	62	
this	817	791	101	62	
bless	957	791	139	62	
-	1109	792	17	62	
ed	1124	792	57	62	
“	1216	792	17	62	
who	1255	792	123	63	
-	1387	793	17	62	
so	1410	793	45	62	
·	1500	793	17	62	
ev	1553	793	56	62	
-	1639	794	17	62	
er	1681	794	45	62	
,	1733	794	17	62	
”	1758	794	17	62	
Call	1819	794	128	63	
-	1947	795	17	62	
ing	1964	795	88	62	
ey	2110	795	68	63	
-	2199	796	17	62	
'	2224	796	17	62	
ry	2246	796	56	62	
one	2365	796	98	63	
who	2496	797	123	62	
will	2653	798	123	62	
,	2779	798	17	62	
3	564	845	21	74	
.	594	845	21	74	
Precious	672	845	255	75	
prom	957	846	125	74	
-	1111	847	21	74	
is	1135	847	41	74	
-	1216	847	21	74	
es	1267	847	55	74	
of	1399	848	68	74	
Je	1545	848	54	74	
-	1629	849	21	74	
sus	1665	849	95	74	
,	1756	849	21	74	
Sweeping	1797	849	285	75	
ev	2119	850	68	75	
-	2206	851	21	74	
'	2236	851	21	74	
ry	2257	851	55	74	
hu	2374	851	68	75	
-	2469	852	21	74	
man	2485	852	127	74	
need	2652	853	125	74	
!	2814	853	21	74	
4	564	909	21	74	
.	594	909	21	74	
What	640	909	175	74	
a	864	910	21	74	
per	957	910	95	74	
-	1059	910	21	74	
fect	1080	911	114	74	
,	1194	911	21	74	
pres	1242	911	125	75	
-	1366	912	21	74	
ent	1387	912	95	74	
Sav	1512	912	105	74	
-	1621	913	21	74	
iour	1645	913	122	74	
!	1786	913	21	74	
What	1818	913	171	75	
a	2011	914	21	74	
true	2103	914	114	75	
and	2239	915	106	74	
lov	2380	915	74	75	
-	2469	916	21	74	
ing	2493	916	84	74	
friend	2625	916	177	75	
!	2829	917	21	74	
It	542	1373	39	16	
Far	628	1529	105	74	
ex	770	1529	68	74	
-	865	1530	21	74	
cel	908	1530	85	74	
the	1031	1530	85	75	
grand	1148	1531	163	74	
-	1322	1531	21	74	
est	1343	1532	85	74	
knowledge	1442	1532	334	75	
Of	1802	1533	82	74	
the	1901	1534	95	74	
ser	2051	1534	85	74	
-	2170	1535	21	74	
a	2215	1535	21	74	
-	2267	1535	21	74	
phim	2300	1535	122	75	
in	2524	1536	41	74	
light	2632	1536	144	75	
;	2785	1537	21	74	
To	635	1593	68	74	
the	743	1593	95	74	
sparkling	878	1594	283	75	
,	1165	1595	21	74	
liv	1204	1595	74	74	
-	1300	1595	21	74	
ing	1328	1595	95	75	
wa	1465	1596	81	74	
-	1562	1596	21	74	
ters	1601	1597	104	74	
,	1705	1597	21	74	
Flowing	1760	1597	251	75	
ful	2041	1598	95	74	
-	2155	1599	21	74	
ly	2191	1599	54	74	
,	2252	1599	21	74	
free	2314	1599	104	75	
•	2462	1600	21	74	
ly	2524	1600	41	74	
still	2636	1600	106	75	
;	2762	1601	21	74	
For	626	1656	105	67	
the	756	1656	86	67	
grace	867	1657	154	67	
of	1054	1657	74	68	
our	1173	1658	104	67	
Re	1333	1658	74	68	
-	1408	1659	19	67	
deem	1428	1659	133	67	
-	1592	1659	19	67	
er	1608	1660	62	67	
Must	1722	1660	149	67	
our	1894	1661	104	67	
high	2016	1661	123	67	
-	2156	1662	19	67	
est	2172	1662	86	67	
thought	2284	1662	238	68	
ex	2540	1663	61	67	
-	2612	1663	19	67	
ceed	2628	1663	120	68	
;	2775	1664	19	67	
Can	619	1717	105	74	
we	758	1717	82	74	
ev	899	1718	55	74	
-	983	1718	21	74	
er	1027	1718	54	74	
praise	1106	1719	175	74	
him	1309	1719	84	75	
