content	x	y	w	h	
40	638	305	86	67	
E	746	397	18	63	
D	816	396	18	63	
.	855	396	18	63	
MUND	882	396	164	62	
.	1053	395	18	63	
The	1317	252	181	139	
Tried	1557	251	245	139	
and	1873	249	161	140	
True	2113	248	217	139	
.	2341	247	42	140	
E	2574	374	16	58	
.	2603	374	16	58	
S	2644	373	16	58	
.	2668	373	16	58	
LORENZ	2703	373	205	57	
.	2910	372	16	58	
Do	2681	637	69	53	
1	745	718	21	69	
.	766	718	21	69	
In	856	716	52	69	
the	989	716	89	68	
le	1125	714	39	69	
-	1186	714	21	69	
gion	1217	713	118	69	
so	1388	713	52	68	
brave	1462	711	169	69	
is	1650	710	39	69	
your	1721	709	134	69	
name	1882	708	164	68	
enrolled	2067	706	227	67	
,	2306	704	21	69	
The	2358	704	99	69	
Tried	2491	703	139	68	
and	2659	701	109	69	
True	2809	700	127	68	
!	2943	699	21	69	
2	738	786	21	69	
.	766	786	21	69	
O	864	784	21	69	
how	951	784	99	68	
bless	1091	783	146	68	
-	1242	781	21	69	
ed	1262	781	52	69	
are	1353	781	89	68	
they	1465	779	122	69	
who	1613	779	119	67	
have	1753	777	144	68	
lost	1923	776	105	68	
all	2050	774	70	69	
fearl	2165	774	152	67	
The	2358	772	99	69	
Tried	2491	771	148	68	
and	2659	769	109	69	
True	2799	769	137	67	
!	2943	767	21	69	
3	739	854	21	69	
.	767	854	21	69	
Dai	844	852	109	69	
-	949	852	21	69	
ly	972	852	39	68	
conflicts	1046	850	248	67	
will	1306	848	108	68	
strengthen	1438	846	304	67	
the	1773	843	89	68	
steadfast	1885	842	269	66	
heart	2166	839	163	67	
,	2327	837	21	69	
The	2358	837	109	69	
Tried	2491	835	139	69	
and	2659	834	99	68	
Tmel	2799	833	172	67	
4	732	922	21	69	
.	767	922	21	69	
0	865	920	21	69	
.	921	920	21	69	
ver	966	920	90	68	
yon	1085	919	99	68	
-	1194	918	21	69	
der	1218	917	90	69	
is	1382	917	52	68	
gleaming	1459	915	267	67	
the	1767	913	99	68	
crown	1893	912	172	68	
of	2093	910	64	69	
life	2183	910	91	67	
,	2272	908	21	69	
Ye	2370	908	77	69	
Tried	2492	907	148	68	
and	2660	905	109	69	
True	2800	905	127	67	
!	2944	903	21	69	
RE	589	1489	19	318	
det	606	1550	25	276	
.	607	1816	23	8	
Does	732	1594	145	67	
the	902	1592	99	69	
Lord	1022	1591	128	68	
know	1186	1590	141	68	
you	1368	1589	99	67	
well	1498	1587	115	69	
as	1648	1586	64	68	
a	1743	1585	21	69	
vet	1802	1585	90	68	
-	1890	1584	21	69	
'	1911	1584	21	69	
ran	1931	1584	89	68	
bold	2054	1582	125	69	
?	2205	1582	21	69	
Has	2265	1580	119	69	
He	2403	1580	102	68	
faith	2519	1579	119	68	
iu	2718	1577	39	69	
you	2817	1576	99	68	
?	2940	1575	21	69	
Who	704	1658	148	68	
with	867	1657	109	69	
faith	1005	1657	128	68	
all	1164	1656	78	68	
se	1285	1655	51	69	
-	1343	1655	20	69	
rene	1360	1655	136	68	
see	1514	1654	88	69	
the	1670	1653	89	69	
foe	1789	1653	79	68	
draw	1906	1652	126	69	
near	2067	1651	123	69	
They	2228	1651	133	68	
shall	2384	1650	139	68	
soon	2548	1649	124	69	
sub	2720	1648	89	69	
-	2820	1648	20	69	
due	2844	1648	108	68	
.	2946	1647	20	69	
Ev	766	1722	82	73	
-	864	1721	21	74	
'	894	1721	21	74	
ry	915	1721	54	74	
vict	1017	1720	117	74	
-	1134	1720	21	74	
'	1149	1720	21	74	
ry	1170	1720	54	74	
will	1254	1719	107	74	
courage	1398	1719	227	73	
and	1654	1717	106	74	
faith	1803	1717	116	73	
im	1960	1716	41	74	
-	2034	1715	21	74	
part	2059	1715	122	74	
,	2184	1715	21	74	
Give	2221	1715	136	73	
new	2379	1714	105	73	
pow	2524	1713	106	74	
'	2641	1713	21	74	
r	2664	1712	21	74	
to	2718	1712	41	74	
do	2839	1712	68	73	
.	2911	1711	21	74	
To	773	1790	68	73	
the	899	1789	85	74	
joy	1027	1788	84	74	
of	1156	1788	68	74	
that	1249	1787	125	74	
rest	1391	1787	115	73	
when	1520	1786	154	73	
ye	1711	1785	68	74	
end	1811	1785	106	73	
your	1943	1784	133	73	
strife	2104	1783	141	74	
Christ	2281	1782	177	74	
will	2465	1781	107	74	
welcome	2593	1781	257	73	
you	2869	1779	95	74	
.	2975	1779	21	74	
CHORUS	835	2183	220	49	
.	1060	2182	14	50	
Are	803	2480	108	84	
you	960	2479	97	84	
one	1124	2478	109	85	
of	1322	2477	62	85	
the	1480	2476	97	85	
Tried	1605	2476	137	84	
and	1812	2475	98	84	
True	2018	2474	136	84	
?	2167	2473	24	85	
Are	2687	2470	99	77	
you	2835	2470	99	76	
Tried	2142	2561	139	68	
and	2338	2558	109	69	
True	2506	2554	137	69	
?	2650	2552	21	69	
one	791	3208	104	80	
of	980	3207	60	81	
the	1111	3206	93	81	
Tried	1248	3205	153	81	
and	1436	3204	104	81	
the	2366	3196	96	85	
bat	2531	3195	96	85	
-	2647	3195	24	85	
tle	2684	3194	72	85	
'	2759	3194	24	85	
s	2776	3194	24	85	
din	2852	3193	85	85	
True	1636	3203	137	81	
?	1786	3203	23	81	
In	2237	3197	46	84	
Tried	1763	3287	137	83	
and	1932	3286	108	84	
True	2081	3285	131	84	
?	2229	3285	24	84	
are	804	3924	98	84	
you	950	3923	97	85	
sure	1105	3922	131	85	
to	1298	3921	47	85	
win	1420	3921	97	84	
?	1546	3920	24	85	
Are	1618	3920	110	84	
you	1767	3919	97	84	
one	1939	3918	97	85	
of	2115	3917	47	85	
the	2244	3916	86	85	
Tried	2395	3916	137	84	
and	2564	3915	110	85	
True	2739	3914	133	85	
?	2896	3913	24	85	
Copyright	741	4306	249	73	
,	990	4305	21	74	
1893	1029	4304	93	74	
,	1125	4304	21	74	
by	1161	4304	54	74	
E	1245	4303	21	74	
.	1282	4303	21	74	
S	1320	4303	21	74	
.	1342	4303	21	74	
LORENZ	1386	4303	200	73	
.	1582	4302	21	74	
From	2004	4300	109	68	
“	2155	4299	20	69	
SPIRIT	2200	4299	162	68	
AND	2389	4298	98	68	
LIFE	2515	4297	119	69	
.	2638	4297	20	69	
”	2659	4296	20	69	
By	2746	4296	63	69	
per	2832	4296	79	68	
.	2911	4295	20	69	
