content	x	y	w	h	
62	626	323	118	83	
At	1519	320	119	93	
the	1688	322	132	94	
Cross	1894	325	261	96	
.	2164	328	27	92	
“	1239	454	19	64	
Look	1293	454	118	63	
unto	1439	452	104	63	
me	1561	451	83	63	
,	1642	450	19	64	
and	1670	450	92	63	
be	1790	448	48	64	
ye	1868	447	47	64	
saved	1932	447	130	62	
.	2076	445	19	64	
”	2096	445	19	64	
—	2135	444	19	64	
Isa	2188	444	56	63	
.	2252	443	19	64	
45	2289	443	48	63	
:	2349	442	19	64	
22	2387	442	48	63	
.	2434	441	19	64	
R	2379	527	20	69	
.	2414	527	20	69	
E	2456	528	20	69	
.	2484	527	20	69	
HUDSON	2523	528	209	70	
.	2743	530	20	69	
By	2816	530	63	69	
per	2900	531	80	69	
.	2989	531	20	69	
1	752	548	15	52	
.	768	548	15	52	
WATTS	802	547	182	50	
.	986	545	15	52	
LI	817	707	33	6	
1	833	875	20	69	
.	861	875	20	69	
A	980	874	20	69	
-	1043	874	20	69	
las	1084	874	88	68	
!	1190	873	20	69	
and	1235	872	98	70	
did	1389	872	79	69	
my	1514	871	101	69	
Saviour	1655	871	231	67	
bleed	1907	869	154	69	
,	2072	868	20	69	
And	2121	868	118	69	
did	2264	867	89	68	
my	2396	866	101	69	
Sovereign	2537	866	287	67	
die	2859	863	79	70	
?	2968	863	20	69	
2	835	940	16	58	
.	862	940	16	58	
Was	937	940	133	58	
it	1120	939	31	58	
for	1246	938	83	59	
crimes	1351	938	189	57	
that	1571	938	115	57	
I	1720	937	16	58	
have	1762	937	140	57	
done	1927	936	134	58	
,	2068	935	16	58	
He	2108	936	96	57	
groaned	2222	934	234	58	
up	2484	933	75	59	
-	2570	934	16	58	
on	2587	933	64	58	
the	2698	933	83	57	
tree	2833	933	104	58	
?	2971	932	16	58	
3	832	1003	21	69	
.	860	1003	21	69	
But	944	1003	109	68	
drops	1070	1001	172	69	
of	1262	1000	64	69	
grief	1370	999	136	69	
can	1538	998	89	68	
ne	1651	997	77	68	
'	1728	996	21	69	
er	1755	997	52	68	
re	1846	996	52	68	
-	1917	995	21	69	
pay	1955	994	99	70	
The	2126	993	99	69	
debt	2239	992	144	69	
of	2424	991	64	69	
love	2542	990	112	69	
I	2729	989	21	69	
owe	2830	989	119	68	
;	2967	987	21	69	
#	818	1193	40	11	
ALI	786	1238	31	62	
Il	852	1242	38	27	
HI	821	1412	34	118	
COLI	1991	1543	34	87	
-	628	1532	15	3	
1	751	1535	34	11	
Would	845	1684	195	57	
He	1077	1682	85	59	
de	1222	1682	65	57	
-	1294	1682	16	58	
vote	1320	1682	109	57	
that	1475	1681	124	57	
sa	1652	1680	43	58	
-	1731	1679	16	58	
cred	1762	1679	120	58	
head	1922	1678	137	58	
For	2132	1676	98	59	
such	2269	1676	119	58	
a	2450	1675	16	58	
worm	2522	1675	142	57	
as	2730	1674	52	57	
I	2887	1673	16	58	
?	2922	1673	16	58	
A	944	1747	18	62	
-	1007	1746	18	62	
maz	1045	1746	125	61	
-	1189	1744	18	62	
ing	1226	1744	89	61	
pit	1359	1742	89	61	
-	1467	1741	18	62	
y	1517	1740	18	62	
,	1549	1740	18	62	
grace	1601	1739	150	61	
un	1781	1737	70	62	
-	1870	1736	18	62	
known	1880	1736	208	60	
,	2097	1734	18	62	
And	2138	1733	116	61	
love	2290	1732	121	61	
be	2436	1730	70	62	
-	2512	1729	18	62	
yond	2534	1729	138	61	
de	2720	1727	69	61	
-	2809	1726	18	62	
gree	2842	1726	121	60	
!	2985	1724	18	62	
Here	874	1807	144	67	
,	1024	1805	21	69	
Lord	1059	1804	137	68	
,	1206	1803	21	69	
I	1255	1802	21	69	
give	1323	1802	118	68	
my	1470	1799	115	69	
-	1591	1799	21	69	
self	1631	1798	108	68	
a	1808	1796	21	69	
-	1864	1795	21	69	
way	1903	1795	119	68	
,	2032	1794	21	69	
'	2095	1793	21	69	
Tis	2133	1792	79	69	
all	2294	1791	79	68	
that	2418	1789	122	68	
I	2599	1787	21	69	
can	2695	1786	90	68	
do	2868	1784	64	69	
!	2956	1783	21	69	
en	634	1849	8	5	
CHORUS	902	2226	234	72	
TH	790	2337	31	73	
i	754	2419	34	9	
At	954	2556	75	80	
the	1067	2554	94	81	
cross	1198	2553	137	80	
,	1337	2551	24	81	
at	1384	2551	61	80	
the	1493	2550	94	80	
cross	1625	2548	135	80	
,	1763	2547	24	81	
where	1811	2546	180	79	
I	2042	2544	24	81	
first	2162	2542	108	80	
saw	2310	2541	105	80	
the	2461	2539	94	80	
light	2588	2537	136	80	
,	2722	2536	24	81	
And	2763	2535	128	80	
the	2923	2534	80	80	
U	788	2690	36	10	
TE	829	2760	31	15	
HI	791	3029	36	14	
W	863	3028	34	10	
bur	932	3200	104	81	
-	1033	3200	23	81	
den	1052	3200	104	81	
of	1195	3199	60	81	
my	1291	3199	105	80	
heart	1405	3199	170	80	
rolled	1593	3198	159	80	
a	1796	3197	23	81	
-	1828	3197	23	81	
way	1845	3197	126	81	
,	1976	3196	23	81	
It	2400	3186	42	73	
was	2466	3185	117	73	
there	2610	3183	142	73	
by	2776	3181	69	74	
faith	2884	3180	135	73	
D	619	3282	12	3	
rolled	1989	3302	132	47	
a	2163	3300	14	48	
-	2187	3300	14	48	
way	2203	3300	104	47	
,	2310	3299	14	48	
AIRI	759	3396	32	88	
I	796	3427	32	8	
TH	830	3472	34	14	
Ait	865	3482	33	38	
#	797	3493	32	8	
Toits	1453	3516	50	113	
CE	2059	3477	266	63	
I	796	3711	31	8	
#	843	3655	12	126	
-	2045	3759	16	48	
-	2078	3760	16	48	
-	2218	3767	16	48	
1	2164	3875	18	7	
I	984	3934	24	82	
re	1078	3933	47	82	
-	1135	3933	24	82	
ceived	1162	3932	176	81	
my	1359	3929	106	83	
sight	1489	3929	154	80	
,	1631	3927	24	82	
And	1684	3927	119	81	
now	1829	3925	108	81	
I	2017	3923	24	82	
am	2098	3922	63	82	
hap	2221	3921	108	81	
-	2336	3919	24	82	
py	2367	3919	63	82	
all	2486	3918	71	81	
the	2606	3916	95	82	
day	2763	3915	106	81	
.	2874	3913	24	82	
#	798	4188	36	10	
1	798	4148	36	10	
IEF	838	4171	32	44	
Copyright	771	4340	248	64	
,	1017	4334	21	69	
1886	1061	4334	88	67	
,	1157	4332	21	69	
by	1188	4330	64	70	
R	1276	4329	21	69	
.	1311	4329	21	69	
E	1353	4327	21	69	
.	1388	4327	21	69	
Hudson	1423	4326	207	66	
.	1633	4322	21	69	
