content	x	y	w	h	
30	599	305	73	89	
Are	1031	298	170	131	
You	1244	298	170	131	
Washed	1444	298	417	131	
in	1920	298	74	131	
the	2053	298	150	131	
Blood	2236	298	268	131	
?	2556	298	38	131	
Words	1468	461	175	71	
and	1654	464	87	70	
Music	1764	465	147	71	
by	1931	468	62	69	
Rev	2012	469	88	69	
.	2110	470	19	69	
ELISHA	2155	471	184	71	
A	2369	473	19	69	
.	2404	474	19	69	
HOFFMAN	2439	474	245	72	
.	2698	478	19	69	
By	2771	479	62	69	
per	2855	480	78	70	
.	2943	481	19	69	
Nii	1473	708	42	127	
1	655	842	16	58	
.	685	842	16	58	
Have	826	843	152	59	
you	1002	844	100	58	
been	1132	845	127	58	
to	1297	845	42	59	
Je	1389	846	52	58	
-	1452	846	16	58	
sus	1466	846	98	59	
for	1592	847	82	58	
the	1704	847	90	59	
cleansing	1827	848	274	59	
pow	2123	850	100	58	
'	2248	850	16	58	
r	2272	850	16	58	
?	2313	851	16	58	
Are	2361	851	99	58	
you	2489	851	92	59	
wash	2609	852	142	59	
'	2768	853	16	58	
d	2797	853	16	58	
in	2842	853	43	58	
the	2919	854	83	58	
Are	852	906	108	58	
you	1006	907	91	58	
walking	1147	907	239	59	
dai	1415	908	107	59	
-	1530	909	16	58	
ly	1563	909	43	58	
by	1648	909	63	58	
the	1752	909	83	59	
Saviour	1866	910	230	59	
'	2096	911	16	58	
s	2120	911	16	58	
side	2171	911	114	58	
?	2302	911	16	58	
Are	2364	912	99	58	
you	2490	912	91	58	
wash	2610	913	142	58	
'	2769	913	16	58	
d	2792	913	16	58	
in	2843	913	43	59	
the	2920	914	83	58	
3	654	970	17	62	
.	679	970	17	62	
When	709	970	167	62	
the	906	970	89	62	
Bridegroom	1012	970	318	62	
cometh	1389	970	196	62	
,	1605	970	17	62	
will	1624	970	123	62	
your	1771	970	129	62	
robes	1924	970	156	62	
be	2089	970	68	62	
white	2172	970	169	62	
,	2348	970	17	62	
Pure	2385	970	136	62	
and	2540	970	105	62	
white	2658	970	162	62	
in	2844	970	45	62	
the	2922	970	89	62	
Lay	822	1030	108	58	
a	961	1031	16	58	
-	996	1031	16	58	
side	1010	1031	122	58	
the	1152	1031	90	59	
garments	1272	1032	272	59	
that	1590	1033	118	58	
are	1728	1033	87	59	
stained	1856	1034	198	59	
with	2085	1035	126	58	
sin	2257	1035	66	59	
,	2341	1036	16	58	
And	2385	1036	116	58	
be	2523	1036	64	58	
wash	2608	1037	140	58	
.	2766	1037	16	58	
d	2796	1037	16	58	
in	2841	1037	42	59	
the	2918	1038	90	58	
A	1620	1090	15	55	
A	1732	1090	15	55	
A	1839	1090	15	55	
-	805	1570	28	83	
-	925	1565	28	83	
-	1063	1559	28	83	
ES	1169	1555	113	79	
:	1328	1547	71	82	
OEI	957	1625	442	35	
-	1382	1593	24	65	
-	1484	1586	24	65	
-	1504	1584	24	65	
blood	766	1718	150	68	
of	950	1719	61	67	
the	1037	1719	86	67	
Lamb	1152	1719	167	68	
?	1342	1720	19	67	
Are	1400	1720	105	68	
you	1528	1721	95	67	
fully	1667	1721	130	68	
trusting	1830	1722	238	68	
in	2088	1723	49	67	
his	2158	1723	85	67	
grace	2262	1723	154	68	
this	2442	1724	100	67	
hour	2568	1725	137	67	
?	2729	1725	19	67	
Are	2774	1725	105	68	
you	2901	1726	96	67	
blood	763	1785	156	70	
of	947	1785	65	70	
the	1028	1785	100	70	
Lamb	1154	1785	165	70	
?	1335	1785	20	70	
Do	1396	1785	90	70	
you	1509	1785	99	70	
rest	1653	1785	108	70	
each	1786	1785	124	70	
moment	1943	1785	247	70	
in	2207	1785	51	70	
the	2285	1785	90	70	
Cru	2394	1785	100	70	
ci	2533	1785	52	70	
-	2585	1785	20	70	
fied	2607	1785	92	70	
?	2727	1785	20	70	
Are	2774	1785	109	70	
you	2901	1785	99	70	
blood	719	1844	157	64	
of	905	1845	69	63	
the	994	1845	89	63	
Lamb	1107	1845	176	64	
?	1296	1846	18	63	
Will	1339	1846	133	64	
your	1496	1847	131	63	
soul	1652	1847	129	64	
be	1794	1848	70	63	
ready	1890	1848	160	64	
for	2082	1849	80	63	
the	2178	1849	98	63	
mansions	2279	1850	289	63	
bright	2581	1851	198	63	
,	2774	1851	18	63	
And	2797	1851	117	64	
be	2943	1852	58	63	
blood	763	1902	162	68	
of	948	1903	62	67	
the	1033	1903	96	67	
Lamb	1144	1904	167	67	
?	1334	1904	19	67	
There	1397	1904	154	68	
'	1565	1905	19	67	
s	1586	1905	19	67	
a	1633	1905	19	67	
fountain	1693	1905	236	68	
flowing	1983	1906	207	68	
for	2216	1907	86	68	
the	2318	1908	96	67	
soul	2434	1908	120	67	
unclean	2567	1909	225	67	
,	2803	1909	19	67	
o	2850	1910	19	67	
be	2905	1910	73	67	
TŤ	1104	2182	33	67	
サーナー	2782	2183	180	48	
OHORUS	2004	2284	231	64	
.	2236	2284	18	64	
SEMOS	565	2688	12	157	
wash	800	2588	151	72	
'	965	2588	20	72	
d	987	2588	20	72	
in	1068	2588	40	72	
the	1192	2588	82	72	
blood	1303	2588	153	72	
of	1496	2588	53	72	
the	1615	2588	82	72	
Lamb	1738	2588	170	72	
?	1936	2588	20	72	
Are	2034	2588	113	72	
you	2164	2588	93	72	
wash	2283	2588	149	72	
'	2447	2588	20	72	
d	2469	2588	20	72	
in	2740	2588	40	72	
the	2834	2588	92	72	
Are	2386	2673	97	61	
you	2501	2673	87	61	
wash	2603	2673	119	61	
'	2728	2673	17	61	
d	2753	2673	17	61	
blood	808	3290	157	83	
,	981	3290	24	83	
In	1274	3299	41	74	
the	1371	3299	85	74	
soul	1491	3299	122	74	
-	1610	3299	21	74	
cleansing	1631	3299	275	74	
blood	1935	3299	158	74	
of	2123	3299	68	74	
the	2211	3299	85	74	
Lamb	2322	3299	178	74	
?	2510	3299	21	74	
Are	2727	3299	106	74	
your	2850	3299	143	74	
in	948	3382	30	54	
the	1020	3382	77	54	
blood	1115	3382	129	54	
,	1250	3382	15	54	
of	2440	3383	54	48	
the	2523	3383	76	48	
Lamb	2620	3383	140	48	
?	2779	3383	13	48	
est	587	3446	11	75	
5	809	3497	46	75	
|	561	4023	3	98	
garments	713	4017	283	74	
spotless	1024	4017	224	74	
?	1273	4017	21	74	
Are	1316	4017	74	74	
they	1402	4017	86	74	
white	1501	4017	111	74	
as	1634	4017	41	74	
snow	1690	4017	72	74	
?	1790	4017	21	74	
Are	1843	4017	95	74	
you	1966	4017	95	74	
wash	2096	4017	86	74	
'	2188	4017	21	74	
d	2203	4017	21	74	
in	2242	4017	41	74	
the	2324	4017	85	74	
blood	2431	4017	158	74	
of	2614	4017	54	74	
the	2692	4017	84	74	
Lam	2798	4017	106	74	
