content	x	y	w	h	
80	684	339	82	68	
Þe	1172	304	158	144	
Can	1365	304	185	143	
'	1563	303	42	144	
t	1606	303	42	144	
Get	1684	303	164	144	
me	1891	303	184	143	
No	2115	302	158	144	
more	2291	302	268	143	
.	2564	301	42	144	
er	695	413	286	178	
at	985	422	225	176	
han	1323	431	177	176	
by	1711	441	69	173	
per	1796	444	97	173	
of	1907	447	38	171	
author	1952	448	190	176	
B	741	439	20	70	
,	769	439	20	70	
8	812	439	20	70	
.	840	439	20	70	
T	897	439	20	70	
.	925	439	20	70	
By	1707	446	64	58	
per	1801	446	74	58	
of	1892	446	54	58	
author	1957	445	164	58	
.	2126	445	16	58	
B	2654	440	17	62	
.	2685	440	17	62	
S	2729	440	17	62	
.	2754	440	17	62	
TAYLOR	2804	440	207	61	
.	3019	439	17	62	
1	735	786	13	47	
.	754	786	13	47	
The	931	783	91	47	
Devil	1079	783	129	46	
tried	1229	784	108	46	
me	1360	784	85	46	
very	1467	784	102	46	
hard	1590	784	114	46	
,	1716	784	13	46	
but	1747	784	91	47	
he	1848	785	67	46	
can	1934	785	72	45	
'	2021	784	13	46	
t	2040	784	13	46	
get	2073	785	78	46	
me	2157	785	93	46	
no	2259	785	59	46	
more	2328	786	128	45	
;	2477	785	13	46	
E	2538	785	13	46	
-	2585	785	13	46	
ter	2641	786	59	46	
-	2712	786	13	46	
pal	2729	786	85	46	
things	2832	786	157	46	
I	3018	786	13	46	
2	735	835	13	46	
.	754	835	13	46	
He	795	835	76	46	
said	883	835	87	47	
he	996	836	59	46	
'	1059	835	13	46	
d	1078	835	13	46	
be	1118	835	59	46	
my	1190	835	94	46	
friend	1298	836	142	46	
and	1457	836	91	45	
guide	1567	835	137	46	
,	1708	836	13	46	
but	1734	836	85	46	
he	1837	836	59	46	
can	1917	836	71	45	
'	1999	835	13	46	
t	2023	835	13	46	
get	2056	835	72	47	
me	2142	836	84	46	
no	2237	836	58	46	
more	2311	836	126	45	
;	2450	835	13	46	
He	2487	836	76	46	
filled	2584	836	115	46	
my	2713	836	93	46	
heart	2813	836	137	46	
with	2961	836	105	46	
3	733	880	17	62	
.	752	880	17	62	
There	805	880	145	62	
'	948	880	17	62	
s	966	880	17	62	
one	1003	880	88	61	
thing	1103	879	140	62	
sure	1254	879	103	62	
,	1357	879	17	62	
he	1391	879	57	62	
brands	1460	879	177	61	
his	1649	878	71	62	
sheep	1733	878	143	62	
,	1880	878	17	62	
but	1908	878	88	61	
he	2008	877	57	62	
can	2080	877	70	62	
'	2164	877	17	62	
t	2182	877	17	62	
get	2219	877	70	62	
me	2299	877	80	62	
no	2383	877	68	61	
more	2463	876	131	62	
;	2605	876	17	62	
And	2642	876	97	62	
when	2759	876	128	62	
he	2922	875	57	62	
[	2813	935	13	48	
brands	2826	935	178	47	
he	3017	934	61	48	
4	730	985	15	53	
.	751	985	15	53	
He	796	985	78	53	
robbed	878	985	167	53	
me	1059	984	87	53	
of	1153	984	49	53	
my	1204	984	87	53	
peace	1310	984	130	53	
and	1453	984	92	52	
health	1567	983	153	53	
,	1729	983	15	53	
but	1756	983	91	53	
he	1858	983	59	53	
can	1933	983	68	52	
'	2015	982	15	53	
t	2031	982	15	53	
get	2058	982	76	53	
me	2143	982	88	53	
no	2236	982	59	53	
more	2305	982	132	52	
;	2447	981	15	53	
The	2498	981	91	53	
wages	2596	981	150	53	
he	2760	981	59	53	
paid	2836	981	95	52	
were	2961	980	120	53	
5	723	1037	14	50	
.	754	1037	14	50	
O	825	1037	14	50	
,	856	1037	14	50	
Satan	906	1037	137	50	
tried	1089	1036	103	50	
to	1242	1036	37	50	
hold	1324	1036	103	50	
me	1444	1036	92	50	
tight	1548	1035	125	50	
,	1667	1035	14	50	
but	1703	1035	85	50	
he	1803	1035	63	50	
can	1884	1035	72	50	
'	1968	1034	14	50	
t	1988	1034	14	50	
get	2026	1034	71	50	
me	2107	1034	92	50	
no	2206	1034	63	50	
more	2282	1034	126	50	
;	2422	1033	14	50	
For	2480	1033	86	50	
I	2605	1033	14	50	
cried	2654	1033	111	50	
and	2795	1033	86	50	
prayed	2905	1032	168	50	
didn	862	1646	109	51	
'	975	1646	14	51	
t	996	1646	14	51	
regard	1034	1646	151	50	
,	1199	1645	14	51	
but	1229	1645	88	51	
he	1333	1645	57	51	
can	1416	1645	65	51	
'	1495	1645	14	51	
t	1516	1644	14	51	
get	1554	1644	73	51	
me	1639	1644	84	51	
no	1739	1644	56	51	
more	1811	1644	133	51	
;	1958	1643	14	51	
He	2011	1643	74	51	
had	2096	1643	95	51	
me	2204	1643	94	51	
on	2301	1643	56	51	
the	2388	1643	80	50	
downward	2488	1642	262	51	
way	2775	1642	102	51	
,	2889	1641	14	51	
And	2915	1641	102	51	
folly	828	1697	108	49	
and	954	1697	91	49	
pride	1064	1696	136	49	
,	1204	1696	14	49	
but	1229	1696	91	49	
he	1327	1696	63	49	
can	1406	1696	77	49	
'	1494	1696	14	49	
t	1514	1695	14	49	
get	1551	1695	77	49	
me	1638	1695	81	49	
no	1734	1695	54	49	
more	1808	1695	123	49	
,	1949	1695	14	49	
He	1978	1694	81	49	
said	2066	1694	86	49	
if	2188	1694	36	49	
I	2249	1694	14	49	
'	2264	1694	14	49	
d	2289	1694	14	49	
work	2325	1694	116	48	
with	2465	1693	104	49	
might	2591	1693	169	49	
and	2764	1693	91	49	
main	2868	1693	121	48	
,	3004	1692	14	49	
A	3044	1692	14	49	
brands	834	1749	169	48	
to	1024	1749	34	47	
keep	1081	1748	119	48	
,	1206	1748	13	48	
but	1228	1748	89	48	
he	1329	1748	71	48	
can	1414	1748	76	48	
'	1500	1747	13	48	
t	1520	1747	13	48	
get	1554	1747	76	48	
me	1641	1747	79	48	
no	1740	1747	52	48	
more	1822	1747	125	48	
;	1965	1746	13	48	
He	2018	1746	79	48	
tho	2131	1746	75	48	
'	2210	1746	13	48	
t	2230	1746	13	48	
he	2262	1746	62	48	
had	2341	1746	88	48	
me	2447	1745	88	48	
in	2550	1745	31	48	
his	2615	1745	76	48	
power	2717	1745	143	48	
,	2862	1745	13	48	
So	2898	1744	45	48	
he	2968	1744	61	48	
hell	839	1798	103	47	
and	957	1798	87	47	
death	1071	1797	127	47	
,	1216	1797	13	47	
but	1243	1797	94	47	
he	1348	1797	61	47	
can	1429	1797	74	47	
'	1514	1796	13	47	
t	1533	1796	13	47	
get	1573	1796	74	47	
me	1655	1796	86	47	
no	1751	1796	61	47	
more	1828	1796	135	47	
;	1974	1795	13	47	
I	2061	1795	13	47	
left	2127	1795	82	47	
him	2247	1795	73	47	
in	2381	1795	35	47	
an	2493	1794	51	47	
aw	2591	1794	61	47	
-	2670	1794	13	47	
ful	2693	1794	67	47	
rage	2799	1794	94	47	
,	2901	1793	13	47	
In	2941	1793	43	47	
.	3002	1793	13	47	
with	777	1849	104	49	
all	911	1849	63	49	
my	981	1849	99	49	
might	1083	1848	164	49	
,	1246	1848	14	49	
and	1278	1848	84	49	
he	1384	1848	63	49	
can	1470	1848	77	48	
'	1556	1847	14	49	
t	1576	1847	14	49	
get	1613	1847	70	49	
me	1693	1847	90	49	
no	1794	1847	63	49	
more	1868	1847	137	48	
;	2016	1846	14	49	
I	2061	1846	14	49	
cried	2128	1846	115	49	
to	2278	1846	45	49	
Je	2366	1846	54	49	
-	2441	1845	14	49	
sus	2473	1845	77	49	
o	2576	1845	14	49	
'	2606	1845	14	49	
er	2623	1845	45	49	
and	2686	1845	84	49	
o	2801	1845	14	49	
'	2831	1845	14	49	
er	2848	1845	45	49	
,	2896	1844	14	49	
Un	2927	1844	93	49	
الاولادیں	2023	2118	102	252	
what	717	2451	133	64	
do	871	2451	59	64	
you	949	2451	92	64	
think	1063	2450	134	64	
he	1222	2450	59	64	
gave	1294	2450	117	64	
for	1436	2450	64	64	
pay	1515	2449	82	64	
,	1610	2449	18	64	
An	1643	2449	70	64	
aching	1739	2449	160	64	
heart	1918	2449	134	63	
both	2067	2448	109	64	
night	2204	2448	143	64	
and	2363	2448	91	63	
day	2480	2447	82	64	
;	2579	2447	18	64	
but	2620	2447	91	64	
he	2730	2447	59	64	
can	2814	2447	73	64	
'	2891	2446	18	64	
t	2910	2446	18	64	
get	2945	2446	82	64	
ſme	2738	2507	99	49	
no	2847	2510	60	45	
more	2921	2510	128	48	
.	3056	2512	14	46	
wonderful	719	2542	264	73	
joy	998	2543	72	71	
I	1100	2542	20	72	
should	1144	2542	147	73	
obtain	1324	2543	142	73	
,	1479	2544	20	72	
But	1521	2543	93	72	
he	1630	2543	54	72	
only	1703	2543	102	73	
gave	1839	2544	97	72	
me	1951	2544	92	71	
sorrow	2058	2544	162	72	
and	2243	2544	93	72	
pain	2360	2545	94	71	
;	2479	2544	20	72	
but	2519	2544	92	72	
he	2631	2545	53	72	
can	2707	2545	72	72	
'	2786	2545	20	72	
t	2808	2545	20	72	
get	2842	2545	83	71	
me	2929	2545	92	72	
no	2849	2613	57	43	
more	2919	2612	134	44	
.	3058	2612	12	44	
left	731	2646	70	72	
me	818	2646	92	72	
alone	914	2646	136	72	
for	1071	2645	72	72	
one	1162	2645	93	72	
big	1272	2645	71	72	
hour	1367	2645	119	72	
,	1486	2645	20	72	
And	1517	2644	103	72	
when	1631	2644	140	72	
he	1795	2644	65	72	
came	1881	2644	131	71	
back	2024	2643	101	72	
he	2152	2643	66	72	
looked	2239	2643	149	72	
so	2421	2642	40	72	
sour	2487	2642	101	72	
,	2588	2642	20	72	
but	2630	2642	83	72	
he	2732	2642	53	72	
can	2808	2642	72	72	
'	2887	2641	20	72	
t	2909	2641	20	72	
get	2951	2641	72	72	
ſme	2729	2705	106	49	
no	2851	2707	52	46	
more	2918	2708	129	48	
.	3053	2710	14	46	
howls	721	2751	147	65	
and	889	2751	83	65	
roars	1003	2751	124	64	
he	1143	2750	60	65	
did	1222	2750	75	65	
engage	1324	2750	169	65	
,	1491	2750	18	65	
But	1519	2749	93	65	
I	1636	2749	18	65	
slipped	1670	2749	171	65	
right	1865	2749	130	64	
thro	2014	2748	97	65	
'	2111	2748	18	65	
a	2144	2748	18	65	
crack	2189	2748	126	65	
in	2352	2748	24	65	
his	2410	2748	75	64	
cage	2515	2747	100	65	
,	2613	2747	18	65	
and	2644	2747	84	65	
he	2753	2747	60	65	
can	2839	2747	73	64	
'	2923	2746	18	65	
t	2943	2746	18	65	
get	2974	2746	75	65	
[	2736	2807	14	50	
me	2743	2807	92	50	
no	2842	2807	63	49	
more	2916	2806	133	50	
.	3053	2806	14	50	
til	719	2847	55	64	
