content	x	y	w	h	
Mighty	1080	274	393	151	
to	1526	272	86	152	
keep	1668	271	236	151	
.	1908	270	45	152	
—	1970	269	45	152	
Concluded	2018	269	342	150	
.	2355	267	45	152	
CS51	2480	283	438	100	
Might	671	727	181	101	
-	845	726	30	102	
y	866	726	30	102	
to	991	725	60	102	
keep	1081	724	135	102	
,	1219	723	30	102	
might	1306	723	180	101	
-	1479	722	30	102	
y	1500	722	30	102	
to	1626	721	58	101	
keep	1736	720	135	101	
,	1885	719	30	102	
I	2082	718	30	102	
have	2162	717	135	101	
a	2353	716	30	102	
Sav	2464	715	104	101	
-	2571	714	30	102	
iour	2597	714	120	101	
who	2734	713	120	102	
'	2841	712	30	102	
s	2873	712	30	102	
might	716	1431	177	93	
-	895	1430	28	94	
y	914	1430	28	94	
to	1045	1429	36	94	
keep	1123	1428	135	93	
,	1269	1427	28	94	
Might	1378	1426	180	93	
-	1566	1425	28	94	
y	1605	1425	28	94	
to	1780	1424	52	93	
keep	1900	1423	138	93	
ev	2125	1421	54	94	
•	2229	1421	28	94	
er	2298	1420	54	94	
more	2468	1419	161	93	
Altar	1360	1901	236	129	
Service	1666	1898	355	129	
.	2019	1896	39	131	
Mrs	615	2009	117	73	
.	723	2008	22	74	
C	775	2007	22	74	
.	805	2007	22	74	
H	858	2007	22	74	
.	895	2007	22	74	
M	940	2006	22	74	
.	985	2006	22	74	
Mrs	2287	1991	109	84	
.	2398	1990	25	84	
C	2450	1990	25	84	
.	2475	1990	25	84	
H	2527	1990	25	84	
.	2561	1989	25	84	
MORRIS	2604	1989	205	83	
rinichi	631	2375	86	170	
need	939	2346	126	74	
Thee	1119	2345	141	73	
,	1258	2344	22	74	
oh	1309	2344	56	74	
claim	932	2414	125	74	
Thee	1121	2413	134	73	
,	1261	2412	22	74	
oh	1301	2412	69	74	
take	937	2481	118	72	
Thee	1131	2480	126	71	
,	1264	2479	20	72	
oh	1306	2479	54	72	
have	916	2551	143	68	
Thee	1129	2549	133	68	
,	1266	2548	20	69	
oh	1304	2548	63	69	
I	1470	2347	20	69	
need	1547	2346	136	69	
Thee	1753	2345	130	68	
,	1890	2344	20	69	
E	1988	2343	20	69	
-	2051	2343	20	69	
ven	2089	2343	98	68	
now	2226	2342	108	68	
I	1473	2419	17	60	
claim	1542	2418	132	60	
Thee	1746	2417	131	59	
,	1887	2416	17	60	
E	1979	2415	17	60	
-	2040	2415	17	60	
ven	2085	2415	94	59	
now	2222	2414	103	59	
take	1546	2481	122	63	
Thee	1739	2480	137	62	
,	1880	2479	18	63	
E	1976	2478	18	63	
-	2040	2478	18	63	
ven	2087	2478	90	62	
now	2219	2477	108	62	
I	1476	2547	20	69	
have	1549	2546	140	68	
Thee	1745	2545	130	68	
,	1882	2544	20	69	
E	1980	2543	20	69	
-	2036	2543	20	69	
ven	2081	2543	88	68	
now	2221	2542	98	68	
I	2429	2340	20	69	
need	2506	2340	136	68	
I	2424	2412	17	60	
claim	2497	2412	122	59	
I	2418	2475	18	63	
take	2506	2475	122	62	
I	2414	2540	20	69	
have	2494	2540	130	68	
Thee	2740	2338	133	68	
;	2884	2337	20	69	
Thee	2722	2410	131	59	
;	2876	2409	17	60	
Thee	2727	2473	126	62	
;	2872	2472	18	63	
Thee	2725	2538	130	68	
;	2876	2537	20	69	
my	855	3311	96	74	
Sav	1011	3310	107	73	
.	1143	3309	22	74	
iour	1179	3309	126	73	
from	1340	3308	105	73	
all	1524	3306	75	74	
sin	1677	3305	75	74	
;	1773	3305	22	74	
Lord	1859	3304	126	73	
,	1998	3303	22	74	
I	2066	3303	22	74	
As	714	3387	82	64	
my	852	3386	106	64	
Sav	1016	3385	100	63	
-	1146	3384	18	64	
iour	1190	3384	124	63	
from	1342	3383	108	63	
all	1525	3381	73	64	
sin	1677	3380	73	64	
,	1763	3380	18	64	
Lord	1851	3379	133	63	
,	1997	3378	18	64	
I	2069	3378	18	64	
my	857	3447	101	69	
Sav	1010	3446	108	68	
-	1143	3445	20	69	
iour	1186	3445	114	68	
from	1340	3444	107	68	
all	1524	3442	69	69	
sin	1683	3441	69	69	
,	1759	3441	20	69	
Lord	1850	3440	133	68	
,	1997	3439	20	69	
I	2067	3439	20	69	
my	858	3513	96	74	
Sav	1014	3512	107	73	
-	1146	3511	22	74	
iour	1193	3511	115	73	
from	1350	3510	108	73	
all	1535	3508	75	74	
sin	1685	3507	75	74	
,	1769	3507	22	74	
Lord	1859	3506	136	73	
,	2001	3505	22	74	
I	2076	3505	22	74	
need	2221	3307	129	61	
claim	2220	3374	126	69	
take	2228	3439	121	60	
have	2222	3503	133	69	
Thee	2460	3305	136	61	
now	2643	3304	107	61	
.	2764	3303	17	62	
Thee	2459	3372	132	69	
now	2644	3371	99	69	
.	2768	3370	20	70	
Thee	2454	3440	139	60	
now	2644	3441	103	61	
.	2766	3442	17	60	
Thee	2460	3504	131	69	
now	2639	3505	108	69	
.	2765	3506	20	69	
5	600	3963	24	81	
I	682	3962	24	81	
confess	730	3962	212	80	
Thee	984	3960	133	80	
,	1117	3959	24	81	
I	1166	3959	24	81	
confess	1213	3959	214	79	
Thee	1468	3957	134	80	
,	1601	3956	24	81	
6	1809	3954	24	81	
Hallelujah	1882	3954	305	79	
!	2210	3952	24	81	
I	2276	3951	24	81	
will	2320	3951	106	80	
praise	2454	3950	176	80	
Thee	2665	3949	137	80	
,	2805	3948	24	81	
Even	678	4036	143	68	
now	856	4035	98	69	
confess	996	4034	214	68	
Thee	1248	4032	130	69	
:	1406	4031	20	69	
Evermore	1884	4027	293	74	
I	2207	4025	23	76	
'	2230	4025	23	76	
ll	2258	4024	29	76	
praise	2321	4024	172	75	
Thee	2537	4023	125	75	
;	2676	4022	23	76	
As	671	4107	94	64	
my	766	4107	106	63	
Saviour	898	4106	233	62	
from	1159	4104	108	63	
all	1316	4103	73	63	
sin	1416	4102	64	64	
,	1502	4102	18	64	
As	1882	4099	82	64	
my	1977	4098	94	64	
Saviour	2099	4098	233	62	
from	2361	4096	98	63	
all	2517	4095	74	63	
sin	2618	4094	64	64	
,	2697	4093	18	64	
I	682	4166	24	81	
confess	729	4166	212	80	
Thee	983	4164	135	80	
now	1136	4163	105	81	
.	1256	4162	24	81	
Lord	1881	4163	140	71	
,	2027	4162	20	72	
I	2071	4162	20	72	
'	2093	4162	20	72	
ll	2119	4161	27	72	
praise	2176	4161	182	71	
Thee	2398	4159	126	72	
now	2545	4158	103	72	
.	2670	4158	20	72	
Copyright	1271	4272	259	68	
,	1527	4270	20	69	
1896	1570	4270	80	69	
,	1660	4270	20	69	
by	1700	4269	51	69	
GEO	1766	4269	118	68	
.	1891	4268	20	69	
W	1933	4268	20	69	
.	1982	4267	20	69	
WILLIS	2021	4267	182	68	
.	2213	4266	20	69	
