content	x	y	w	h	
74	646	307	76	82	
The	1207	292	186	145	
Wonderful	1431	290	576	141	
Saviour	2054	284	376	142	
.	2442	281	43	145	
GEO	733	470	108	69	
.	845	471	20	69	
W	894	471	20	69	
.	943	471	20	69	
WILLIS	982	471	182	69	
.	1167	471	20	69	
I	2495	477	17	58	
.	2513	477	17	58	
H	2560	478	17	58	
.	2596	478	17	58	
MEREDITH	2623	479	274	63	
.	2914	485	17	58	
S	1813	961	5	35	
1	712	841	20	72	
.	734	841	20	72	
For	832	843	103	72	
sin	998	843	62	72	
&	1165	844	20	72	
-	1209	845	20	72	
tone	1243	845	130	73	
-	1377	846	20	72	
ment	1385	846	163	72	
Je	1579	847	53	73	
-	1654	848	20	72	
sus	1696	848	93	72	
made	1801	848	170	74	
,	1975	850	20	72	
On	2009	850	92	72	
Cal	2151	851	102	72	
-	2253	851	20	72	
v	2282	852	20	72	
'	2304	852	20	72	
ry	2323	852	54	72	
long	2411	852	133	73	
a	2603	853	20	72	
-	2683	854	20	72	
go	2754	855	54	72	
;	2822	855	20	72	
2	706	929	20	72	
.	735	929	20	72	
He	827	931	92	72	
to	999	931	40	72	
the	1130	932	93	73	
ut	1278	933	66	72	
-	1363	933	20	72	
ter	1404	934	83	72	
-	1487	934	20	72	
most	1503	934	152	73	
can	1682	936	93	72	
save	1806	936	129	72	
;	1947	938	20	72	
The	2016	938	102	72	
mes	2138	938	123	73	
-	2261	939	20	72	
sage	2288	940	129	72	
we	2433	940	92	73	
'	2516	941	20	72	
ll	2539	941	40	72	
pro	2609	941	83	73	
-	2706	942	20	72	
claim	2726	942	130	73	
;	2903	943	20	72	
3	705	1017	20	72	
.	734	1017	20	72	
His	829	1019	103	72	
grace	959	1019	158	73	
is	1151	1020	40	72	
of	1273	1021	53	72	
-	1340	1021	20	72	
fered	1378	1022	130	72	
free	1546	1022	108	74	
to	1703	1024	53	72	
all	1827	1024	72	72	
:	1910	1025	20	72	
So	2008	1026	65	72	
come	2126	1026	161	73	
with	2303	1028	115	72	
-	2435	1029	20	72	
out	2453	1029	102	72	
de	2592	1029	65	72	
-	2691	1030	20	72	
lay	2750	1031	82	72	
,	2837	1031	20	72	
4	704	1097	20	72	
.	733	1097	20	72	
He	825	1099	92	72	
is	1004	1099	40	72	
our	1116	1100	92	73	
Ad	1249	1101	92	72	
-	1368	1102	20	72	
Vo	1418	1102	53	72	
-	1500	1102	20	72	
cate	1541	1102	109	74	
a	1719	1104	20	72	
-	1770	1104	20	72	
bove	1809	1104	129	74	
;	1960	1106	20	72	
He	2015	1106	93	72	
pleads	2133	1106	188	74	
for	2348	1108	72	72	
you	2454	1109	93	72	
and	2576	1109	113	73	
me	2727	1111	106	72	
;	2828	1111	20	72	
RY	594	1270	13	9	
AU	610	1818	8	18	
The	770	1948	114	82	
ran	948	1949	92	81	
-	1045	1949	23	81	
som	1068	1949	92	81	
price	1215	1950	138	81	
He	1389	1950	89	81	
ful	1522	1950	81	82	
-	1627	1951	23	81	
ly	1669	1951	46	81	
paid	1770	1951	124	81	
,	1906	1951	23	81	
The	1970	1952	104	81	
Bi	2131	1952	74	81	
-	2218	1952	23	81	
ble	2265	1952	80	82	
tells	2391	1953	118	81	
us	2560	1953	60	81	
so	2708	1954	58	81	
.	2775	1954	23	81	
I	789	2036	22	77	
'	812	2036	22	77	
m	836	2037	22	77	
glad	932	2037	126	77	
to	1103	2037	42	77	
Him	1210	2038	99	77	
my	1368	2038	113	77	
heart	1494	2038	158	78	
I	1686	2039	22	77	
gave	1759	2039	138	77	
,	1896	2039	22	77	
O	1982	2040	22	77	
bless	2098	2040	142	77	
-	2240	2040	22	77	
ed	2273	2040	42	78	
be	2398	2041	71	77	
His	2528	2041	99	77	
name	2671	2042	172	77	
,	2840	2042	22	77	
And	783	2112	114	89	
on	961	2113	49	88	
His	1071	2113	101	88	
name	1201	2114	175	88	
for	1384	2114	76	88	
mer	1478	2114	126	89	
-	1626	2115	25	88	
cy	1660	2115	65	88	
\	1743	2115	25	88	
call	1780	2115	100	88	
,	1887	2115	25	88	
No	1962	2116	82	88	
long	2095	2116	129	88	
-	2238	2116	25	88	
er	2263	2116	65	89	
stay	2374	2117	116	88	
a	2562	2117	25	88	
-	2634	2117	25	88	
way	2678	2118	127	88	
.	2805	2118	25	88	
Why	767	2201	143	73	
not	936	2202	103	72	
the	1078	2202	92	72	
Sav	1221	2203	113	72	
-	1328	2203	20	72	
iour	1351	2203	118	72	
trust	1497	2203	138	73	
and	1659	2204	102	72	
love	1797	2204	118	72	
,	1920	2205	20	72	
And	1952	2205	123	72	
al	2137	2205	53	72	
-	2190	2205	20	72	
ways	2204	2205	149	73	
hap	2389	2206	102	72	
-	2518	2206	20	72	
py	2557	2206	67	72	
be	2718	2207	65	72	
?	2803	2207	20	72	
S	2335	2230	4	30	
CHORUS	827	2721	223	68	
.	1049	2732	19	59	
Oh	790	3080	89	81	
,	881	3081	23	80	
the	928	3081	93	80	
won	1044	3081	116	80	
-	1184	3082	23	80	
der	1220	3082	93	80	
ful	1373	3078	86	85	
Sav	1507	3078	98	86	
-	1612	3079	24	85	
iour	1643	3079	107	85	
dear	1782	3079	131	85	
!	1922	3080	24	85	
He	1983	3080	92	85	
saves	2092	3080	154	85	
,	2249	3080	24	85	
He	2301	3081	92	85	
saves	2414	3081	153	85	
from	2598	3081	108	86	
sin	2763	3082	72	85	
;	2868	3082	24	85	
ROAD	575	3388	19	31	
He	801	3922	89	96	
fills	942	3923	91	95	
my	1049	3923	107	95	
heart	1174	3923	164	96	
with	1348	3924	125	95	
hope	1494	3924	147	96	
and	1663	3925	96	95	
cheer	1789	3925	150	96	
;	1952	3926	27	95	
I	2020	3926	27	95	
'	2039	3926	27	95	
ll	2061	3926	53	95	
glad	2158	3926	115	95	
-	2272	3926	27	95	
lyfol	2307	3927	214	95	
-	2534	3927	27	95	
low	2575	3927	82	95	
Him	2741	3928	96	95	
.	2873	3928	27	95	
Copyright	722	4330	264	71	
,	976	4331	20	70	
1894	1019	4331	89	70	
,	1111	4331	20	70	
by	1151	4331	53	71	
Geo	1221	4332	111	70	
.	1338	4332	20	70	
W	1388	4332	20	70	
.	1430	4332	20	70	
WILLIS	1470	4332	184	71	
.	1657	4333	20	70	
