content	x	y	w	h	
24	544	343	101	50	
Come	1158	305	276	140	
Away	1468	305	251	140	
to	1763	305	77	140	
Jesus	1898	305	277	140	
How	2210	305	200	140	
.	2437	305	41	140	
J	659	449	20	69	
.	687	449	20	69	
M	729	449	20	69	
.	771	449	20	69	
W	813	449	20	69	
.	869	449	20	69	
J	2307	455	15	58	
.	2330	456	15	58	
M	2372	456	15	58	
.	2419	457	15	58	
WHYTE	2452	458	198	61	
.	2661	462	15	58	
By	2732	463	62	60	
per	2816	465	73	59	
.	2897	466	15	58	
|	1895	571	36	10	
TTIJU	1895	597	36	139	
1	736	789	20	69	
.	764	789	20	69	
Oh	848	790	76	69	
,	932	790	20	69	
why	1006	790	128	69	
thus	1179	791	120	69	
stand	1337	791	154	70	
with	1531	792	130	69	
re	1715	793	51	69	
-	1793	793	20	69	
luct	1834	793	114	69	
-	1968	794	20	69	
ant	2006	794	108	69	
feet	2184	794	107	70	
,	2290	795	20	69	
Just	2359	795	121	69	
on	2510	796	63	69	
the	2642	796	88	69	
verge	2762	796	161	70	
2	739	853	20	69	
.	767	853	20	69	
The	857	854	98	69	
Spir	1008	854	124	69	
-	1159	855	20	69	
i	1201	855	20	69	
;	1229	855	20	69	
strives	1298	855	198	70	
,	1495	856	20	69	
and	1547	856	108	69	
yet	1694	857	89	69	
there	1816	857	149	70	
you	2002	858	98	69	
stand	2145	858	154	70	
,	2307	859	20	69	
In	2372	859	38	69	
sight	2457	859	154	70	
of	2639	860	63	69	
bliss	2772	861	131	69	
3	739	913	20	69	
.	767	913	20	69	
Your	823	913	143	70	
loved	1004	914	149	70	
ones	1190	915	131	69	
gone	1344	915	143	70	
to	1574	916	38	69	
the	1693	917	88	69	
oth	1837	917	79	69	
-	1964	918	20	69	
er	2009	918	63	69	
'	2097	918	20	69	
shore	2124	918	158	70	
,	2286	919	20	69	
With	2313	919	149	69	
un	2503	920	76	69	
-	2587	920	20	69	
seen	2607	920	123	69	
hands	2755	920	188	70	
4	732	977	20	69	
.	767	977	20	69	
The	840	978	98	69	
touch	997	978	156	70	
of	1197	979	63	69	
death	1320	979	152	70	
is	1581	980	38	69	
up	1687	981	63	69	
-	1789	981	20	69	
on	1841	981	63	69	
your	1967	982	133	69	
frame	2134	982	178	70	
,	2307	983	20	69	
The	2359	983	108	69	
mar	2491	984	127	69	
-	2622	984	20	69	
ble	2636	984	89	69	
slab	2768	985	109	69	
-	669	1146	10	42	
D	690	1147	10	42	
-	733	1148	10	42	
A	767	1149	10	42	
Ei	1052	1514	66	96	
=	1150	1516	24	95	
=	1294	1520	24	95	
=	1428	1524	24	95	
of	795	1624	58	63	
this	887	1624	101	64	
rest	1060	1625	104	63	
so	1200	1626	47	63	
sweet	1281	1626	173	64	
?	1471	1627	18	63	
While	1521	1627	171	63	
