content	x	y	w	h	
Less	923	260	216	139	
than	1197	260	196	138	
All	1473	259	139	138	
is	1662	258	77	139	
Not	1819	258	180	138	
Enough	2059	257	343	138	
.	2434	256	41	139	
57	2755	255	104	139	
OLARA	545	437	172	47	
I	747	436	13	48	
.	762	436	13	48	
.	777	436	13	48	
SHATTUCK	816	436	258	47	
.	1091	435	13	48	
D	2180	414	23	81	
.	2212	414	23	81	
B	2262	413	23	81	
.	2286	413	23	81	
TOWNEE	2333	413	216	81	
.	2541	413	23	81	
By	2626	412	74	81	
per	2722	412	69	81	
.	2795	412	23	81	
1	663	735	20	72	
.	685	735	20	72	
Less	746	736	129	72	
than	902	735	136	73	
all	1076	736	73	72	
2	656	814	23	80	
.	681	814	23	80	
Less	742	814	125	80	
than	903	813	131	80	
all	1072	813	82	80	
3	656	903	20	72	
.	685	903	20	72	
Less	746	903	130	72	
than	902	902	136	72	
all	1074	902	83	72	
4	655	983	20	72	
.	684	983	20	72	
Less	735	984	132	72	
than	901	983	129	73	
all	1067	984	82	72	
is	1262	736	40	72	
not	1402	736	103	72	
not	1402	820	99	77	
is	1270	901	40	72	
not	1410	901	103	72	
is	1259	983	53	73	
not	1403	984	102	72	
enough	1609	736	218	73	
,	1838	737	20	72	
Sav	1909	736	103	72	
-	2035	736	20	72	
ior	2087	737	83	72	
,	2167	737	20	72	
dear	2202	737	143	72	
,	2342	737	20	72	
for	2401	737	83	72	
thee	2551	737	137	72	
;	2699	737	20	72	
enough	1608	819	213	77	
,	1851	819	22	77	
I	1945	818	22	77	
am	2080	818	71	77	
whol	2191	818	171	76	
-	2366	817	22	77	
ly	2406	817	43	77	
thine	2540	817	157	76	
;	2717	816	22	77	
enough	1618	900	217	72	
:	1853	900	20	72	
Let	1911	899	103	72	
me	2073	899	106	72	
naught	2188	899	231	71	
withhold	2427	898	280	71	
;	2729	897	20	72	
enough	1609	984	217	72	
-	1852	985	20	72	
All	1911	984	92	72	
my	2062	984	118	73	
heart	2187	985	169	71	
and	2374	985	112	72	
strength	2507	985	250	72	
,	2772	985	20	72	
ㅗ	1370	1542	35	12	
tu	2549	1642	88	49	
All	681	1754	95	85	
the	841	1754	110	84	
wealth	963	1753	207	85	
of	1194	1753	62	84	
high	1311	1752	136	85	
-	1471	1752	24	85	
est	1512	1752	85	84	
heav	1612	1751	156	85	
'	1764	1751	24	85	
n	1789	1751	24	85	
,	1824	1751	24	85	
Gay	1855	1751	132	84	
-	2030	1750	24	85	
est	2092	1750	86	85	
thou	2204	1750	129	84	
for	2394	1749	85	85	
me	2560	1749	109	84	
,	2667	1748	24	85	
Keep	680	1847	159	72	
me	852	1847	106	71	
by	997	1846	79	72	
thy	1149	1846	112	72	
matchless	1273	1845	323	71	
might	1604	1844	200	72	
,	1808	1844	20	72	
By	1873	1844	80	71	
thy	2083	1843	102	72	
grace	2215	1843	148	71	
di	2409	1842	65	72	
-	2509	1842	20	72	
vine	2558	1842	125	71	
;	2698	1841	20	72	
I	686	1935	18	64	
can	847	1935	92	63	
give	968	1934	127	64	
thee	1133	1934	137	63	
on	1338	1933	59	64	
-	1460	1933	18	64	
ly	1530	1933	47	64	
dross	1609	1932	165	64	
For	1876	1932	106	63	
thy	2086	1931	109	64	
pur	2217	1931	119	63	
-	2357	1930	18	64	
est	2404	1930	83	64	
gold	2560	1930	115	63	
.	2688	1929	18	64	
Soul	684	2006	143	85	
and	835	2006	121	84	
bod	982	2005	108	85	
-	1133	2005	24	85	
y	1193	2005	24	85	
,	1227	2005	24	85	
time	1298	2004	147	85	
and	1449	2004	121	85	
thought	1578	2003	264	85	
,	1838	2003	24	85	
All	1885	2003	96	84	
life	2012	2002	99	85	
'	2113	2002	24	85	
s	2139	2002	24	85	
breadth	2169	2002	234	84	
and	2438	2001	110	85	
length	2571	2000	185	85	
.	2776	2000	24	85	
-	1416	2607	21	44	
Ev	685	2814	85	77	
-	802	2814	22	77	
er	879	2814	56	76	
-	950	2813	22	77	
last	990	2813	109	77	
-	1099	2813	22	77	
ing	1121	2813	98	77	
love	1238	2812	129	77	
came	1386	2812	171	77	
down	1562	2812	171	76	
,	1730	2811	22	77	
Hopeless	1766	2811	282	76	
hearts	2072	2810	136	77	
to	2228	2810	57	76	
lift	2333	2809	89	77	
and	2490	2809	110	76	
crown	2634	2808	182	77	
.	2822	2808	22	77	
With	680	2903	155	72	
a	900	2902	20	72	
price	961	2902	151	72	
thou	1131	2902	136	71	
boughtest	1286	2901	322	71	
me	1616	2900	106	72	
,	1718	2900	20	72	
Long	1768	2900	159	72	
a	2002	2899	20	72	
-	2046	2899	20	72	
go	2081	2899	53	72	
on	2219	2899	53	71	
Cal	2333	2898	102	72	
-	2462	2898	20	72	
va	2523	2898	66	72	
-	2615	2897	20	72	
ry	2665	2897	53	72	
.	2725	2897	20	72	
None	676	2978	175	84	
too	866	2978	86	83	
good	974	2977	144	84	
is	1159	2977	47	84	
my	1254	2976	123	84	
poor	1401	2976	143	84	
best	1556	2976	131	83	
,	1690	2975	24	84	
For	1783	2975	96	84	
thy	1946	2974	109	84	
fare	2079	2974	107	84	
,	2197	2974	24	84	
O	2232	2973	24	84	
heav	2293	2973	158	84	
'	2447	2973	24	84	
n	2473	2973	24	84	
-	2516	2973	24	84	
ly	2543	2973	47	83	
guest	2617	2972	162	84	
.	2774	2972	24	84	
Dear	680	3071	152	71	
-	837	3070	20	72	
est	854	3070	92	71	
Lord	971	3069	129	71	
,	1114	3068	20	72	
assume	1156	3068	236	70	
thy	1418	3066	104	72	
throne	1542	3066	213	70	
,	1756	3064	20	72	
I	1822	3064	20	72	
am	1966	3062	53	72	
ev	2081	3062	65	71	
-	2173	3061	20	72	
er	2214	3061	54	71	
thine	2294	3060	169	71	
a	2538	3059	20	72	
-	2589	3058	20	72	
lone	2641	3057	129	72	
.	2771	3057	20	72	
REFRAIN	721	3583	317	46	
.	1056	3582	13	47	
All	694	3883	88	87	
in	877	3883	49	86	
all	1006	3882	87	87	
thou	1116	3882	131	87	
giv	1292	3881	74	87	
-	1404	3881	25	87	
est	1446	3881	87	87	
me	1576	3880	112	87	
;	1695	3880	25	87	
All	1786	3880	99	87	
.	1906	3879	25	87	
I	2003	3879	25	87	
have	2032	3879	147	87	
belongs	2199	3879	244	86	
to	2489	3878	47	87	
thee	2590	3877	131	87	
.	2733	3877	25	87	
Copyright	589	4244	298	67	
,	880	4241	21	69	
1893	917	4240	88	68	
,	1013	4239	21	69	
by	1034	4239	77	69	
D	1139	4238	21	69	
.	1174	4238	21	69	
B	1223	4237	21	69	
.	1251	4236	21	69	
TOWNER	1299	4236	222	67	
.	1531	4234	21	69	
