content	x	y	w	h	
Are	976	228	161	141	
You	1196	229	161	141	
for	1434	231	140	141	
Jesus	1644	233	255	142	
?	1924	236	42	140	
-	1995	236	42	140	
-	2037	237	42	140	
Concluded	2063	237	352	142	
.	2404	240	42	140	
Tell	692	606	109	85	
it	845	607	32	85	
in	928	608	48	84	
weakness	1007	609	278	86	
,	1287	611	25	84	
tell	1341	612	95	84	
it	1481	613	32	84	
in	1564	614	48	84	
meekness	1636	614	294	86	
,	1932	617	25	84	
Tell	1981	617	108	85	
it	2143	618	32	85	
,	2181	619	25	84	
tell	2229	619	84	85	
it	2355	620	48	84	
to	2458	621	48	84	
-	2534	622	25	84	
day	2563	622	111	85	
.	2680	623	25	84	
It	1125	1069	98	132	
is	1263	1070	75	132	
Good	1398	1071	224	134	
to	1688	1074	75	132	
be	1825	1075	121	132	
there	1999	1076	235	134	
.	2232	1078	39	132	
Rev	586	1187	85	75	
.	680	1188	22	74	
ISAAC	719	1188	143	75	
N	890	1190	22	74	
.	920	1190	22	74	
WILSON	952	1190	202	76	
.	1168	1192	22	74	
JNO	2146	1197	90	72	
.	2245	1199	22	70	
B	2287	1201	22	70	
.	2322	1202	22	70	
SWENEY	2363	1202	216	76	
.	2581	1208	22	70	
By	2654	1210	65	71	
per	2738	1212	81	71	
.	2819	1214	22	70	
2	579	1759	23	70	
S	677	1571	19	64	
While	714	1571	178	66	
we	914	1573	83	64	
bow	1099	1575	111	64	
in	1309	1576	36	65	
Thy	1420	1577	102	65	
name	1554	1578	168	66	
,	1717	1580	19	64	
O	1782	1580	19	64	
meet	1989	1573	161	86	
us	2197	1575	63	85	
a	2354	1576	25	85	
-	2405	1577	25	85	
gain	2446	1577	112	86	
;	2577	1578	25	85	
Fill	2633	1579	115	85	
our	2765	1580	99	85	
May	738	1632	124	73	
the	900	1634	94	72	
Spir	1084	1637	123	72	
-	1245	1638	21	72	
it	1305	1638	40	74	
of	1438	1641	67	72	
grace	1557	1642	159	74	
,	1720	1644	21	72	
and	1761	1644	104	73	
the	1889	1646	83	73	
smiles	2002	1647	186	75	
of	2212	1650	67	72	
Thy	2314	1651	103	73	
face	2451	1653	109	73	
,	2566	1654	21	72	
Gen	2622	1655	113	73	
-	2749	1657	21	72	
tly	2772	1657	73	72	
S	677	1711	17	58	
Our	737	1709	116	57	
souls	1078	1703	147	72	
long	1277	1706	124	71	
for	1428	1708	80	70	
Thee	1565	1711	132	69	
;	1709	1712	21	69	
O	1793	1714	21	69	
may	1984	1716	138	70	
we	2182	1719	90	70	
now	2314	1720	99	71	
see	2457	1722	89	70	
A	2660	1725	21	69	
And	737	1767	121	74	
feel	1096	1772	98	69	
as	1273	1773	64	69	
it	1432	1774	39	70	
rolls	1562	1776	126	69	
in	1775	1777	39	70	
pow	1973	1779	99	70	
'	2089	1780	21	69	
r	2110	1780	21	69	
o	2166	1781	21	69	
'	2194	1781	21	69	
er	2213	1781	52	69	
our	2311	1782	90	69	
souls	2437	1783	138	70	
,	2586	1784	21	69	
It	2657	1785	39	69	
is	2769	1786	39	69	
Thou	729	1836	137	72	
art	897	1837	83	72	
with	1066	1838	116	73	
us	1266	1840	67	72	
,	1330	1841	21	72	
we	1409	1841	81	73	
know	1541	1842	151	73	
;	1717	1844	21	72	
we	1774	1844	81	73	
feel	1995	1846	110	73	
the	2170	1848	83	72	
sweet	2277	1849	164	73	
flow	2473	1850	95	73	
Of	2628	1852	81	72	
the	2747	1853	94	72	
We	729	1905	115	69	
are	897	1906	80	69	
wash	1018	1907	134	70	
'	1165	1908	21	69	
d	1186	1908	21	69	
from	1240	1909	108	70	
our	1406	1910	99	70	
sin	1562	1912	70	69	
,	1648	1912	21	69	
made	1705	1913	171	70	
all	1903	1914	70	70	
ho	2012	1915	77	70	
-	2110	1916	21	69	
ly	2174	1917	39	69	
with	2271	1918	117	69	
-	2425	1919	21	69	
in	2475	1919	39	69	
,	2530	1920	21	69	
And	2600	1920	119	70	
in	2762	1922	39	69	
3	577	1903	21	69	
.	612	1904	21	69	
D	866	2216	24	81	
.	907	2216	24	81	
S	948	2216	24	81	
.	972	2217	24	81	
-	1013	2217	24	81	
light	1068	2217	134	82	
streaming	1228	2219	290	83	
down	1553	2222	148	81	
makes	1723	2223	191	82	
the	1949	2225	94	81	
pathway	2058	2226	256	83	
all	2340	2228	70	82	
clear	2441	2229	140	82	
:	2588	2230	24	81	
It	2663	2231	45	81	
is	2761	2232	47	81	
REFRAIN	1526	2369	243	67	
Fine	1759	2455	106	53	
.	1868	2460	16	49	
It	1925	2744	50	86	
is	2032	2745	48	86	
good	2125	2745	135	87	
to	2305	2747	48	86	
be	2406	2748	65	86	
here	2494	2748	123	87	
,	2619	2750	26	86	
It	2673	2750	50	86	
is	2761	2751	50	86	
hearts	601	2703	181	72	
with	811	2706	121	71	
the	964	2709	89	70	
light	1093	2711	135	71	
of	1300	2713	52	71	
Thy	1409	2715	109	72	
love	1576	2718	114	70	
.	1693	2720	21	69	
?	1763	2720	21	69	
fall	679	2776	94	75	
on	833	2777	56	75	
us	976	2779	55	74	
now	1093	2780	96	74	
from	1264	2781	105	75	
a	1450	2783	22	74	
-	1502	2783	22	74	
bove	1558	2784	136	74	
.	1697	2785	22	74	
}	1766	2742	26	86	
sin	678	2844	64	75	
-	759	2845	22	74	
cleansing	787	2845	269	76	
blood	1077	2848	159	75	
wave	1261	2849	144	75	
ap	1437	2851	69	74	
-	1509	2851	22	74	
pear	1534	2851	134	75	
;	1674	2853	22	74	
?	1749	2853	22	74	
good	650	2916	133	69	
for	831	2916	69	69	
us	955	2916	76	69	
,	1025	2916	20	69	
Lord	1081	2917	134	68	
,	1228	2917	20	69	
to	1300	2916	38	70	
be	1434	2917	63	69	
here	1550	2918	127	68	
,	1676	2918	20	69	
sin	644	2984	69	68	
-	726	2984	20	69	
cleansing	753	2984	273	69	
wave	1041	2984	150	69	
'	1188	2984	20	69	
s	1209	2985	20	69	
gladdning	1257	2984	315	69	
tide	1596	2985	109	70	
;	1706	2985	20	69	
?	1755	2985	20	69	
Je	671	3043	67	72	
-	764	3044	21	72	
sus	806	3044	84	73	
we	938	3045	81	73	
sweet	1061	3046	164	74	
-	1246	3048	21	72	
lya	1298	3048	128	73	
-	1516	3050	21	72	
bide	1555	3051	136	72	
.	1684	3052	21	72	
)	1750	3052	21	72	
good	639	3394	137	81	
for	827	3393	69	82	
us	959	3394	74	81	
,	1030	3394	23	81	
Lord	1079	3394	140	81	
,	1227	3394	23	81	
to	1293	3394	46	82	
be	1427	3394	74	82	
here	1558	3395	128	80	
.	1686	3395	23	81	
D	2770	3600	12	44	
.	2802	3600	12	44	
S	2829	3600	12	44	
.	2851	3601	12	44	
good	640	3878	139	90	
to	833	3879	50	90	
be	928	3880	67	90	
here	1018	3881	130	90	
;	1155	3882	27	89	
Thy	1203	3883	116	89	
perfect	1342	3884	207	90	
love	1574	3886	114	89	
now	1702	3887	103	89	
drives	1837	3888	184	90	
a	2046	3890	27	89	
-	2091	3890	27	89	
way	2139	3891	116	89	
all	2305	3892	77	89	
our	2404	3893	103	89	
fear	2537	3894	101	90	
,	2640	3895	27	89	
And	2688	3895	116	90	
Copyright	572	4263	261	76	
,	828	4265	22	74	
1879	867	4266	95	74	
,	963	4267	22	74	
by	989	4267	69	74	
'	1057	4267	22	74	
JNO	1082	4268	96	74	
.	1181	4268	22	74	
R	1226	4269	22	74	
.	1256	4269	22	74	
SWENRY	1292	4269	213	76	
.	1511	4271	22	74	
