content	x	y	w	h	
42	579	287	94	84	
Roll	1257	271	208	125	
the	1521	270	146	125	
Stone	1727	269	288	125	
Away	2057	268	251	125	
.	2319	267	38	126	
(	1274	431	18	65	
Dedicated	1293	431	229	64	
to	1552	430	36	65	
W	1623	429	18	65	
.	1663	429	18	65	
C	1696	429	18	65	
.	1722	429	18	65	
T	1755	429	18	65	
.	1782	429	18	65	
U	1808	429	18	65	
.	1841	429	18	65	
of	1882	428	36	65	
the	1932	428	74	65	
United	2013	428	158	64	
States	2196	427	131	65	
)	2330	427	18	65	
R	2352	491	17	60	
.	2389	492	17	60	
E	2432	492	17	60	
.	2462	493	17	60	
HUDSON	2497	493	200	61	
.	2706	494	17	60	
By	2781	495	56	61	
per	2862	495	76	61	
.	2944	496	17	60	
1	783	841	20	69	
.	804	841	20	69	
Lo	895	840	76	69	
!	986	840	20	69	
the	1057	840	89	69	
night	1171	839	154	69	
of	1346	839	63	68	
ease	1439	838	114	69	
is	1624	837	38	69	
past	1731	837	123	69	
,	1854	836	20	69	
Action	1942	836	206	68	
comes	2195	835	170	68	
,	2372	834	20	69	
in	2415	834	38	69	
love	2503	834	117	68	
,	2624	833	20	69	
at	2671	833	51	69	
last	2793	833	104	68	
,	2897	832	20	69	
2	775	909	21	74	
.	805	909	21	74	
It	904	908	41	74	
has	1018	908	95	74	
filled	1147	907	131	74	
our	1311	907	105	73	
hap	1446	906	105	74	
-	1570	906	21	74	
py	1611	905	68	74	
land	1729	905	122	74	
With	1902	904	138	74	
its	2104	903	64	74	
wrecks	2193	903	216	73	
on	2431	902	55	74	
ev	2529	902	54	74	
-	2605	901	21	74	
ry	2649	901	54	74	
hand	2758	901	143	73	
,	2913	900	21	74	
3	779	977	21	74	
.	809	977	21	74	
Ye	892	976	81	74	
who	1012	976	116	74	
pit	1175	975	74	74	
•y	1282	975	81	74	
,	1364	974	21	74	
ye	1450	974	68	74	
who	1559	974	116	73	
feel	1718	973	101	74	
,	1822	973	21	74	
List	1930	972	117	74	
-	2062	972	21	74	
en	2098	971	54	74	
now	2200	971	105	74	
to	2393	970	41	74	
our	2495	970	95	74	
ap	2635	969	68	74	
-	2722	969	21	74	
peal	2762	969	125	73	
,	2887	968	21	74	
4	777	1045	21	74	
.	807	1045	21	74	
Un	879	1044	95	74	
-	994	1044	21	74	
to	1048	1044	41	74	
Thee	1147	1043	133	74	
we	1309	1043	82	74	
look	1449	1042	101	74	
for	1585	1042	85	73	
pow	1695	1041	105	74	
'	1812	1041	21	74	
r	1834	1041	21	74	
,	1857	1040	21	74	
Help	1899	1040	135	74	
us	2092	1040	68	73	
in	2233	1039	41	74	
this	2361	1038	101	74	
cri	2511	1038	74	74	
-	2599	1037	21	74	
sis	2643	1037	74	74	
hour	2760	1037	143	73	
,	2899	1036	21	74	
29	638	1244	114	92	
-	746	1250	29	86	
04	774	1252	83	90	
-	882	1257	29	86	
As	872	1817	76	68	
we	1009	1816	89	69	
hail	1124	1815	116	69	
the	1279	1815	89	69	
dawn	1393	1814	153	69	
-	1551	1814	20	69	
ing	1573	1814	89	68	
day	1687	1813	98	69	
;	1803	1813	20	69	
Who	1895	1812	128	69	
shall	2067	1812	137	68	
roll	2242	1811	104	69	
the	2410	1810	89	69	
stone	2536	1810	162	68	
a	2734	1809	20	69	
-	2783	1809	20	69	
way	2822	1809	118	68	
?	2965	1808	20	69	
While	799	1885	179	73	
the	1009	1884	95	74	
help	1126	1883	114	74	
-	1250	1883	21	74	
less	1274	1883	104	74	
vic	1421	1882	74	74	
-	1505	1882	21	74	
tims	1519	1882	138	73	
pray	1673	1881	125	74	
,	1805	1881	21	74	
Roll	1903	1880	125	74	
this	2066	1880	112	73	
dreadful	2231	1879	265	73	
stone	2531	1878	155	73	
a	2735	1877	21	74	
-	2788	1877	21	74	
way	2825	1877	116	73	
.	2945	1876	21	74	
All	846	1960	91	63	
who	989	1959	109	64	
sym	1130	1958	92	64	
-	1252	1958	18	64	
pa	1271	1958	71	64	
-	1343	1958	18	64	
thize	1370	1957	131	64	
and	1533	1957	101	64	
pray	1683	1956	124	64	
,	1817	1956	18	64	
Help	1896	1955	136	64	
us	2092	1955	59	63	
roll	2225	1954	97	64	
the	2394	1953	92	64	
stone	2531	1953	156	63	
a	2734	1952	18	64	
-	2786	1952	18	64	
way	2822	1952	119	63	
.	2942	1951	18	64	
Bring	817	2024	155	63	
the	1020	2023	91	64	
dawn	1131	2022	149	64	
-	1285	2022	18	64	
ing	1303	2022	92	63	
of	1424	2021	59	64	
the	1537	2021	92	64	
day	1690	2020	101	64	
,	1799	2020	18	64	
Roll	1906	2019	124	64	
,	2033	2019	18	64	
oh	2087	2019	59	63	
,	2156	2018	18	64	
roll	2230	2018	106	64	
the	2395	2017	92	64	
stone	2538	2017	150	63	
a	2735	2016	18	64	
-	2787	2016	18	64	
way	2823	2016	119	63	
.	2949	2015	18	64	
.	1581	2084	25	81	
.	1605	2084	25	81	
.	1630	2082	25	81	
IN	2113	2195	66	161	
_	2120	2355	59	19	
OHORUS	763	2517	234	68	
.	997	2516	20	69	
Roll	836	2608	122	71	
.	982	2607	20	72	
.	1026	2607	20	72	
.	1063	2607	20	72	
.	1107	2607	20	72	
.	1150	2606	20	72	
.	1187	2606	20	72	
.	1231	2606	20	72	
.	1267	2606	20	72	
the	1356	2606	82	71	
stone	1473	2605	151	72	
a	1647	2604	20	72	
•	1705	2604	20	72	
way	1741	2604	113	72	
,	1866	2603	20	72	
Roll	815	2915	119	83	
the	960	2914	97	84	
stone	1080	2914	157	83	
,	1233	2913	24	84	
the	1270	2913	96	84	
stone	1476	2912	144	84	
a	1655	2911	24	84	
-	1706	2911	24	84	
way	1736	2911	121	84	
,	1852	2911	24	84	
Brothers	1908	2910	251	83	
,	2162	2909	24	84	
roll	2207	2909	94	84	
,	2308	2909	24	84	
while	2363	2908	157	84	
sis	2551	2908	60	83	
-	2635	2907	24	84	
ters	2663	2907	107	84	
pray	2813	2907	136	83	
,	2944	2906	24	84	
TTO	1030	3489	37	90	
INT	2514	3486	42	90	
Join	843	3719	107	84	
to	1018	3718	47	85	
-	1068	3718	24	85	
geth	1092	3718	119	84	
-	1231	3717	24	85	
er	1264	3717	62	85	
heart	1398	3716	170	85	
and	1582	3716	109	84	
hand	1719	3715	140	85	
,	1868	3714	24	85	
And	1914	3714	121	85	
roll	2067	3714	95	84	
the	2214	3713	85	85	
stone	2334	3713	157	84	
a	2521	3712	24	85	
•	2599	3711	24	85	
way	2667	3711	121	85	
.	2797	3711	24	85	
Roll	1931	3800	128	77	
the	2091	3802	98	75	
.	2208	3801	22	76	
.	2255	3802	22	76	
.	2285	3802	22	76	
.	2332	3802	22	76	
.	2370	3802	22	76	
.	2416	3802	22	76	
.	2455	3802	22	76	
.	2501	3803	22	76	
.	2532	3803	22	76	
stone	2610	3802	149	77	
a	2786	3804	22	76	
-	2817	3804	22	76	
way	2832	3804	119	76	
.	2955	3804	22	76	
Copyrighted	720	4289	299	73	
by	1050	4288	55	74	
R	1134	4287	21	74	
.	1172	4287	21	74	
E	1209	4287	21	74	
.	1247	4287	21	74	
Hudson	1274	4287	216	73	
.	1494	4286	21	74	
