content	x	y	w	h	
22	612	279	98	131	
Gather	1112	284	329	134	
the	1496	288	151	134	
Wanderers	1690	291	562	136	
in	2314	297	98	133	
.	2433	299	39	131	
J	666	389	19	67	
.	686	389	19	67	
H	734	390	19	67	
.	775	390	19	67	
H	815	390	19	67	
.	849	390	19	67	
J	2471	411	14	50	
.	2491	411	14	50	
H	2537	411	14	50	
.	2578	411	14	50	
HATHAWAY	2612	411	308	51	
.	2930	412	14	50	
1	710	730	21	69	
.	738	731	21	69	
In	838	732	39	69	
-	920	732	21	69	
to	978	733	39	69	
the	1087	733	89	71	
highways	1217	735	281	70	
and	1518	737	109	70	
by	1669	738	77	70	
-	1753	739	21	69	
ways	1764	739	154	70	
of	1952	741	64	69	
sin	2074	742	80	69	
,	2159	742	21	69	
Go	2280	743	102	69	
and	2428	744	99	70	
gath	2561	745	118	70	
-	2705	746	21	69	
er	2746	746	52	70	
the	2854	748	89	69	
2	711	802	20	69	
.	739	803	20	69	
Je	836	804	51	69	
-	914	804	20	69	
sus	962	804	88	69	
,	1047	804	20	69	
the	1098	805	88	70	
Saviour	1229	806	227	70	
,	1460	807	20	69	
is	1539	808	38	69	
say	1659	809	98	69	
-	1761	809	20	69	
ing	1784	809	88	69	
to	1945	811	45	69	
-	2027	811	20	69	
day	2065	811	98	69	
:	2181	812	20	69	
Go	2283	812	89	69	
and	2422	814	98	69	
gath	2555	814	117	69	
-	2706	815	20	69	
er	2747	815	51	70	
3	708	870	20	69	
.	736	871	20	69	
Then	802	871	131	70	
when	967	872	141	70	
we	1142	874	76	69	
gath	1243	874	114	69	
-	1373	875	20	69	
er	1400	875	51	69	
in	1536	876	38	69	
glo	1666	877	79	69	
-	1765	877	20	69	
ry	1803	877	63	69	
at	1943	879	63	69	
last	2061	879	104	69	
,	2164	880	20	69	
Go	2280	880	89	69	
and	2419	882	98	69	
gath	2552	882	117	69	
-	2703	883	20	69	
er	2751	884	51	69	
wan	757	1504	116	63	
-	890	1504	18	63	
der	902	1504	99	63	
-	1037	1504	18	63	
ers	1099	1504	81	64	
in	1256	1505	35	63	
;	1325	1505	18	63	
wan	760	1567	118	69	
-	889	1567	20	69	
der	913	1567	98	69	
-	1043	1567	20	69	
ers	1097	1567	79	70	
in	1254	1568	38	69	
;	1323	1568	20	69	
wan	764	1631	116	74	
-	892	1631	21	74	
der	910	1631	95	74	
-	1042	1631	21	74	
ers	1103	1631	74	75	
in	1253	1632	41	74	
;	1319	1632	21	74	
Pray	1465	1500	136	75	
-	1605	1501	21	74	
ing	1629	1501	95	74	
lost	1764	1501	93	74	
souls	1891	1501	139	75	
a	2070	1502	21	74	
new	2170	1502	95	74	
life	2374	1503	76	74	
to	2529	1503	41	74	
be	2643	1503	68	74	
-	2737	1503	21	74	
gin	2781	1504	84	74	
;	2887	1504	21	74	
Work	1423	1568	167	75	
e	1627	1569	21	74	
'	1657	1569	21	74	
er	1681	1569	41	74	
the	1771	1569	85	74	
night	1878	1569	165	75	
shadows	2061	1570	248	74	
dark	2343	1571	125	74	
-	2490	1571	21	74	
en	2533	1571	55	74	
thy	2634	1571	95	74	
way	2760	1572	116	74	
,	2887	1572	21	74	
Our	1449	1636	119	71	
time	1594	1638	137	70	
for	1766	1639	80	69	
res	1899	1640	80	70	
-	2005	1641	21	69	
cu	2053	1641	52	70	
-	2138	1642	21	69	
ing	2182	1642	89	70	
souls	2326	1643	150	71	
,	2474	1645	21	69	
will	2516	1645	111	70	
be	2649	1646	77	69	
past	2754	1647	135	70	
,	2887	1648	21	69	
in	1677	2291	36	49	
.	1738	2291	14	49	
Gath	735	2275	143	74	
-	911	2275	21	74	
er	947	2275	54	74	
the	1062	2275	85	74	
wan	1173	2276	116	74	
-	1308	2276	21	74	
der	1341	2276	95	74	
-	1451	2276	21	74	
ers	1497	2276	74	75	
Gath	738	2347	142	64	
-	906	2347	18	64	
er	944	2347	47	64	
the	1064	2347	90	64	
wan	1170	2348	109	64	
-	1309	2348	18	64	
der	1344	2348	91	64	
-	1452	2348	18	64	
ers	1496	2348	73	65	
Gath	738	2415	142	64	
-	906	2415	18	64	
er	934	2415	59	64	
the	1054	2415	92	64	
wan	1170	2416	109	64	
-	1309	2416	18	64	
der	1342	2416	100	64	
-	1459	2416	18	64	
ers	1493	2416	83	65	
Hearts	1871	2277	206	75	
that	2105	2278	122	74	
were	2271	2278	136	75	
one	2472	2279	95	74	
time	2622	2279	149	74	
as	2837	2280	68	74	
Bring	1900	2345	158	75	
in	2124	2346	41	74	
the	2278	2346	95	75	
halt	2455	2347	115	74	
and	2628	2347	105	74	
the	2826	2348	95	74	
