content	x	y	w	h	
Jesus	1485	270	263	162	
Calling	1798	270	327	162	
to	2159	270	90	162	
you	2299	270	163	162	
.	2484	270	47	162	
T	875	434	16	58	
.	899	434	16	58	
W	946	434	16	58	
.	993	434	16	58	
Doloe	983	512	117	51	
.	1106	512	14	51	
T	2638	437	20	70	
.	2667	437	20	70	
WOOD	2697	437	157	70	
.	2866	437	20	70	
By	2933	437	63	70	
per	3018	437	80	70	
.	3100	437	20	70	
o	1406	652	8	72	
ta	1521	656	77	75	
-	1664	661	17	73	
-	2065	675	17	73	
E	2109	677	17	73	
-	2153	679	17	73	
-	2225	681	17	73	
-	2291	684	17	73	
1	888	798	16	58	
.	911	798	16	58	
Je	991	798	52	58	
-	1076	798	16	58	
sus	1115	798	90	58	
now	1244	798	108	58	
is	1425	798	33	58	
whisp	1490	798	167	58	
'	1672	798	16	58	
ring	1693	798	122	58	
to	1836	798	43	58	
you	1917	798	91	58	
,	2020	798	16	58	
Will	2111	798	140	58	
you	2268	798	100	58	
not	2396	798	98	58	
list	2521	798	91	58	
-	2616	798	16	58	
en	2637	798	52	58	
to	2763	798	42	58	
Him	2896	798	100	58	
?	3041	798	16	58	
2	888	858	16	58	
.	911	858	16	58	
Je	999	858	42	58	
•	1076	858	16	58	
sus	1115	858	90	58	
now	1244	858	108	58	
is	1429	858	43	58	
beck	1511	858	128	58	
'	1660	858	16	58	
ning	1678	858	131	58	
to	1836	858	43	58	
you	1914	858	100	58	
,	2026	858	16	58	
Will	2111	858	138	58	
you	2277	858	91	58	
not	2404	858	98	58	
hearken	2522	858	234	58	
to	2792	858	43	58	
Him	2888	858	100	58	
?	3041	858	16	58	
3	888	918	16	58	
.	911	918	16	58	
Je	999	918	42	58	
-	1076	918	16	58	
sus	1115	918	90	58	
now	1244	918	108	58	
is	1429	918	43	58	
plead	1519	918	150	58	
-	1684	918	16	58	
ing	1707	918	90	58	
to	1825	918	42	58	
you	1902	918	100	58	
,	2008	918	16	58	
Will	2111	918	140	58	
you	2268	918	100	58	
not	2396	918	98	58	
turn	2519	918	117	58	
un	2667	918	74	58	
-	2752	918	16	58	
to	2774	918	43	58	
Him	2894	918	100	58	
?	3047	918	16	58	
4	882	981	17	60	
.	913	981	17	60	
Je	994	981	56	60	
•	1078	981	17	60	
sus	1110	981	94	60	
now	1248	981	112	60	
is	1432	981	34	60	
call	1534	981	105	60	
-	1651	981	17	60	
ing	1680	981	95	60	
to	1833	981	43	60	
you	1913	981	103	60	
,	2029	981	17	60	
Will	2117	981	136	60	
you	2281	981	95	60	
not	2408	981	102	60	
come	2525	981	157	60	
un	2703	981	77	60	
-	2786	981	17	60	
to	2817	981	34	60	
Him	2893	981	94	60	
Whisp	844	1729	186	74	
'	1037	1729	21	74	
ring	1058	1729	118	74	
in	1211	1729	41	74	
tones	1294	1729	149	74	
so	1463	1729	55	74	
ten	1576	1729	84	74	
-	1675	1729	21	74	
der	1693	1729	95	74	
to	1841	1729	41	74	
you	1933	1729	95	74	
,	2042	1729	21	74	
Sin	2146	1729	74	74	
-	2237	1729	21	74	
ner	2255	1729	106	74	
,	2357	1729	21	74	
oh	2401	1729	54	74	
!	2492	1729	21	74	
listen	2531	1729	172	74	
to	2779	1729	41	74	
Him	2897	1729	95	74	
.	3032	1729	21	74	
Beck	886	1797	132	60	
-	1035	1797	17	60	
'	1053	1797	17	60	
ning	1072	1797	134	60	
smiles	1234	1797	182	60	
so	1461	1797	43	60	
sweet	1534	1797	175	60	
-	1712	1797	17	60	
ly	1734	1797	45	60	
to	1833	1797	43	60	
you	1932	1797	94	60	
,	2041	1797	17	60	
Sin	2138	1797	86	60	
-	2243	1797	17	60	
ner	2260	1797	94	60	
,	2365	1797	17	60	
oh	2403	1797	55	60	
!	2499	1797	17	60	
hearken	2520	1797	238	60	
to	2797	1797	43	60	
Him	2897	1797	102	60	
.	3030	1797	17	60	
Pleading	882	1858	261	58	
so	1197	1858	43	58	
lov	1297	1858	82	58	
.	1399	1858	16	58	
ing	1441	1858	83	58	
,	1529	1858	16	58	
earn	1567	1858	117	58	
-	1700	1858	16	58	
est	1719	1858	83	58	
,	1806	1858	16	58	
to	1840	1858	43	58	
you	1941	1858	91	58	
,	2048	1858	16	58	
Sin	2142	1858	83	58	
-	2242	1858	16	58	
ner	2258	1858	99	58	
,	2360	1858	16	58	
oh	2409	1858	54	58	
!	2502	1858	16	58	
turn	2536	1858	116	58	
un	2677	1858	74	58	
-	2762	1858	16	58	
to	2784	1858	43	58	
Him	2880	1858	100	58	
.	3015	1858	16	58	
Call	862	1917	113	69	
-	978	1917	20	69	
ing	997	1917	89	69	
to	1119	1917	38	69	
save	1193	1917	124	69	
from	1347	1917	107	69	
sin	1508	1917	69	69	
'	1601	1917	20	69	
s	1622	1917	20	69	
dark	1660	1917	123	69	
’	1804	1917	20	69	
ning	1821	1917	136	69	
wave	1969	1917	160	69	
,	2133	1917	20	69	
Sinner	2180	1917	194	69	
,	2371	1917	20	69	
oh	2416	1917	63	69	
